,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
56953,182,01,07,2006,00,-14.00
56954,182,01,07,2006,01,-13.00
56955,182,01,07,2006,02,-10.00
56956,182,01,07,2006,03,-10.00
56957,182,01,07,2006,04,-9.00
56958,182,01,07,2006,05,-9.00
56959,182,01,07,2006,06,-8.00
56960,182,01,07,2006,07,-6.00
56961,182,01,07,2006,08,-4.00
56962,182,01,07,2006,09,-6.00
56963,182,01,07,2006,10,-6.00
56964,182,01,07,2006,11,-9.00
56965,182,01,07,2006,12,-10.00
56966,182,01,07,2006,13,-11.00
56967,182,01,07,2006,14,-9.00
56968,182,01,07,2006,15,-5.00
56969,182,01,07,2006,16,-3.00
56970,182,01,07,2006,17,-2.00
56971,182,01,07,2006,18,-4.00
56972,182,01,07,2006,19,-6.00
56973,182,01,07,2006,20,-4.00
56974,182,01,07,2006,21,-3.00
56975,182,01,07,2006,22,-5.00
56976,182,01,07,2006,23,-5.00
56977,183,02,07,2006,00,-3.00
56978,183,02,07,2006,01,-2.00
56979,183,02,07,2006,02,3.00
56980,183,02,07,2006,03,4.00
56981,183,02,07,2006,04,4.00
56982,183,02,07,2006,05,3.00
56983,183,02,07,2006,06,3.00
56984,183,02,07,2006,07,2.00
56985,183,02,07,2006,08,1.00
56986,183,02,07,2006,09,-2.00
56987,183,02,07,2006,10,-3.00
56988,183,02,07,2006,11,-1.00
56989,183,02,07,2006,12,1.00
56990,183,02,07,2006,13,1.00
56991,183,02,07,2006,14,1.00
56992,183,02,07,2006,15,2.00
56993,183,02,07,2006,16,1.00
56994,183,02,07,2006,17,-1.00
56995,183,02,07,2006,18,-1.00
56996,183,02,07,2006,19,-1.00
56997,183,02,07,2006,20,-1.00
56998,183,02,07,2006,21,0.00
56999,183,02,07,2006,22,0.00
57000,183,02,07,2006,23,0.00
57001,184,03,07,2006,00,-1.00
57002,184,03,07,2006,01,-2.00
57003,184,03,07,2006,02,0.00
57004,184,03,07,2006,03,3.00
57005,184,03,07,2006,04,3.00
57006,184,03,07,2006,05,4.00
57007,184,03,07,2006,06,5.00
57008,184,03,07,2006,07,3.00
57009,184,03,07,2006,08,1.00
57010,184,03,07,2006,09,1.00
57011,184,03,07,2006,10,1.00
57012,184,03,07,2006,11,2.00
57013,184,03,07,2006,12,1.00
57014,184,03,07,2006,13,-1.00
57015,184,03,07,2006,14,2.00
57016,184,03,07,2006,15,3.00
57017,184,03,07,2006,16,4.00
57018,184,03,07,2006,17,4.00
57019,184,03,07,2006,18,0.00
57020,184,03,07,2006,19,-3.00
57021,184,03,07,2006,20,-1.00
57022,184,03,07,2006,21,2.00
57023,184,03,07,2006,22,3.00
57024,184,03,07,2006,23,6.00
57025,185,04,07,2006,00,5.00
57026,185,04,07,2006,01,5.00
57027,185,04,07,2006,02,1.00
57028,185,04,07,2006,03,2.00
57029,185,04,07,2006,04,3.00
57030,185,04,07,2006,05,3.00
57031,185,04,07,2006,06,4.00
57032,185,04,07,2006,07,10.00
57033,185,04,07,2006,08,15.00
57034,185,04,07,2006,09,14.00
57035,185,04,07,2006,10,17.00
57036,185,04,07,2006,11,18.00
57037,185,04,07,2006,12,22.00
57038,185,04,07,2006,13,7.00
57039,185,04,07,2006,14,9.00
57040,185,04,07,2006,15,14.00
57041,185,04,07,2006,16,8.00
57042,185,04,07,2006,17,2.00
57043,185,04,07,2006,18,-1.00
57044,185,04,07,2006,19,-5.00
57045,185,04,07,2006,20,-10.00
57046,185,04,07,2006,21,-11.00
57047,185,04,07,2006,22,-11.00
57048,185,04,07,2006,23,-17.00
57049,186,05,07,2006,00,-17.00
57050,186,05,07,2006,01,-20.00
57051,186,05,07,2006,02,-15.00
57052,186,05,07,2006,03,-16.00
57053,186,05,07,2006,04,-20.00
57054,186,05,07,2006,05,-32.00
57055,186,05,07,2006,06,-32.00
57056,186,05,07,2006,07,-30.00
57057,186,05,07,2006,08,-25.00
57058,186,05,07,2006,09,-24.00
57059,186,05,07,2006,10,-24.00
57060,186,05,07,2006,11,-29.00
57061,186,05,07,2006,12,-31.00
57062,186,05,07,2006,13,-32.00
57063,186,05,07,2006,14,-31.00
57064,186,05,07,2006,15,-28.00
57065,186,05,07,2006,16,-27.00
57066,186,05,07,2006,17,-26.00
57067,186,05,07,2006,18,-27.00
57068,186,05,07,2006,19,-27.00
57069,186,05,07,2006,20,-30.00
57070,186,05,07,2006,21,-35.00
57071,186,05,07,2006,22,-34.00
57072,186,05,07,2006,23,-34.00
57073,187,06,07,2006,00,-35.00
57074,187,06,07,2006,01,-34.00
57075,187,06,07,2006,02,-28.00
57076,187,06,07,2006,03,-28.00
57077,187,06,07,2006,04,-24.00
57078,187,06,07,2006,05,-21.00
57079,187,06,07,2006,06,-19.00
57080,187,06,07,2006,07,-18.00
57081,187,06,07,2006,08,-15.00
57082,187,06,07,2006,09,-13.00
57083,187,06,07,2006,10,-16.00
57084,187,06,07,2006,11,-19.00
57085,187,06,07,2006,12,-19.00
57086,187,06,07,2006,13,-20.00
57087,187,06,07,2006,14,-20.00
57088,187,06,07,2006,15,-20.00
57089,187,06,07,2006,16,-20.00
57090,187,06,07,2006,17,-21.00
57091,187,06,07,2006,18,-22.00
57092,187,06,07,2006,19,-20.00
57093,187,06,07,2006,20,-19.00
57094,187,06,07,2006,21,-16.00
57095,187,06,07,2006,22,-17.00
57096,187,06,07,2006,23,-21.00
57097,188,07,07,2006,00,-23.00
57098,188,07,07,2006,01,-25.00
57099,188,07,07,2006,02,-24.00
57100,188,07,07,2006,03,-19.00
57101,188,07,07,2006,04,-17.00
57102,188,07,07,2006,05,-16.00
57103,188,07,07,2006,06,-16.00
57104,188,07,07,2006,07,-13.00
57105,188,07,07,2006,08,-10.00
57106,188,07,07,2006,09,-10.00
57107,188,07,07,2006,10,-11.00
57108,188,07,07,2006,11,-10.00
57109,188,07,07,2006,12,-10.00
57110,188,07,07,2006,13,-13.00
57111,188,07,07,2006,14,-17.00
57112,188,07,07,2006,15,-15.00
57113,188,07,07,2006,16,-15.00
57114,188,07,07,2006,17,-15.00
57115,188,07,07,2006,18,-14.00
57116,188,07,07,2006,19,-16.00
57117,188,07,07,2006,20,-19.00
57118,188,07,07,2006,21,-19.00
57119,188,07,07,2006,22,-20.00
57120,188,07,07,2006,23,-22.00
57121,189,08,07,2006,00,-24.00
57122,189,08,07,2006,01,-21.00
57123,189,08,07,2006,02,-18.00
57124,189,08,07,2006,03,-15.00
57125,189,08,07,2006,04,-13.00
57126,189,08,07,2006,05,-14.00
57127,189,08,07,2006,06,-15.00
57128,189,08,07,2006,07,-14.00
57129,189,08,07,2006,08,-13.00
57130,189,08,07,2006,09,-13.00
57131,189,08,07,2006,10,-14.00
57132,189,08,07,2006,11,-16.00
57133,189,08,07,2006,12,-14.00
57134,189,08,07,2006,13,-13.00
57135,189,08,07,2006,14,-12.00
57136,189,08,07,2006,15,-12.00
57137,189,08,07,2006,16,-12.00
57138,189,08,07,2006,17,-12.00
57139,189,08,07,2006,18,-15.00
57140,189,08,07,2006,19,-17.00
57141,189,08,07,2006,20,-17.00
57142,189,08,07,2006,21,-16.00
57143,189,08,07,2006,22,-15.00
57144,189,08,07,2006,23,-13.00
57145,190,09,07,2006,00,-12.00
57146,190,09,07,2006,01,-13.00
57147,190,09,07,2006,02,-13.00
57148,190,09,07,2006,03,-10.00
57149,190,09,07,2006,04,-9.00
57150,190,09,07,2006,05,-10.00
57151,190,09,07,2006,06,-10.00
57152,190,09,07,2006,07,-9.00
