,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
37225,091,01,04,1979,00,-50.00
37226,091,01,04,1979,01,-57.00
37227,091,01,04,1979,02,-49.00
37228,091,01,04,1979,03,-56.00
37229,091,01,04,1979,04,-49.00
37230,091,01,04,1979,05,-42.00
37231,091,01,04,1979,06,-39.00
37232,091,01,04,1979,07,-44.00
37233,091,01,04,1979,08,-43.00
37234,091,01,04,1979,09,-47.00
37235,091,01,04,1979,10,-55.00
37236,091,01,04,1979,11,-54.00
37237,091,01,04,1979,12,-48.00
37238,091,01,04,1979,13,-57.00
37239,091,01,04,1979,14,-64.00
37240,091,01,04,1979,15,-59.00
37241,091,01,04,1979,16,-56.00
37242,091,01,04,1979,17,-57.00
37243,091,01,04,1979,18,-53.00
37244,091,01,04,1979,19,-49.00
37245,091,01,04,1979,20,-46.00
37246,091,01,04,1979,21,-42.00
37247,091,01,04,1979,22,-30.00
37248,091,01,04,1979,23,-39.00
37249,092,02,04,1979,00,-24.00
37250,092,02,04,1979,01,-59.00
37251,092,02,04,1979,02,-89.00
37252,092,02,04,1979,03,-82.00
37253,092,02,04,1979,04,-65.00
37254,092,02,04,1979,05,-71.00
37255,092,02,04,1979,06,-79.00
37256,092,02,04,1979,07,-76.00
37257,092,02,04,1979,08,-70.00
37258,092,02,04,1979,09,-64.00
37259,092,02,04,1979,10,-64.00
37260,092,02,04,1979,11,-60.00
37261,092,02,04,1979,12,-58.00
37262,092,02,04,1979,13,-63.00
37263,092,02,04,1979,14,-65.00
37264,092,02,04,1979,15,-64.00
37265,092,02,04,1979,16,-61.00
37266,092,02,04,1979,17,-63.00
37267,092,02,04,1979,18,-63.00
37268,092,02,04,1979,19,-58.00
37269,092,02,04,1979,20,-57.00
37270,092,02,04,1979,21,-54.00
37271,092,02,04,1979,22,-48.00
37272,092,02,04,1979,23,-47.00
37273,093,03,04,1979,00,-46.00
37274,093,03,04,1979,01,-43.00
37275,093,03,04,1979,02,-41.00
37276,093,03,04,1979,03,-40.00
37277,093,03,04,1979,04,-37.00
37278,093,03,04,1979,05,-36.00
37279,093,03,04,1979,06,-35.00
37280,093,03,04,1979,07,-37.00
37281,093,03,04,1979,08,-34.00
37282,093,03,04,1979,09,-29.00
37283,093,03,04,1979,10,-21.00
37284,093,03,04,1979,11,-20.00
37285,093,03,04,1979,12,-20.00
37286,093,03,04,1979,13,-13.00
37287,093,03,04,1979,14,-11.00
37288,093,03,04,1979,15,-7.00
37289,093,03,04,1979,16,-46.00
37290,093,03,04,1979,17,-66.00
37291,093,03,04,1979,18,-84.00
37292,093,03,04,1979,19,-89.00
37293,093,03,04,1979,20,-98.00
37294,093,03,04,1979,21,-112.00
37295,093,03,04,1979,22,-128.00
37296,093,03,04,1979,23,-168.00
37297,094,04,04,1979,00,-169.00
37298,094,04,04,1979,01,-175.00
37299,094,04,04,1979,02,-195.00
37300,094,04,04,1979,03,-202.00
37301,094,04,04,1979,04,-195.00
37302,094,04,04,1979,05,-189.00
37303,094,04,04,1979,06,-176.00
37304,094,04,04,1979,07,-165.00
37305,094,04,04,1979,08,-146.00
37306,094,04,04,1979,09,-138.00
37307,094,04,04,1979,10,-129.00
37308,094,04,04,1979,11,-122.00
37309,094,04,04,1979,12,-113.00
37310,094,04,04,1979,13,-110.00
37311,094,04,04,1979,14,-105.00
37312,094,04,04,1979,15,-101.00
37313,094,04,04,1979,16,-100.00
37314,094,04,04,1979,17,-94.00
37315,094,04,04,1979,18,-88.00
37316,094,04,04,1979,19,-83.00
37317,094,04,04,1979,20,-76.00
37318,094,04,04,1979,21,-73.00
37319,094,04,04,1979,22,-68.00
37320,094,04,04,1979,23,-66.00
37321,095,05,04,1979,00,-62.00
37322,095,05,04,1979,01,-62.00
37323,095,05,04,1979,02,-38.00
37324,095,05,04,1979,03,-37.00
37325,095,05,04,1979,04,-20.00
37326,095,05,04,1979,05,-8.00
37327,095,05,04,1979,06,-2.00
37328,095,05,04,1979,07,-23.00
37329,095,05,04,1979,08,-25.00
37330,095,05,04,1979,09,-7.00
37331,095,05,04,1979,10,-43.00
37332,095,05,04,1979,11,-44.00
37333,095,05,04,1979,12,-11.00
37334,095,05,04,1979,13,-3.00
37335,095,05,04,1979,14,13.00
37336,095,05,04,1979,15,-22.00
37337,095,05,04,1979,16,-28.00
37338,095,05,04,1979,17,-31.00
37339,095,05,04,1979,18,-36.00
37340,095,05,04,1979,19,-38.00
37341,095,05,04,1979,20,-46.00
37342,095,05,04,1979,21,-50.00
37343,095,05,04,1979,22,-45.00
37344,095,05,04,1979,23,-37.00
37345,096,06,04,1979,00,-36.00
37346,096,06,04,1979,01,-42.00
37347,096,06,04,1979,02,-45.00
37348,096,06,04,1979,03,-48.00
37349,096,06,04,1979,04,-48.00
37350,096,06,04,1979,05,-49.00
37351,096,06,04,1979,06,-50.00
37352,096,06,04,1979,07,-48.00
37353,096,06,04,1979,08,-46.00
37354,096,06,04,1979,09,-38.00
37355,096,06,04,1979,10,-37.00
37356,096,06,04,1979,11,-37.00
37357,096,06,04,1979,12,-39.00
37358,096,06,04,1979,13,-39.00
37359,096,06,04,1979,14,-38.00
37360,096,06,04,1979,15,-34.00
37361,096,06,04,1979,16,-27.00
37362,096,06,04,1979,17,-26.00
37363,096,06,04,1979,18,-22.00
37364,096,06,04,1979,19,-20.00
37365,096,06,04,1979,20,-19.00
37366,096,06,04,1979,21,-22.00
37367,096,06,04,1979,22,-24.00
37368,096,06,04,1979,23,-21.00
37369,097,07,04,1979,00,-17.00
37370,097,07,04,1979,01,-17.00
37371,097,07,04,1979,02,-24.00
37372,097,07,04,1979,03,-28.00
37373,097,07,04,1979,04,-28.00
37374,097,07,04,1979,05,-25.00
37375,097,07,04,1979,06,-20.00
37376,097,07,04,1979,07,-16.00
37377,097,07,04,1979,08,-18.00
37378,097,07,04,1979,09,-21.00
37379,097,07,04,1979,10,-23.00
37380,097,07,04,1979,11,-13.00
37381,097,07,04,1979,12,-13.00
37382,097,07,04,1979,13,-14.00
37383,097,07,04,1979,14,-24.00
37384,097,07,04,1979,15,-21.00
37385,097,07,04,1979,16,-20.00
37386,097,07,04,1979,17,-17.00
37387,097,07,04,1979,18,-16.00
37388,097,07,04,1979,19,-18.00
37389,097,07,04,1979,20,-18.00
37390,097,07,04,1979,21,-18.00
37391,097,07,04,1979,22,-24.00
37392,097,07,04,1979,23,-15.00
37393,098,08,04,1979,00,-18.00
37394,098,08,04,1979,01,-17.00
37395,098,08,04,1979,02,-16.00
37396,098,08,04,1979,03,-13.00
37397,098,08,04,1979,04,-11.00
37398,098,08,04,1979,05,-9.00
37399,098,08,04,1979,06,-5.00
37400,098,08,04,1979,07,-1.00
37401,098,08,04,1979,08,0.00
37402,098,08,04,1979,09,-6.00
37403,098,08,04,1979,10,-15.00
37404,098,08,04,1979,11,-18.00
37405,098,08,04,1979,12,-14.00
37406,098,08,04,1979,13,-13.00
37407,098,08,04,1979,14,-10.00
37408,098,08,04,1979,15,-7.00
37409,098,08,04,1979,16,-2.00
37410,098,08,04,1979,17,-7.00
37411,098,08,04,1979,18,-9.00
37412,098,08,04,1979,19,-9.00
37413,098,08,04,1979,20,-14.00
37414,098,08,04,1979,21,-18.00
37415,098,08,04,1979,22,-23.00
37416,098,08,04,1979,23,-20.00
37417,099,09,04,1979,00,-20.00
37418,099,09,04,1979,01,-21.00
37419,099,09,04,1979,02,-32.00
37420,099,09,04,1979,03,-32.00
37421,099,09,04,1979,04,-33.00
37422,099,09,04,1979,05,-25.00
37423,099,09,04,1979,06,-22.00
37424,099,09,04,1979,07,-22.00
37425,099,09,04,1979,08,-18.00
37426,099,09,04,1979,09,-15.00
37427,099,09,04,1979,10,-15.00
37428,099,09,04,1979,11,-13.00
37429,099,09,04,1979,12,-9.00
