,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
183337,335,01,12,1995,00,-16.00
183338,335,01,12,1995,01,-19.00
183339,335,01,12,1995,02,-19.00
183340,335,01,12,1995,03,-15.00
183341,335,01,12,1995,04,-12.00
183342,335,01,12,1995,05,-7.00
183343,335,01,12,1995,06,-7.00
183344,335,01,12,1995,07,-8.00
183345,335,01,12,1995,08,-4.00
183346,335,01,12,1995,09,-1.00
183347,335,01,12,1995,10,-2.00
183348,335,01,12,1995,11,-5.00
183349,335,01,12,1995,12,-9.00
183350,335,01,12,1995,13,-14.00
183351,335,01,12,1995,14,-17.00
183352,335,01,12,1995,15,-30.00
183353,335,01,12,1995,16,-41.00
183354,335,01,12,1995,17,-59.00
183355,335,01,12,1995,18,-60.00
183356,335,01,12,1995,19,-62.00
183357,335,01,12,1995,20,-58.00
183358,335,01,12,1995,21,-53.00
183359,335,01,12,1995,22,-43.00
183360,335,01,12,1995,23,-43.00
183361,336,02,12,1995,00,-43.00
183362,336,02,12,1995,01,-39.00
183363,336,02,12,1995,02,-35.00
183364,336,02,12,1995,03,-35.00
183365,336,02,12,1995,04,-32.00
183366,336,02,12,1995,05,-30.00
183367,336,02,12,1995,06,-32.00
183368,336,02,12,1995,07,-36.00
183369,336,02,12,1995,08,-34.00
183370,336,02,12,1995,09,-33.00
183371,336,02,12,1995,10,-28.00
183372,336,02,12,1995,11,-28.00
183373,336,02,12,1995,12,-31.00
183374,336,02,12,1995,13,-33.00
183375,336,02,12,1995,14,-29.00
183376,336,02,12,1995,15,-29.00
183377,336,02,12,1995,16,-29.00
183378,336,02,12,1995,17,-28.00
183379,336,02,12,1995,18,-26.00
183380,336,02,12,1995,19,-23.00
183381,336,02,12,1995,20,-20.00
183382,336,02,12,1995,21,-11.00
183383,336,02,12,1995,22,-14.00
183384,336,02,12,1995,23,-14.00
183385,337,03,12,1995,00,-11.00
183386,337,03,12,1995,01,-11.00
183387,337,03,12,1995,02,-15.00
183388,337,03,12,1995,03,-17.00
183389,337,03,12,1995,04,-17.00
183390,337,03,12,1995,05,-17.00
183391,337,03,12,1995,06,-18.00
183392,337,03,12,1995,07,-20.00
183393,337,03,12,1995,08,-19.00
183394,337,03,12,1995,09,-20.00
183395,337,03,12,1995,10,-25.00
183396,337,03,12,1995,11,-23.00
183397,337,03,12,1995,12,-16.00
183398,337,03,12,1995,13,-14.00
183399,337,03,12,1995,14,-15.00
183400,337,03,12,1995,15,-16.00
183401,337,03,12,1995,16,-21.00
183402,337,03,12,1995,17,-17.00
183403,337,03,12,1995,18,-12.00
183404,337,03,12,1995,19,-8.00
183405,337,03,12,1995,20,-12.00
183406,337,03,12,1995,21,-4.00
183407,337,03,12,1995,22,-1.00
183408,337,03,12,1995,23,-3.00
183409,338,04,12,1995,00,-9.00
183410,338,04,12,1995,01,-17.00
183411,338,04,12,1995,02,-29.00
183412,338,04,12,1995,03,-37.00
183413,338,04,12,1995,04,-38.00
183414,338,04,12,1995,05,-35.00
183415,338,04,12,1995,06,-32.00
183416,338,04,12,1995,07,-36.00
183417,338,04,12,1995,08,-38.00
183418,338,04,12,1995,09,-33.00
183419,338,04,12,1995,10,-28.00
183420,338,04,12,1995,11,-26.00
183421,338,04,12,1995,12,-25.00
183422,338,04,12,1995,13,-26.00
183423,338,04,12,1995,14,-22.00
183424,338,04,12,1995,15,-15.00
183425,338,04,12,1995,16,-14.00
183426,338,04,12,1995,17,-22.00
183427,338,04,12,1995,18,-22.00
183428,338,04,12,1995,19,-20.00
183429,338,04,12,1995,20,-18.00
183430,338,04,12,1995,21,-20.00
183431,338,04,12,1995,22,-23.00
183432,338,04,12,1995,23,-23.00
183433,339,05,12,1995,00,-20.00
183434,339,05,12,1995,01,-18.00
183435,339,05,12,1995,02,-18.00
183436,339,05,12,1995,03,-18.00
183437,339,05,12,1995,04,-19.00
183438,339,05,12,1995,05,-18.00
183439,339,05,12,1995,06,-16.00
183440,339,05,12,1995,07,-15.00
183441,339,05,12,1995,08,-16.00
183442,339,05,12,1995,09,-17.00
183443,339,05,12,1995,10,-19.00
183444,339,05,12,1995,11,-18.00
183445,339,05,12,1995,12,-17.00
183446,339,05,12,1995,13,-12.00
183447,339,05,12,1995,14,-10.00
183448,339,05,12,1995,15,-9.00
183449,339,05,12,1995,16,-11.00
183450,339,05,12,1995,17,-11.00
183451,339,05,12,1995,18,-14.00
183452,339,05,12,1995,19,-14.00
183453,339,05,12,1995,20,-18.00
183454,339,05,12,1995,21,-17.00
183455,339,05,12,1995,22,-17.00
183456,339,05,12,1995,23,-17.00
183457,340,06,12,1995,00,-17.00
183458,340,06,12,1995,01,-17.00
183459,340,06,12,1995,02,-15.00
183460,340,06,12,1995,03,-11.00
183461,340,06,12,1995,04,-5.00
183462,340,06,12,1995,05,-4.00
183463,340,06,12,1995,06,-3.00
183464,340,06,12,1995,07,-4.00
183465,340,06,12,1995,08,-5.00
183466,340,06,12,1995,09,-9.00
183467,340,06,12,1995,10,-11.00
183468,340,06,12,1995,11,-12.00
183469,340,06,12,1995,12,-9.00
183470,340,06,12,1995,13,-8.00
183471,340,06,12,1995,14,-5.00
183472,340,06,12,1995,15,-1.00
183473,340,06,12,1995,16,-5.00
183474,340,06,12,1995,17,-6.00
183475,340,06,12,1995,18,-4.00
183476,340,06,12,1995,19,-6.00
183477,340,06,12,1995,20,-4.00
183478,340,06,12,1995,21,-4.00
183479,340,06,12,1995,22,-6.00
183480,340,06,12,1995,23,-7.00
183481,341,07,12,1995,00,-5.00
183482,341,07,12,1995,01,-7.00
183483,341,07,12,1995,02,-9.00
183484,341,07,12,1995,03,-11.00
183485,341,07,12,1995,04,-10.00
183486,341,07,12,1995,05,-8.00
183487,341,07,12,1995,06,-6.00
183488,341,07,12,1995,07,-1.00
183489,341,07,12,1995,08,-2.00
183490,341,07,12,1995,09,-3.00
183491,341,07,12,1995,10,-5.00
183492,341,07,12,1995,11,-7.00
183493,341,07,12,1995,12,-11.00
183494,341,07,12,1995,13,-10.00
183495,341,07,12,1995,14,-7.00
183496,341,07,12,1995,15,-4.00
183497,341,07,12,1995,16,-10.00
183498,341,07,12,1995,17,-9.00
183499,341,07,12,1995,18,-9.00
183500,341,07,12,1995,19,-11.00
183501,341,07,12,1995,20,-9.00
183502,341,07,12,1995,21,-6.00
183503,341,07,12,1995,22,-4.00
183504,341,07,12,1995,23,-3.00
183505,342,08,12,1995,00,-2.00
183506,342,08,12,1995,01,-1.00
183507,342,08,12,1995,02,-1.00
183508,342,08,12,1995,03,0.00
183509,342,08,12,1995,04,-1.00
183510,342,08,12,1995,05,-1.00
183511,342,08,12,1995,06,0.00
183512,342,08,12,1995,07,-3.00
183513,342,08,12,1995,08,-3.00
183514,342,08,12,1995,09,-5.00
183515,342,08,12,1995,10,-7.00
