,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
35809,032,01,02,2004,00,-10.00
35810,032,01,02,2004,01,-10.00
35811,032,01,02,2004,02,-8.00
35812,032,01,02,2004,03,-11.00
35813,032,01,02,2004,04,-15.00
35814,032,01,02,2004,05,-16.00
35815,032,01,02,2004,06,-12.00
35816,032,01,02,2004,07,-13.00
35817,032,01,02,2004,08,-14.00
35818,032,01,02,2004,09,-12.00
35819,032,01,02,2004,10,-7.00
35820,032,01,02,2004,11,-2.00
35821,032,01,02,2004,12,-5.00
35822,032,01,02,2004,13,-9.00
35823,032,01,02,2004,14,-11.00
35824,032,01,02,2004,15,-15.00
35825,032,01,02,2004,16,-13.00
35826,032,01,02,2004,17,-11.00
35827,032,01,02,2004,18,-11.00
35828,032,01,02,2004,19,-10.00
35829,032,01,02,2004,20,-13.00
35830,032,01,02,2004,21,-17.00
35831,032,01,02,2004,22,-12.00
35832,032,01,02,2004,23,-7.00
35833,033,02,02,2004,00,-8.00
35834,033,02,02,2004,01,-5.00
35835,033,02,02,2004,02,-6.00
35836,033,02,02,2004,03,-3.00
35837,033,02,02,2004,04,-3.00
35838,033,02,02,2004,05,-1.00
35839,033,02,02,2004,06,-8.00
35840,033,02,02,2004,07,-20.00
35841,033,02,02,2004,08,-21.00
35842,033,02,02,2004,09,-18.00
35843,033,02,02,2004,10,-10.00
35844,033,02,02,2004,11,-10.00
35845,033,02,02,2004,12,-4.00
35846,033,02,02,2004,13,-14.00
35847,033,02,02,2004,14,-16.00
35848,033,02,02,2004,15,-15.00
35849,033,02,02,2004,16,-14.00
35850,033,02,02,2004,17,-15.00
35851,033,02,02,2004,18,-18.00
35852,033,02,02,2004,19,-13.00
35853,033,02,02,2004,20,-10.00
35854,033,02,02,2004,21,-13.00
35855,033,02,02,2004,22,-11.00
35856,033,02,02,2004,23,-6.00
35857,034,03,02,2004,00,-3.00
35858,034,03,02,2004,01,-2.00
35859,034,03,02,2004,02,-7.00
35860,034,03,02,2004,03,-13.00
35861,034,03,02,2004,04,-24.00
35862,034,03,02,2004,05,-25.00
35863,034,03,02,2004,06,-31.00
35864,034,03,02,2004,07,-33.00
35865,034,03,02,2004,08,-34.00
35866,034,03,02,2004,09,-27.00
35867,034,03,02,2004,10,-22.00
35868,034,03,02,2004,11,-20.00
35869,034,03,02,2004,12,-14.00
35870,034,03,02,2004,13,-16.00
35871,034,03,02,2004,14,-12.00
35872,034,03,02,2004,15,-15.00
35873,034,03,02,2004,16,-19.00
35874,034,03,02,2004,17,-16.00
35875,034,03,02,2004,18,-18.00
35876,034,03,02,2004,19,-18.00
35877,034,03,02,2004,20,-16.00
35878,034,03,02,2004,21,-15.00
35879,034,03,02,2004,22,-11.00
35880,034,03,02,2004,23,-6.00
35881,035,04,02,2004,00,-5.00
35882,035,04,02,2004,01,-11.00
35883,035,04,02,2004,02,-9.00
35884,035,04,02,2004,03,-8.00
35885,035,04,02,2004,04,-9.00
35886,035,04,02,2004,05,-10.00
35887,035,04,02,2004,06,-12.00
35888,035,04,02,2004,07,-18.00
35889,035,04,02,2004,08,-21.00
35890,035,04,02,2004,09,-16.00
35891,035,04,02,2004,10,-12.00
35892,035,04,02,2004,11,-6.00
35893,035,04,02,2004,12,-10.00
35894,035,04,02,2004,13,-17.00
35895,035,04,02,2004,14,-22.00
35896,035,04,02,2004,15,-22.00
35897,035,04,02,2004,16,-23.00
35898,035,04,02,2004,17,-23.00
35899,035,04,02,2004,18,-23.00
35900,035,04,02,2004,19,-21.00
35901,035,04,02,2004,20,-20.00
35902,035,04,02,2004,21,-18.00
35903,035,04,02,2004,22,-15.00
35904,035,04,02,2004,23,-12.00
35905,036,05,02,2004,00,-11.00
35906,036,05,02,2004,01,-12.00
35907,036,05,02,2004,02,-14.00
35908,036,05,02,2004,03,-16.00
35909,036,05,02,2004,04,-9.00
35910,036,05,02,2004,05,-4.00
35911,036,05,02,2004,06,-11.00
35912,036,05,02,2004,07,-14.00
35913,036,05,02,2004,08,-14.00
35914,036,05,02,2004,09,-15.00
35915,036,05,02,2004,10,-18.00
35916,036,05,02,2004,11,-10.00
35917,036,05,02,2004,12,-4.00
35918,036,05,02,2004,13,-7.00
35919,036,05,02,2004,14,-7.00
35920,036,05,02,2004,15,-6.00
35921,036,05,02,2004,16,-5.00
35922,036,05,02,2004,17,-8.00
35923,036,05,02,2004,18,-8.00
35924,036,05,02,2004,19,-5.00
35925,036,05,02,2004,20,-4.00
35926,036,05,02,2004,21,-2.00
35927,036,05,02,2004,22,-6.00
35928,036,05,02,2004,23,-4.00
35929,037,06,02,2004,00,1.00
35930,037,06,02,2004,01,3.00
35931,037,06,02,2004,02,1.00
35932,037,06,02,2004,03,0.00
35933,037,06,02,2004,04,-3.00
35934,037,06,02,2004,05,-12.00
35935,037,06,02,2004,06,-21.00
35936,037,06,02,2004,07,-23.00
35937,037,06,02,2004,08,-14.00
35938,037,06,02,2004,09,-11.00
35939,037,06,02,2004,10,-18.00
35940,037,06,02,2004,11,-24.00
35941,037,06,02,2004,12,-22.00
35942,037,06,02,2004,13,-14.00
35943,037,06,02,2004,14,-11.00
35944,037,06,02,2004,15,-11.00
35945,037,06,02,2004,16,-20.00
35946,037,06,02,2004,17,-22.00
35947,037,06,02,2004,18,-28.00
35948,037,06,02,2004,19,-22.00
35949,037,06,02,2004,20,-17.00
35950,037,06,02,2004,21,-15.00
35951,037,06,02,2004,22,-10.00
35952,037,06,02,2004,23,-5.00
35953,038,07,02,2004,00,-6.00
35954,038,07,02,2004,01,-10.00
35955,038,07,02,2004,02,-10.00
35956,038,07,02,2004,03,-9.00
35957,038,07,02,2004,04,-7.00
35958,038,07,02,2004,05,-7.00
35959,038,07,02,2004,06,-12.00
35960,038,07,02,2004,07,-18.00
35961,038,07,02,2004,08,-16.00
35962,038,07,02,2004,09,-14.00
35963,038,07,02,2004,10,-13.00
35964,038,07,02,2004,11,-9.00
35965,038,07,02,2004,12,-6.00
35966,038,07,02,2004,13,-7.00
35967,038,07,02,2004,14,-7.00
35968,038,07,02,2004,15,-9.00
35969,038,07,02,2004,16,-12.00
35970,038,07,02,2004,17,-11.00
35971,038,07,02,2004,18,-12.00
35972,038,07,02,2004,19,-16.00
35973,038,07,02,2004,20,-17.00
35974,038,07,02,2004,21,-16.00
35975,038,07,02,2004,22,-10.00
35976,038,07,02,2004,23,-7.00
35977,039,08,02,2004,00,-7.00
35978,039,08,02,2004,01,-4.00
35979,039,08,02,2004,02,0.00
35980,039,08,02,2004,03,4.00
35981,039,08,02,2004,04,4.00
35982,039,08,02,2004,05,1.00
35983,039,08,02,2004,06,-2.00
35984,039,08,02,2004,07,-2.00
35985,039,08,02,2004,08,-3.00
35986,039,08,02,2004,09,-6.00
35987,039,08,02,2004,10,-5.00
35988,039,08,02,2004,11,-1.00
35989,039,08,02,2004,12,0.00
35990,039,08,02,2004,13,1.00
35991,039,08,02,2004,14,2.00
35992,039,08,02,2004,15,2.00
35993,039,08,02,2004,16,0.00
35994,039,08,02,2004,17,1.00
35995,039,08,02,2004,18,4.00
35996,039,08,02,2004,19,2.00
35997,039,08,02,2004,20,0.00
35998,039,08,02,2004,21,-1.00
35999,039,08,02,2004,22,0.00
36000,039,08,02,2004,23,3.00
36001,040,09,02,2004,00,6.00
36002,040,09,02,2004,01,8.00
36003,040,09,02,2004,02,5.00
36004,040,09,02,2004,03,7.00
36005,040,09,02,2004,04,6.00
36006,040,09,02,2004,05,6.00
36007,040,09,02,2004,06,3.00
36008,040,09,02,2004,07,1.00
36009,040,09,02,2004,08,1.00
36010,040,09,02,2004,09,3.00
36011,040,09,02,2004,10,4.00
36012,040,09,02,2004,11,9.00
36013,040,09,02,2004,12,9.00
36014,040,09,02,2004,13,5.00
36015,040,09,02,2004,14,-5.00
36016,040,09,02,2004,15,-9.00
36017,040,09,02,2004,16,-9.00
36018,040,09,02,2004,17,-9.00
36019,040,09,02,2004,18,-13.00
36020,040,09,02,2004,19,-22.00
36021,040,09,02,2004,20,-26.00
36022,040,09,02,2004,21,-28.00
36023,040,09,02,2004,22,-26.00
36024,040,09,02,2004,23,-26.00
36025,041,10,02,2004,00,-22.00
36026,041,10,02,2004,01,-19.00
36027,041,10,02,2004,02,-18.00
36028,041,10,02,2004,03,-13.00
36029,041,10,02,2004,04,-9.00
36030,041,10,02,2004,05,-7.00
36031,041,10,02,2004,06,-6.00
36032,041,10,02,2004,07,-6.00
36033,041,10,02,2004,08,-8.00
36034,041,10,02,2004,09,-10.00
36035,041,10,02,2004,10,-9.00
36036,041,10,02,2004,11,-6.00
36037,041,10,02,2004,12,-8.00
36038,041,10,02,2004,13,-9.00
36039,041,10,02,2004,14,-9.00
36040,041,10,02,2004,15,-7.00
36041,041,10,02,2004,16,-4.00
36042,041,10,02,2004,17,-5.00
36043,041,10,02,2004,18,-2.00
36044,041,10,02,2004,19,-1.00
36045,041,10,02,2004,20,1.00
36046,041,10,02,2004,21,1.00
36047,041,10,02,2004,22,-1.00
36048,041,10,02,2004,23,0.00
36049,042,11,02,2004,00,5.00
36050,042,11,02,2004,01,9.00
36051,042,11,02,2004,02,4.00
36052,042,11,02,2004,03,-1.00
36053,042,11,02,2004,04,-2.00
36054,042,11,02,2004,05,0.00
36055,042,11,02,2004,06,2.00
