,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
37249,092,01,04,2004,00,-6.00
37250,092,01,04,2004,01,-4.00
37251,092,01,04,2004,02,-2.00
37252,092,01,04,2004,03,-2.00
37253,092,01,04,2004,04,-3.00
37254,092,01,04,2004,05,-3.00
37255,092,01,04,2004,06,-3.00
37256,092,01,04,2004,07,-1.00
37257,092,01,04,2004,08,-1.00
37258,092,01,04,2004,09,0.00
37259,092,01,04,2004,10,-2.00
37260,092,01,04,2004,11,-5.00
37261,092,01,04,2004,12,-6.00
37262,092,01,04,2004,13,-9.00
37263,092,01,04,2004,14,-7.00
37264,092,01,04,2004,15,-3.00
37265,092,01,04,2004,16,-1.00
37266,092,01,04,2004,17,-1.00
37267,092,01,04,2004,18,-3.00
37268,092,01,04,2004,19,-6.00
37269,092,01,04,2004,20,-5.00
37270,092,01,04,2004,21,-2.00
37271,092,01,04,2004,22,-1.00
37272,092,01,04,2004,23,-1.00
37273,093,02,04,2004,00,-1.00
37274,093,02,04,2004,01,1.00
37275,093,02,04,2004,02,4.00
37276,093,02,04,2004,03,7.00
37277,093,02,04,2004,04,9.00
37278,093,02,04,2004,05,10.00
37279,093,02,04,2004,06,7.00
37280,093,02,04,2004,07,9.00
37281,093,02,04,2004,08,11.00
37282,093,02,04,2004,09,10.00
37283,093,02,04,2004,10,8.00
37284,093,02,04,2004,11,4.00
37285,093,02,04,2004,12,5.00
37286,093,02,04,2004,13,6.00
37287,093,02,04,2004,14,5.00
37288,093,02,04,2004,15,2.00
37289,093,02,04,2004,16,1.00
37290,093,02,04,2004,17,0.00
37291,093,02,04,2004,18,2.00
37292,093,02,04,2004,19,4.00
37293,093,02,04,2004,20,4.00
37294,093,02,04,2004,21,4.00
37295,093,02,04,2004,22,3.00
37296,093,02,04,2004,23,5.00
37297,094,03,04,2004,00,7.00
37298,094,03,04,2004,01,9.00
37299,094,03,04,2004,02,5.00
37300,094,03,04,2004,03,-2.00
37301,094,03,04,2004,04,-6.00
37302,094,03,04,2004,05,-11.00
37303,094,03,04,2004,06,-10.00
37304,094,03,04,2004,07,-12.00
37305,094,03,04,2004,08,-11.00
37306,094,03,04,2004,09,-7.00
37307,094,03,04,2004,10,-8.00
37308,094,03,04,2004,11,-6.00
37309,094,03,04,2004,12,-1.00
37310,094,03,04,2004,13,-6.00
37311,094,03,04,2004,14,10.00
37312,094,03,04,2004,15,5.00
37313,094,03,04,2004,16,-15.00
37314,094,03,04,2004,17,-39.00
37315,094,03,04,2004,18,-64.00
37316,094,03,04,2004,19,-80.00
37317,094,03,04,2004,20,-69.00
37318,094,03,04,2004,21,-82.00
37319,094,03,04,2004,22,-92.00
37320,094,03,04,2004,23,-104.00
37321,095,04,04,2004,00,-117.00
37322,095,04,04,2004,01,-99.00
37323,095,04,04,2004,02,-79.00
37324,095,04,04,2004,03,-73.00
37325,095,04,04,2004,04,-68.00
37326,095,04,04,2004,05,-64.00
37327,095,04,04,2004,06,-61.00
37328,095,04,04,2004,07,-56.00
37329,095,04,04,2004,08,-50.00
37330,095,04,04,2004,09,-41.00
37331,095,04,04,2004,10,-39.00
37332,095,04,04,2004,11,-36.00
37333,095,04,04,2004,12,-25.00
37334,095,04,04,2004,13,-21.00
37335,095,04,04,2004,14,-20.00
37336,095,04,04,2004,15,-10.00
37337,095,04,04,2004,16,-14.00
37338,095,04,04,2004,17,-14.00
37339,095,04,04,2004,18,-12.00
37340,095,04,04,2004,19,-8.00
37341,095,04,04,2004,20,-8.00
37342,095,04,04,2004,21,-15.00
37343,095,04,04,2004,22,-18.00
37344,095,04,04,2004,23,-10.00
37345,096,05,04,2004,00,-11.00
37346,096,05,04,2004,01,-9.00
37347,096,05,04,2004,02,-6.00
37348,096,05,04,2004,03,-4.00
37349,096,05,04,2004,04,-2.00
37350,096,05,04,2004,05,-1.00
37351,096,05,04,2004,06,0.00
37352,096,05,04,2004,07,1.00
37353,096,05,04,2004,08,4.00
37354,096,05,04,2004,09,3.00
37355,096,05,04,2004,10,-2.00
37356,096,05,04,2004,11,-3.00
37357,096,05,04,2004,12,0.00
37358,096,05,04,2004,13,-6.00
37359,096,05,04,2004,14,-17.00
37360,096,05,04,2004,15,-16.00
37361,096,05,04,2004,16,-11.00
37362,096,05,04,2004,17,-32.00
37363,096,05,04,2004,18,-51.00
37364,096,05,04,2004,19,-62.00
37365,096,05,04,2004,20,-60.00
37366,096,05,04,2004,21,-57.00
37367,096,05,04,2004,22,-57.00
37368,096,05,04,2004,23,-52.00
37369,097,06,04,2004,00,-57.00
37370,097,06,04,2004,01,-57.00
37371,097,06,04,2004,02,-39.00
37372,097,06,04,2004,03,-33.00
37373,097,06,04,2004,04,-35.00
37374,097,06,04,2004,05,-50.00
37375,097,06,04,2004,06,-58.00
37376,097,06,04,2004,07,-52.00
37377,097,06,04,2004,08,-46.00
37378,097,06,04,2004,09,-44.00
37379,097,06,04,2004,10,-47.00
37380,097,06,04,2004,11,-50.00
37381,097,06,04,2004,12,-45.00
37382,097,06,04,2004,13,-47.00
37383,097,06,04,2004,14,-43.00
37384,097,06,04,2004,15,-42.00
37385,097,06,04,2004,16,-44.00
37386,097,06,04,2004,17,-47.00
37387,097,06,04,2004,18,-46.00
37388,097,06,04,2004,19,-42.00
37389,097,06,04,2004,20,-38.00
37390,097,06,04,2004,21,-37.00
37391,097,06,04,2004,22,-36.00
37392,097,06,04,2004,23,-36.00
37393,098,07,04,2004,00,-33.00
37394,098,07,04,2004,01,-30.00
37395,098,07,04,2004,02,-29.00
37396,098,07,04,2004,03,-26.00
37397,098,07,04,2004,04,-26.00
37398,098,07,04,2004,05,-21.00
37399,098,07,04,2004,06,-18.00
37400,098,07,04,2004,07,-18.00
37401,098,07,04,2004,08,-17.00
37402,098,07,04,2004,09,-20.00
37403,098,07,04,2004,10,-25.00
37404,098,07,04,2004,11,-27.00
37405,098,07,04,2004,12,-25.00
37406,098,07,04,2004,13,-23.00
37407,098,07,04,2004,14,-20.00
