,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
40177,214,01,08,2004,00,-32.00
40178,214,01,08,2004,01,-40.00
40179,214,01,08,2004,02,-35.00
40180,214,01,08,2004,03,-28.00
40181,214,01,08,2004,04,-25.00
40182,214,01,08,2004,05,-21.00
40183,214,01,08,2004,06,-19.00
40184,214,01,08,2004,07,-21.00
40185,214,01,08,2004,08,-22.00
40186,214,01,08,2004,09,-23.00
40187,214,01,08,2004,10,-22.00
40188,214,01,08,2004,11,-22.00
40189,214,01,08,2004,12,-24.00
40190,214,01,08,2004,13,-23.00
40191,214,01,08,2004,14,-23.00
40192,214,01,08,2004,15,-22.00
40193,214,01,08,2004,16,-23.00
40194,214,01,08,2004,17,-23.00
40195,214,01,08,2004,18,-24.00
40196,214,01,08,2004,19,-24.00
40197,214,01,08,2004,20,-25.00
40198,214,01,08,2004,21,-24.00
40199,214,01,08,2004,22,-25.00
40200,214,01,08,2004,23,-28.00
40201,215,02,08,2004,00,-30.00
40202,215,02,08,2004,01,-33.00
40203,215,02,08,2004,02,-33.00
40204,215,02,08,2004,03,-33.00
40205,215,02,08,2004,04,-30.00
40206,215,02,08,2004,05,-25.00
40207,215,02,08,2004,06,-22.00
40208,215,02,08,2004,07,-26.00
40209,215,02,08,2004,08,-32.00
40210,215,02,08,2004,09,-28.00
40211,215,02,08,2004,10,-25.00
40212,215,02,08,2004,11,-25.00
40213,215,02,08,2004,12,-25.00
40214,215,02,08,2004,13,-24.00
40215,215,02,08,2004,14,-23.00
40216,215,02,08,2004,15,-22.00
40217,215,02,08,2004,16,-22.00
40218,215,02,08,2004,17,-22.00
40219,215,02,08,2004,18,-20.00
40220,215,02,08,2004,19,-21.00
40221,215,02,08,2004,20,-19.00
40222,215,02,08,2004,21,-24.00
40223,215,02,08,2004,22,-25.00
40224,215,02,08,2004,23,-19.00
40225,216,03,08,2004,00,-19.00
40226,216,03,08,2004,01,-20.00
40227,216,03,08,2004,02,-19.00
40228,216,03,08,2004,03,-19.00
40229,216,03,08,2004,04,-20.00
40230,216,03,08,2004,05,-19.00
40231,216,03,08,2004,06,-18.00
40232,216,03,08,2004,07,-16.00
40233,216,03,08,2004,08,-17.00
40234,216,03,08,2004,09,-17.00
40235,216,03,08,2004,10,-15.00
40236,216,03,08,2004,11,-15.00
40237,216,03,08,2004,12,-16.00
40238,216,03,08,2004,13,-17.00
40239,216,03,08,2004,14,-15.00
40240,216,03,08,2004,15,-14.00
40241,216,03,08,2004,16,-13.00
40242,216,03,08,2004,17,-11.00
40243,216,03,08,2004,18,-12.00
40244,216,03,08,2004,19,-12.00
40245,216,03,08,2004,20,-15.00
40246,216,03,08,2004,21,-18.00
40247,216,03,08,2004,22,-16.00
40248,216,03,08,2004,23,-15.00
40249,217,04,08,2004,00,-14.00
40250,217,04,08,2004,01,-15.00
40251,217,04,08,2004,02,-14.00
40252,217,04,08,2004,03,-15.00
40253,217,04,08,2004,04,-13.00
40254,217,04,08,2004,05,-12.00
40255,217,04,08,2004,06,-10.00
40256,217,04,08,2004,07,-7.00
40257,217,04,08,2004,08,-7.00
40258,217,04,08,2004,09,-8.00
40259,217,04,08,2004,10,-10.00
40260,217,04,08,2004,11,-8.00
40261,217,04,08,2004,12,-7.00
40262,217,04,08,2004,13,-8.00
40263,217,04,08,2004,14,-9.00
40264,217,04,08,2004,15,-9.00
40265,217,04,08,2004,16,-10.00
40266,217,04,08,2004,17,-9.00
40267,217,04,08,2004,18,-9.00
40268,217,04,08,2004,19,-10.00
40269,217,04,08,2004,20,-9.00
40270,217,04,08,2004,21,-9.00
40271,217,04,08,2004,22,-6.00
40272,217,04,08,2004,23,-4.00
40273,218,05,08,2004,00,-7.00
40274,218,05,08,2004,01,-11.00
40275,218,05,08,2004,02,-12.00
40276,218,05,08,2004,03,-12.00
40277,218,05,08,2004,04,-12.00
40278,218,05,08,2004,05,-10.00
40279,218,05,08,2004,06,-8.00
40280,218,05,08,2004,07,-6.00
40281,218,05,08,2004,08,-6.00
40282,218,05,08,2004,09,-5.00
40283,218,05,08,2004,10,-7.00
40284,218,05,08,2004,11,-11.00
40285,218,05,08,2004,12,-14.00
40286,218,05,08,2004,13,-15.00
40287,218,05,08,2004,14,-15.00
40288,218,05,08,2004,15,-12.00
40289,218,05,08,2004,16,-9.00
40290,218,05,08,2004,17,-5.00
40291,218,05,08,2004,18,-6.00
40292,218,05,08,2004,19,-13.00
40293,218,05,08,2004,20,-12.00
40294,218,05,08,2004,21,-8.00
40295,218,05,08,2004,22,-9.00
40296,218,05,08,2004,23,-16.00
40297,219,06,08,2004,00,-21.00
40298,219,06,08,2004,01,-22.00
40299,219,06,08,2004,02,-17.00
40300,219,06,08,2004,03,-14.00
40301,219,06,08,2004,04,-11.00
40302,219,06,08,2004,05,-9.00
40303,219,06,08,2004,06,-9.00
40304,219,06,08,2004,07,-8.00
40305,219,06,08,2004,08,-7.00
40306,219,06,08,2004,09,-7.00
40307,219,06,08,2004,10,-9.00
40308,219,06,08,2004,11,-9.00
40309,219,06,08,2004,12,-8.00
40310,219,06,08,2004,13,-6.00
40311,219,06,08,2004,14,-4.00
40312,219,06,08,2004,15,-3.00
40313,219,06,08,2004,16,-2.00
40314,219,06,08,2004,17,-2.00
40315,219,06,08,2004,18,1.00
40316,219,06,08,2004,19,1.00
40317,219,06,08,2004,20,-3.00
40318,219,06,08,2004,21,0.00
40319,219,06,08,2004,22,2.00
40320,219,06,08,2004,23,0.00
40321,220,07,08,2004,00,-4.00
40322,220,07,08,2004,01,-6.00
40323,220,07,08,2004,02,-5.00
40324,220,07,08,2004,03,-12.00
40325,220,07,08,2004,04,-14.00
40326,220,07,08,2004,05,-14.00
40327,220,07,08,2004,06,-20.00
40328,220,07,08,2004,07,-26.00
40329,220,07,08,2004,08,-30.00
40330,220,07,08,2004,09,-31.00
40331,220,07,08,2004,10,-24.00
40332,220,07,08,2004,11,-30.00
40333,220,07,08,2004,12,-28.00
40334,220,07,08,2004,13,-27.00
40335,220,07,08,2004,14,-19.00
40336,220,07,08,2004,15,-22.00
40337,220,07,08,2004,16,-22.00
40338,220,07,08,2004,17,-22.00
40339,220,07,08,2004,18,-24.00
40340,220,07,08,2004,19,-28.00
40341,220,07,08,2004,20,-30.00
40342,220,07,08,2004,21,-28.00
40343,220,07,08,2004,22,-30.00
40344,220,07,08,2004,23,-28.00
40345,221,08,08,2004,00,-26.00
40346,221,08,08,2004,01,-28.00
