,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
95689,335,01,12,2010,00,-13.00
95690,335,01,12,2010,01,-15.00
95691,335,01,12,2010,02,-16.00
95692,335,01,12,2010,03,-15.00
95693,335,01,12,2010,04,-13.00
95694,335,01,12,2010,05,-11.00
95695,335,01,12,2010,06,-10.00
95696,335,01,12,2010,07,-8.00
95697,335,01,12,2010,08,-4.00
95698,335,01,12,2010,09,-1.00
95699,335,01,12,2010,10,0.00
95700,335,01,12,2010,11,4.00
95701,335,01,12,2010,12,3.00
95702,335,01,12,2010,13,0.00
95703,335,01,12,2010,14,0.00
95704,335,01,12,2010,15,2.00
95705,335,01,12,2010,16,-2.00
95706,335,01,12,2010,17,-2.00
95707,335,01,12,2010,18,-4.00
95708,335,01,12,2010,19,-4.00
95709,335,01,12,2010,20,-1.00
95710,335,01,12,2010,21,-1.00
95711,335,01,12,2010,22,-2.00
95712,335,01,12,2010,23,-5.00
95713,336,02,12,2010,00,-8.00
95714,336,02,12,2010,01,-11.00
95715,336,02,12,2010,02,-15.00
95716,336,02,12,2010,03,-17.00
95717,336,02,12,2010,04,-17.00
95718,336,02,12,2010,05,-15.00
95719,336,02,12,2010,06,-15.00
95720,336,02,12,2010,07,-13.00
95721,336,02,12,2010,08,-10.00
95722,336,02,12,2010,09,-7.00
95723,336,02,12,2010,10,-6.00
95724,336,02,12,2010,11,-5.00
95725,336,02,12,2010,12,-4.00
95726,336,02,12,2010,13,-3.00
95727,336,02,12,2010,14,-2.00
95728,336,02,12,2010,15,-2.00
95729,336,02,12,2010,16,-2.00
95730,336,02,12,2010,17,-2.00
95731,336,02,12,2010,18,-2.00
95732,336,02,12,2010,19,0.00
95733,336,02,12,2010,20,2.00
95734,336,02,12,2010,21,0.00
95735,336,02,12,2010,22,-2.00
95736,336,02,12,2010,23,-4.00
95737,337,03,12,2010,00,-4.00
95738,337,03,12,2010,01,-3.00
95739,337,03,12,2010,02,-4.00
95740,337,03,12,2010,03,-4.00
95741,337,03,12,2010,04,-3.00
95742,337,03,12,2010,05,-1.00
95743,337,03,12,2010,06,0.00
95744,337,03,12,2010,07,1.00
95745,337,03,12,2010,08,2.00
95746,337,03,12,2010,09,2.00
95747,337,03,12,2010,10,3.00
95748,337,03,12,2010,11,6.00
95749,337,03,12,2010,12,5.00
95750,337,03,12,2010,13,4.00
95751,337,03,12,2010,14,3.00
95752,337,03,12,2010,15,2.00
95753,337,03,12,2010,16,-1.00
95754,337,03,12,2010,17,-1.00
95755,337,03,12,2010,18,0.00
95756,337,03,12,2010,19,1.00
95757,337,03,12,2010,20,3.00
95758,337,03,12,2010,21,5.00
95759,337,03,12,2010,22,5.00
95760,337,03,12,2010,23,4.00
95761,338,04,12,2010,00,2.00
95762,338,04,12,2010,01,0.00
95763,338,04,12,2010,02,-1.00
95764,338,04,12,2010,03,-1.00
95765,338,04,12,2010,04,-3.00
95766,338,04,12,2010,05,-5.00
95767,338,04,12,2010,06,-5.00
95768,338,04,12,2010,07,3.00
95769,338,04,12,2010,08,9.00
95770,338,04,12,2010,09,12.00
95771,338,04,12,2010,10,13.00
95772,338,04,12,2010,11,10.00
95773,338,04,12,2010,12,6.00
95774,338,04,12,2010,13,3.00
95775,338,04,12,2010,14,2.00
95776,338,04,12,2010,15,2.00
95777,338,04,12,2010,16,-1.00
95778,338,04,12,2010,17,-3.00
95779,338,04,12,2010,18,-4.00
95780,338,04,12,2010,19,-1.00
95781,338,04,12,2010,20,1.00
95782,338,04,12,2010,21,-1.00
95783,338,04,12,2010,22,-4.00
95784,338,04,12,2010,23,-7.00
95785,339,05,12,2010,00,-7.00
95786,339,05,12,2010,01,-7.00
95787,339,05,12,2010,02,-7.00
95788,339,05,12,2010,03,-7.00
95789,339,05,12,2010,04,-7.00
95790,339,05,12,2010,05,-8.00
95791,339,05,12,2010,06,-9.00
95792,339,05,12,2010,07,-9.00
95793,339,05,12,2010,08,-5.00
95794,339,05,12,2010,09,-3.00
95795,339,05,12,2010,10,-1.00
95796,339,05,12,2010,11,2.00
95797,339,05,12,2010,12,3.00
95798,339,05,12,2010,13,3.00
95799,339,05,12,2010,14,3.00
95800,339,05,12,2010,15,4.00
95801,339,05,12,2010,16,6.00
95802,339,05,12,2010,17,6.00
95803,339,05,12,2010,18,9.00
95804,339,05,12,2010,19,9.00
95805,339,05,12,2010,20,9.00
95806,339,05,12,2010,21,7.00
95807,339,05,12,2010,22,3.00
95808,339,05,12,2010,23,-3.00
95809,340,06,12,2010,00,-4.00
95810,340,06,12,2010,01,-1.00
95811,340,06,12,2010,02,2.00
95812,340,06,12,2010,03,1.00
95813,340,06,12,2010,04,2.00
95814,340,06,12,2010,05,0.00
95815,340,06,12,2010,06,0.00
95816,340,06,12,2010,07,-2.00
95817,340,06,12,2010,08,1.00
95818,340,06,12,2010,09,1.00
95819,340,06,12,2010,10,2.00
95820,340,06,12,2010,11,4.00
95821,340,06,12,2010,12,6.00
95822,340,06,12,2010,13,10.00
95823,340,06,12,2010,14,11.00
95824,340,06,12,2010,15,8.00
95825,340,06,12,2010,16,0.00
95826,340,06,12,2010,17,-2.00
95827,340,06,12,2010,18,-2.00
95828,340,06,12,2010,19,8.00
95829,340,06,12,2010,20,9.00
95830,340,06,12,2010,21,3.00
95831,340,06,12,2010,22,0.00
95832,340,06,12,2010,23,-2.00
95833,341,07,12,2010,00,-2.00
95834,341,07,12,2010,01,-2.00
95835,341,07,12,2010,02,-2.00
95836,341,07,12,2010,03,-2.00
95837,341,07,12,2010,04,-1.00
95838,341,07,12,2010,05,0.00
95839,341,07,12,2010,06,4.00
95840,341,07,12,2010,07,7.00
95841,341,07,12,2010,08,12.00
95842,341,07,12,2010,09,11.00
95843,341,07,12,2010,10,12.00
95844,341,07,12,2010,11,9.00
95845,341,07,12,2010,12,3.00
95846,341,07,12,2010,13,-7.00
95847,341,07,12,2010,14,-10.00
95848,341,07,12,2010,15,-3.00
95849,341,07,12,2010,16,-2.00
95850,341,07,12,2010,17,-5.00
95851,341,07,12,2010,18,-9.00
95852,341,07,12,2010,19,-7.00
95853,341,07,12,2010,20,-5.00
95854,341,07,12,2010,21,-5.00
95855,341,07,12,2010,22,-10.00
95856,341,07,12,2010,23,-12.00
95857,342,08,12,2010,00,-12.00
95858,342,08,12,2010,01,-13.00
95859,342,08,12,2010,02,-13.00
95860,342,08,12,2010,03,-12.00
95861,342,08,12,2010,04,-14.00
95862,342,08,12,2010,05,-11.00
95863,342,08,12,2010,06,-7.00
95864,342,08,12,2010,07,-5.00
95865,342,08,12,2010,08,-4.00
95866,342,08,12,2010,09,0.00
95867,342,08,12,2010,10,-2.00
95868,342,08,12,2010,11,-4.00
95869,342,08,12,2010,12,-4.00
95870,342,08,12,2010,13,-7.00
95871,342,08,12,2010,14,-11.00
95872,342,08,12,2010,15,-15.00
95873,342,08,12,2010,16,-14.00
95874,342,08,12,2010,17,-11.00
95875,342,08,12,2010,18,-10.00
95876,342,08,12,2010,19,-10.00
95877,342,08,12,2010,20,-5.00
95878,342,08,12,2010,21,-11.00
95879,342,08,12,2010,22,-10.00
95880,342,08,12,2010,23,-9.00
95881,343,09,12,2010,00,-14.00
95882,343,09,12,2010,01,-15.00
95883,343,09,12,2010,02,-15.00
95884,343,09,12,2010,03,-15.00
95885,343,09,12,2010,04,-12.00
95886,343,09,12,2010,05,-10.00
95887,343,09,12,2010,06,-10.00
95888,343,09,12,2010,07,-10.00
95889,343,09,12,2010,08,-6.00
95890,343,09,12,2010,09,-3.00
95891,343,09,12,2010,10,-1.00
95892,343,09,12,2010,11,0.00
95893,343,09,12,2010,12,-1.00
95894,343,09,12,2010,13,-4.00
95895,343,09,12,2010,14,-7.00
95896,343,09,12,2010,15,-7.00
95897,343,09,12,2010,16,-7.00
95898,343,09,12,2010,17,-9.00
95899,343,09,12,2010,18,-6.00
95900,343,09,12,2010,19,-3.00
95901,343,09,12,2010,20,-2.00
95902,343,09,12,2010,21,-4.00
95903,343,09,12,2010,22,-6.00
95904,343,09,12,2010,23,-7.00
95905,344,10,12,2010,00,-4.00
95906,344,10,12,2010,01,-3.00
95907,344,10,12,2010,02,-1.00
95908,344,10,12,2010,03,2.00
95909,344,10,12,2010,04,2.00
95910,344,10,12,2010,05,2.00
