,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
157057,336,01,12,1992,00,-31.00
157058,336,01,12,1992,01,-37.00
157059,336,01,12,1992,02,-39.00
157060,336,01,12,1992,03,-40.00
157061,336,01,12,1992,04,-44.00
157062,336,01,12,1992,05,-46.00
157063,336,01,12,1992,06,-43.00
157064,336,01,12,1992,07,-41.00
157065,336,01,12,1992,08,-49.00
157066,336,01,12,1992,09,-56.00
157067,336,01,12,1992,10,-42.00
157068,336,01,12,1992,11,-28.00
157069,336,01,12,1992,12,-29.00
157070,336,01,12,1992,13,-36.00
157071,336,01,12,1992,14,-43.00
157072,336,01,12,1992,15,-41.00
157073,336,01,12,1992,16,-36.00
157074,336,01,12,1992,17,-23.00
157075,336,01,12,1992,18,-20.00
157076,336,01,12,1992,19,-22.00
157077,336,01,12,1992,20,-22.00
157078,336,01,12,1992,21,-20.00
157079,336,01,12,1992,22,-19.00
157080,336,01,12,1992,23,-25.00
157081,337,02,12,1992,00,-19.00
157082,337,02,12,1992,01,-15.00
157083,337,02,12,1992,02,-16.00
157084,337,02,12,1992,03,-16.00
157085,337,02,12,1992,04,-21.00
157086,337,02,12,1992,05,-24.00
157087,337,02,12,1992,06,-17.00
157088,337,02,12,1992,07,-17.00
157089,337,02,12,1992,08,-18.00
157090,337,02,12,1992,09,-18.00
157091,337,02,12,1992,10,-16.00
157092,337,02,12,1992,11,-16.00
157093,337,02,12,1992,12,-19.00
157094,337,02,12,1992,13,-18.00
157095,337,02,12,1992,14,-15.00
157096,337,02,12,1992,15,-12.00
157097,337,02,12,1992,16,-5.00
157098,337,02,12,1992,17,-2.00
157099,337,02,12,1992,18,-1.00
157100,337,02,12,1992,19,-5.00
157101,337,02,12,1992,20,-12.00
157102,337,02,12,1992,21,-10.00
157103,337,02,12,1992,22,-5.00
157104,337,02,12,1992,23,-6.00
157105,338,03,12,1992,00,-7.00
157106,338,03,12,1992,01,-11.00
157107,338,03,12,1992,02,-15.00
157108,338,03,12,1992,03,-16.00
157109,338,03,12,1992,04,-23.00
157110,338,03,12,1992,05,-28.00
157111,338,03,12,1992,06,-24.00
157112,338,03,12,1992,07,-19.00
157113,338,03,12,1992,08,-16.00
157114,338,03,12,1992,09,-17.00
157115,338,03,12,1992,10,-25.00
157116,338,03,12,1992,11,-23.00
157117,338,03,12,1992,12,-24.00
157118,338,03,12,1992,13,-21.00
157119,338,03,12,1992,14,-20.00
157120,338,03,12,1992,15,-23.00
157121,338,03,12,1992,16,-28.00
157122,338,03,12,1992,17,-29.00
157123,338,03,12,1992,18,-22.00
157124,338,03,12,1992,19,-26.00
