,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
163633,244,01,09,1993,00,-3.00
163634,244,01,09,1993,01,-3.00
163635,244,01,09,1993,02,-2.00
163636,244,01,09,1993,03,-1.00
163637,244,01,09,1993,04,-2.00
163638,244,01,09,1993,05,-2.00
163639,244,01,09,1993,06,1.00
163640,244,01,09,1993,07,3.00
163641,244,01,09,1993,08,3.00
163642,244,01,09,1993,09,4.00
163643,244,01,09,1993,10,4.00
163644,244,01,09,1993,11,4.00
163645,244,01,09,1993,12,4.00
163646,244,01,09,1993,13,5.00
163647,244,01,09,1993,14,5.00
163648,244,01,09,1993,15,5.00
163649,244,01,09,1993,16,4.00
163650,244,01,09,1993,17,2.00
163651,244,01,09,1993,18,-1.00
163652,244,01,09,1993,19,-2.00
163653,244,01,09,1993,20,-1.00
163654,244,01,09,1993,21,-1.00
163655,244,01,09,1993,22,6.00
163656,244,01,09,1993,23,12.00
163657,245,02,09,1993,00,14.00
163658,245,02,09,1993,01,12.00
163659,245,02,09,1993,02,8.00
163660,245,02,09,1993,03,10.00
163661,245,02,09,1993,04,8.00
163662,245,02,09,1993,05,11.00
163663,245,02,09,1993,06,13.00
163664,245,02,09,1993,07,15.00
163665,245,02,09,1993,08,15.00
163666,245,02,09,1993,09,10.00
163667,245,02,09,1993,10,4.00
163668,245,02,09,1993,11,-1.00
163669,245,02,09,1993,12,2.00
163670,245,02,09,1993,13,8.00
163671,245,02,09,1993,14,12.00
163672,245,02,09,1993,15,13.00
163673,245,02,09,1993,16,8.00
163674,245,02,09,1993,17,5.00
163675,245,02,09,1993,18,6.00
163676,245,02,09,1993,19,2.00
163677,245,02,09,1993,20,3.00
163678,245,02,09,1993,21,4.00
163679,245,02,09,1993,22,1.00
163680,245,02,09,1993,23,-1.00
163681,246,03,09,1993,00,-5.00
163682,246,03,09,1993,01,-7.00
163683,246,03,09,1993,02,-7.00
163684,246,03,09,1993,03,-5.00
163685,246,03,09,1993,04,-4.00
163686,246,03,09,1993,05,2.00
163687,246,03,09,1993,06,1.00
163688,246,03,09,1993,07,-18.00
163689,246,03,09,1993,08,-26.00
163690,246,03,09,1993,09,-23.00
163691,246,03,09,1993,10,-30.00
163692,246,03,09,1993,11,-14.00
163693,246,03,09,1993,12,-17.00
163694,246,03,09,1993,13,-27.00
163695,246,03,09,1993,14,-22.00
163696,246,03,09,1993,15,-21.00
163697,246,03,09,1993,16,-24.00
163698,246,03,09,1993,17,-45.00
163699,246,03,09,1993,18,-51.00
163700,246,03,09,1993,19,-50.00
163701,246,03,09,1993,20,-35.00
163702,246,03,09,1993,21,-27.00
163703,246,03,09,1993,22,-31.00
163704,246,03,09,1993,23,-47.00
163705,247,04,09,1993,00,-54.00
163706,247,04,09,1993,01,-51.00
163707,247,04,09,1993,02,-43.00
163708,247,04,09,1993,03,-35.00
163709,247,04,09,1993,04,-37.00
163710,247,04,09,1993,05,-49.00
163711,247,04,09,1993,06,-45.00
163712,247,04,09,1993,07,-42.00
163713,247,04,09,1993,08,-45.00
163714,247,04,09,1993,09,-39.00
163715,247,04,09,1993,10,-34.00
163716,247,04,09,1993,11,-34.00
163717,247,04,09,1993,12,-32.00
163718,247,04,09,1993,13,-33.00
163719,247,04,09,1993,14,-28.00
163720,247,04,09,1993,15,-27.00
163721,247,04,09,1993,16,-19.00
163722,247,04,09,1993,17,-20.00
163723,247,04,09,1993,18,-24.00
163724,247,04,09,1993,19,-24.00
163725,247,04,09,1993,20,-24.00
163726,247,04,09,1993,21,-25.00
163727,247,04,09,1993,22,-25.00
163728,247,04,09,1993,23,-32.00
163729,248,05,09,1993,00,-31.00
163730,248,05,09,1993,01,-25.00
163731,248,05,09,1993,02,-23.00
163732,248,05,09,1993,03,-26.00
163733,248,05,09,1993,04,-33.00
163734,248,05,09,1993,05,-30.00
163735,248,05,09,1993,06,-25.00
163736,248,05,09,1993,07,-23.00
163737,248,05,09,1993,08,-20.00
163738,248,05,09,1993,09,-22.00
