,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
105193,001,01,01,1987,00,0.00
105194,001,01,01,1987,01,0.00
105195,001,01,01,1987,02,6.00
105196,001,01,01,1987,03,8.00
105197,001,01,01,1987,04,4.00
105198,001,01,01,1987,05,3.00
105199,001,01,01,1987,06,3.00
105200,001,01,01,1987,07,6.00
105201,001,01,01,1987,08,-2.00
105202,001,01,01,1987,09,-10.00
105203,001,01,01,1987,10,-15.00
105204,001,01,01,1987,11,-18.00
105205,001,01,01,1987,12,-15.00
105206,001,01,01,1987,13,-13.00
105207,001,01,01,1987,14,-21.00
105208,001,01,01,1987,15,-30.00
105209,001,01,01,1987,16,-31.00
105210,001,01,01,1987,17,-26.00
105211,001,01,01,1987,18,-32.00
105212,001,01,01,1987,19,-31.00
105213,001,01,01,1987,20,-26.00
105214,001,01,01,1987,21,-22.00
105215,001,01,01,1987,22,-24.00
105216,001,01,01,1987,23,-18.00
105217,002,02,01,1987,00,-15.00
105218,002,02,01,1987,01,-13.00
105219,002,02,01,1987,02,-14.00
105220,002,02,01,1987,03,-8.00
105221,002,02,01,1987,04,-5.00
105222,002,02,01,1987,05,-6.00
105223,002,02,01,1987,06,-7.00
105224,002,02,01,1987,07,-11.00
105225,002,02,01,1987,08,-10.00
105226,002,02,01,1987,09,-8.00
105227,002,02,01,1987,10,-7.00
105228,002,02,01,1987,11,-3.00
105229,002,02,01,1987,12,4.00
105230,002,02,01,1987,13,-7.00
105231,002,02,01,1987,14,-15.00
105232,002,02,01,1987,15,-17.00
105233,002,02,01,1987,16,-19.00
105234,002,02,01,1987,17,-16.00
105235,002,02,01,1987,18,-13.00
105236,002,02,01,1987,19,-13.00
105237,002,02,01,1987,20,-13.00
105238,002,02,01,1987,21,-6.00
105239,002,02,01,1987,22,0.00
105240,002,02,01,1987,23,5.00
105241,003,03,01,1987,00,9.00
105242,003,03,01,1987,01,11.00
105243,003,03,01,1987,02,5.00
105244,003,03,01,1987,03,-4.00
105245,003,03,01,1987,04,-11.00
105246,003,03,01,1987,05,-9.00
105247,003,03,01,1987,06,-11.00
105248,003,03,01,1987,07,-10.00
105249,003,03,01,1987,08,-9.00
105250,003,03,01,1987,09,-10.00
105251,003,03,01,1987,10,-11.00
105252,003,03,01,1987,11,-9.00
105253,003,03,01,1987,12,-9.00
105254,003,03,01,1987,13,-7.00
105255,003,03,01,1987,14,-5.00
105256,003,03,01,1987,15,-8.00
105257,003,03,01,1987,16,-10.00
105258,003,03,01,1987,17,-10.00
105259,003,03,01,1987,18,-9.00
105260,003,03,01,1987,19,-8.00
