,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
77425,305,01,11,1983,00,-9.00
77426,305,01,11,1983,01,-7.00
77427,305,01,11,1983,02,-14.00
77428,305,01,11,1983,03,-18.00
77429,305,01,11,1983,04,-18.00
77430,305,01,11,1983,05,-17.00
77431,305,01,11,1983,06,-16.00
77432,305,01,11,1983,07,-14.00
77433,305,01,11,1983,08,-15.00
77434,305,01,11,1983,09,-16.00
77435,305,01,11,1983,10,-20.00
77436,305,01,11,1983,11,-20.00
77437,305,01,11,1983,12,-21.00
77438,305,01,11,1983,13,-23.00
77439,305,01,11,1983,14,-19.00
77440,305,01,11,1983,15,-18.00
77441,305,01,11,1983,16,-18.00
77442,305,01,11,1983,17,-16.00
77443,305,01,11,1983,18,-16.00
77444,305,01,11,1983,19,-13.00
77445,305,01,11,1983,20,-17.00
77446,305,01,11,1983,21,-20.00
77447,305,01,11,1983,22,-21.00
77448,305,01,11,1983,23,-20.00
77449,306,02,11,1983,00,-17.00
77450,306,02,11,1983,01,-17.00
77451,306,02,11,1983,02,-19.00
77452,306,02,11,1983,03,-18.00
77453,306,02,11,1983,04,10.00
77454,306,02,11,1983,05,-3.00
77455,306,02,11,1983,06,-3.00
77456,306,02,11,1983,07,-14.00
77457,306,02,11,1983,08,-44.00
77458,306,02,11,1983,09,-53.00
77459,306,02,11,1983,10,-40.00
77460,306,02,11,1983,11,-31.00
77461,306,02,11,1983,12,-31.00
77462,306,02,11,1983,13,-37.00
77463,306,02,11,1983,14,-35.00
77464,306,02,11,1983,15,-31.00
77465,306,02,11,1983,16,-29.00
77466,306,02,11,1983,17,-29.00
77467,306,02,11,1983,18,-24.00
77468,306,02,11,1983,19,-19.00
77469,306,02,11,1983,20,-20.00
77470,306,02,11,1983,21,-21.00
77471,306,02,11,1983,22,-20.00
77472,306,02,11,1983,23,-21.00
77473,307,03,11,1983,00,-17.00
77474,307,03,11,1983,01,-15.00
77475,307,03,11,1983,02,-11.00
77476,307,03,11,1983,03,-13.00
77477,307,03,11,1983,04,-12.00
77478,307,03,11,1983,05,-12.00
77479,307,03,11,1983,06,-15.00
77480,307,03,11,1983,07,-14.00
77481,307,03,11,1983,08,-12.00
77482,307,03,11,1983,09,-12.00
77483,307,03,11,1983,10,-10.00
77484,307,03,11,1983,11,-8.00
77485,307,03,11,1983,12,-9.00
77486,307,03,11,1983,13,-9.00
77487,307,03,11,1983,14,-7.00
77488,307,03,11,1983,15,-10.00
77489,307,03,11,1983,16,-20.00
77490,307,03,11,1983,17,-29.00
77491,307,03,11,1983,18,-25.00
77492,307,03,11,1983,19,-21.00
77493,307,03,11,1983,20,-24.00
77494,307,03,11,1983,21,-15.00
77495,307,03,11,1983,22,-15.00
77496,307,03,11,1983,23,-11.00
77497,308,04,11,1983,00,-8.00
77498,308,04,11,1983,01,-6.00
77499,308,04,11,1983,02,-5.00
77500,308,04,11,1983,03,-7.00
77501,308,04,11,1983,04,-11.00
77502,308,04,11,1983,05,-12.00
77503,308,04,11,1983,06,-14.00
77504,308,04,11,1983,07,-16.00
77505,308,04,11,1983,08,-14.00
77506,308,04,11,1983,09,-12.00
77507,308,04,11,1983,10,-11.00
77508,308,04,11,1983,11,-13.00
77509,308,04,11,1983,12,-13.00
77510,308,04,11,1983,13,-12.00
77511,308,04,11,1983,14,-12.00
77512,308,04,11,1983,15,-14.00
77513,308,04,11,1983,16,-15.00
77514,308,04,11,1983,17,-12.00
77515,308,04,11,1983,18,-8.00
77516,308,04,11,1983,19,-3.00
77517,308,04,11,1983,20,-2.00
77518,308,04,11,1983,21,-3.00
77519,308,04,11,1983,22,-3.00
77520,308,04,11,1983,23,-2.00
77521,309,05,11,1983,00,-2.00
77522,309,05,11,1983,01,-2.00
77523,309,05,11,1983,02,-3.00
77524,309,05,11,1983,03,-4.00
77525,309,05,11,1983,04,-2.00
77526,309,05,11,1983,05,0.00
77527,309,05,11,1983,06,0.00
77528,309,05,11,1983,07,0.00
77529,309,05,11,1983,08,1.00
77530,309,05,11,1983,09,-1.00
77531,309,05,11,1983,10,-1.00
77532,309,05,11,1983,11,-1.00
77533,309,05,11,1983,12,-1.00
77534,309,05,11,1983,13,-2.00
77535,309,05,11,1983,14,-2.00
77536,309,05,11,1983,15,-3.00
77537,309,05,11,1983,16,-5.00
77538,309,05,11,1983,17,-4.00
77539,309,05,11,1983,18,-2.00
77540,309,05,11,1983,19,-1.00
77541,309,05,11,1983,20,-1.00
77542,309,05,11,1983,21,-2.00
77543,309,05,11,1983,22,1.00
77544,309,05,11,1983,23,1.00
77545,310,06,11,1983,00,1.00
77546,310,06,11,1983,01,2.00
77547,310,06,11,1983,02,2.00
77548,310,06,11,1983,03,2.00
