,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
75217,213,01,08,1983,00,6.00
75218,213,01,08,1983,01,5.00
75219,213,01,08,1983,02,3.00
75220,213,01,08,1983,03,2.00
75221,213,01,08,1983,04,-1.00
75222,213,01,08,1983,05,-4.00
75223,213,01,08,1983,06,-6.00
75224,213,01,08,1983,07,-4.00
75225,213,01,08,1983,08,-2.00
75226,213,01,08,1983,09,-4.00
75227,213,01,08,1983,10,-6.00
75228,213,01,08,1983,11,-5.00
75229,213,01,08,1983,12,-6.00
75230,213,01,08,1983,13,-5.00
75231,213,01,08,1983,14,-3.00
75232,213,01,08,1983,15,0.00
75233,213,01,08,1983,16,6.00
75234,213,01,08,1983,17,12.00
75235,213,01,08,1983,18,14.00
75236,213,01,08,1983,19,14.00
75237,213,01,08,1983,20,19.00
75238,213,01,08,1983,21,23.00
75239,213,01,08,1983,22,28.00
75240,213,01,08,1983,23,31.00
75241,214,02,08,1983,00,20.00
75242,214,02,08,1983,01,16.00
75243,214,02,08,1983,02,12.00
75244,214,02,08,1983,03,6.00
75245,214,02,08,1983,04,9.00
75246,214,02,08,1983,05,-1.00
75247,214,02,08,1983,06,-22.00
75248,214,02,08,1983,07,-35.00
75249,214,02,08,1983,08,-31.00
75250,214,02,08,1983,09,-21.00
75251,214,02,08,1983,10,-11.00
75252,214,02,08,1983,11,-11.00
75253,214,02,08,1983,12,-16.00
75254,214,02,08,1983,13,-33.00
75255,214,02,08,1983,14,-38.00
75256,214,02,08,1983,15,-25.00
75257,214,02,08,1983,16,-18.00
75258,214,02,08,1983,17,-22.00
75259,214,02,08,1983,18,-18.00
75260,214,02,08,1983,19,-35.00
75261,214,02,08,1983,20,-40.00
75262,214,02,08,1983,21,-28.00
75263,214,02,08,1983,22,-16.00
75264,214,02,08,1983,23,-12.00
75265,215,03,08,1983,00,-26.00
75266,215,03,08,1983,01,-27.00
75267,215,03,08,1983,02,-18.00
75268,215,03,08,1983,03,-16.00
75269,215,03,08,1983,04,-17.00
75270,215,03,08,1983,05,-19.00
75271,215,03,08,1983,06,-16.00
75272,215,03,08,1983,07,-16.00
75273,215,03,08,1983,08,-14.00
75274,215,03,08,1983,09,-14.00
75275,215,03,08,1983,10,-11.00
75276,215,03,08,1983,11,-10.00
75277,215,03,08,1983,12,-9.00
75278,215,03,08,1983,13,-1.00
75279,215,03,08,1983,14,5.00
75280,215,03,08,1983,15,-3.00
75281,215,03,08,1983,16,-9.00
75282,215,03,08,1983,17,-7.00
75283,215,03,08,1983,18,-8.00
75284,215,03,08,1983,19,-4.00
75285,215,03,08,1983,20,-3.00
75286,215,03,08,1983,21,-3.00
75287,215,03,08,1983,22,-5.00
75288,215,03,08,1983,23,-5.00
75289,216,04,08,1983,00,-4.00
75290,216,04,08,1983,01,-8.00
75291,216,04,08,1983,02,-13.00
75292,216,04,08,1983,03,-18.00
75293,216,04,08,1983,04,-13.00
75294,216,04,08,1983,05,-14.00
75295,216,04,08,1983,06,-11.00
75296,216,04,08,1983,07,-12.00
75297,216,04,08,1983,08,-12.00
75298,216,04,08,1983,09,-14.00
75299,216,04,08,1983,10,-15.00
75300,216,04,08,1983,11,-16.00
75301,216,04,08,1983,12,-15.00
75302,216,04,08,1983,13,-14.00
75303,216,04,08,1983,14,-12.00
75304,216,04,08,1983,15,-14.00
