,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
119809,244,01,09,2013,00,-18.00
119810,244,01,09,2013,01,-17.00
119811,244,01,09,2013,02,-15.00
119812,244,01,09,2013,03,-15.00
119813,244,01,09,2013,04,-14.00
119814,244,01,09,2013,05,-15.00
119815,244,01,09,2013,06,-15.00
119816,244,01,09,2013,07,-18.00
119817,244,01,09,2013,08,-13.00
119818,244,01,09,2013,09,-8.00
119819,244,01,09,2013,10,-8.00
119820,244,01,09,2013,11,-9.00
119821,244,01,09,2013,12,-12.00
119822,244,01,09,2013,13,-18.00
119823,244,01,09,2013,14,-23.00
119824,244,01,09,2013,15,-25.00
119825,244,01,09,2013,16,-22.00
119826,244,01,09,2013,17,-22.00
119827,244,01,09,2013,18,-24.00
119828,244,01,09,2013,19,-26.00
119829,244,01,09,2013,20,-30.00
119830,244,01,09,2013,21,-31.00
119831,244,01,09,2013,22,-29.00
119832,244,01,09,2013,23,-26.00
119833,245,02,09,2013,00,-24.00
119834,245,02,09,2013,01,-22.00
119835,245,02,09,2013,02,-17.00
119836,245,02,09,2013,03,-12.00
119837,245,02,09,2013,04,-10.00
119838,245,02,09,2013,05,-20.00
119839,245,02,09,2013,06,-19.00
119840,245,02,09,2013,07,-15.00
119841,245,02,09,2013,08,-17.00
119842,245,02,09,2013,09,-21.00
119843,245,02,09,2013,10,-21.00
119844,245,02,09,2013,11,-20.00
119845,245,02,09,2013,12,-17.00
119846,245,02,09,2013,13,-19.00
119847,245,02,09,2013,14,-24.00
119848,245,02,09,2013,15,-22.00
119849,245,02,09,2013,16,-19.00
119850,245,02,09,2013,17,-20.00
119851,245,02,09,2013,18,-25.00
119852,245,02,09,2013,19,-24.00
119853,245,02,09,2013,20,-20.00
119854,245,02,09,2013,21,-17.00
119855,245,02,09,2013,22,-16.00
119856,245,02,09,2013,23,-14.00
119857,246,03,09,2013,00,-9.00
119858,246,03,09,2013,01,-5.00
119859,246,03,09,2013,02,2.00
119860,246,03,09,2013,03,7.00
119861,246,03,09,2013,04,9.00
119862,246,03,09,2013,05,8.00
119863,246,03,09,2013,06,2.00
119864,246,03,09,2013,07,1.00
119865,246,03,09,2013,08,4.00
119866,246,03,09,2013,09,-3.00
119867,246,03,09,2013,10,-5.00
119868,246,03,09,2013,11,-9.00
119869,246,03,09,2013,12,-11.00
119870,246,03,09,2013,13,-11.00
119871,246,03,09,2013,14,-13.00
119872,246,03,09,2013,15,-11.00
119873,246,03,09,2013,16,-6.00
119874,246,03,09,2013,17,-3.00
119875,246,03,09,2013,18,-3.00
119876,246,03,09,2013,19,-7.00
119877,246,03,09,2013,20,-7.00
119878,246,03,09,2013,21,-7.00
119879,246,03,09,2013,22,-13.00
119880,246,03,09,2013,23,-20.00
119881,247,04,09,2013,00,-15.00
119882,247,04,09,2013,01,-10.00
119883,247,04,09,2013,02,-6.00
119884,247,04,09,2013,03,-2.00
119885,247,04,09,2013,04,-1.00
119886,247,04,09,2013,05,-2.00
119887,247,04,09,2013,06,-3.00
119888,247,04,09,2013,07,-5.00
119889,247,04,09,2013,08,-3.00
119890,247,04,09,2013,09,-1.00
119891,247,04,09,2013,10,-1.00
119892,247,04,09,2013,11,-9.00
119893,247,04,09,2013,12,-11.00
119894,247,04,09,2013,13,-9.00
119895,247,04,09,2013,14,-7.00
119896,247,04,09,2013,15,-6.00
119897,247,04,09,2013,16,-3.00
119898,247,04,09,2013,17,-1.00
119899,247,04,09,2013,18,0.00
119900,247,04,09,2013,19,-2.00
119901,247,04,09,2013,20,-4.00
119902,247,04,09,2013,21,-9.00
119903,247,04,09,2013,22,-11.00
119904,247,04,09,2013,23,-10.00
119905,248,05,09,2013,00,-4.00
119906,248,05,09,2013,01,-1.00
119907,248,05,09,2013,02,0.00
119908,248,05,09,2013,03,2.00
119909,248,05,09,2013,04,4.00
119910,248,05,09,2013,05,4.00
119911,248,05,09,2013,06,3.00
119912,248,05,09,2013,07,3.00
119913,248,05,09,2013,08,4.00
119914,248,05,09,2013,09,3.00
119915,248,05,09,2013,10,0.00
119916,248,05,09,2013,11,0.00
119917,248,05,09,2013,12,2.00
119918,248,05,09,2013,13,2.00
119919,248,05,09,2013,14,2.00
119920,248,05,09,2013,15,2.00
119921,248,05,09,2013,16,2.00
119922,248,05,09,2013,17,2.00
119923,248,05,09,2013,18,1.00
119924,248,05,09,2013,19,-1.00
119925,248,05,09,2013,20,-4.00
119926,248,05,09,2013,21,-9.00
119927,248,05,09,2013,22,-12.00
119928,248,05,09,2013,23,-9.00
119929,249,06,09,2013,00,-8.00
119930,249,06,09,2013,01,-3.00
119931,249,06,09,2013,02,-1.00
119932,249,06,09,2013,03,-3.00
119933,249,06,09,2013,04,1.00
119934,249,06,09,2013,05,2.00
119935,249,06,09,2013,06,3.00
119936,249,06,09,2013,07,3.00
119937,249,06,09,2013,08,2.00
119938,249,06,09,2013,09,1.00
119939,249,06,09,2013,10,-2.00
119940,249,06,09,2013,11,0.00
119941,249,06,09,2013,12,1.00
119942,249,06,09,2013,13,3.00
119943,249,06,09,2013,14,2.00
119944,249,06,09,2013,15,-1.00
119945,249,06,09,2013,16,-3.00
119946,249,06,09,2013,17,-5.00
119947,249,06,09,2013,18,-8.00
119948,249,06,09,2013,19,-11.00
119949,249,06,09,2013,20,-14.00
119950,249,06,09,2013,21,-19.00
119951,249,06,09,2013,22,-20.00
119952,249,06,09,2013,23,-19.00
119953,250,07,09,2013,00,-13.00
119954,250,07,09,2013,01,-10.00
119955,250,07,09,2013,02,-9.00
119956,250,07,09,2013,03,-6.00
119957,250,07,09,2013,04,-4.00
119958,250,07,09,2013,05,-7.00
119959,250,07,09,2013,06,-8.00
119960,250,07,09,2013,07,-5.00
119961,250,07,09,2013,08,-3.00
119962,250,07,09,2013,09,-4.00
119963,250,07,09,2013,10,-4.00
119964,250,07,09,2013,11,-2.00
119965,250,07,09,2013,12,2.00
119966,250,07,09,2013,13,3.00
119967,250,07,09,2013,14,2.00
119968,250,07,09,2013,15,2.00
119969,250,07,09,2013,16,1.00
119970,250,07,09,2013,17,1.00
119971,250,07,09,2013,18,1.00
119972,250,07,09,2013,19,2.00
119973,250,07,09,2013,20,1.00
119974,250,07,09,2013,21,1.00
119975,250,07,09,2013,22,0.00
119976,250,07,09,2013,23,1.00
119977,251,08,09,2013,00,2.00
119978,251,08,09,2013,01,8.00
119979,251,08,09,2013,02,6.00
119980,251,08,09,2013,03,0.00
119981,251,08,09,2013,04,8.00
119982,251,08,09,2013,05,9.00
119983,251,08,09,2013,06,5.00
119984,251,08,09,2013,07,0.00
119985,251,08,09,2013,08,-1.00
119986,251,08,09,2013,09,-2.00
119987,251,08,09,2013,10,-4.00
119988,251,08,09,2013,11,-8.00
119989,251,08,09,2013,12,-9.00
119990,251,08,09,2013,13,-9.00
119991,251,08,09,2013,14,-8.00
119992,251,08,09,2013,15,-6.00
119993,251,08,09,2013,16,-6.00
119994,251,08,09,2013,17,-5.00
119995,251,08,09,2013,18,-3.00
119996,251,08,09,2013,19,-3.00
119997,251,08,09,2013,20,-5.00
119998,251,08,09,2013,21,-7.00
119999,251,08,09,2013,22,-9.00
120000,251,08,09,2013,23,-12.00
