,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
131497,001,01,01,1990,00,-45.00
131498,001,01,01,1990,01,-46.00
131499,001,01,01,1990,02,-44.00
131500,001,01,01,1990,03,-43.00
131501,001,01,01,1990,04,-47.00
131502,001,01,01,1990,05,-53.00
131503,001,01,01,1990,06,-56.00
131504,001,01,01,1990,07,-59.00
131505,001,01,01,1990,08,-58.00
131506,001,01,01,1990,09,-55.00
131507,001,01,01,1990,10,-60.00
131508,001,01,01,1990,11,-60.00
131509,001,01,01,1990,12,-50.00
131510,001,01,01,1990,13,-50.00
131511,001,01,01,1990,14,-47.00
131512,001,01,01,1990,15,-43.00
131513,001,01,01,1990,16,-43.00
131514,001,01,01,1990,17,-43.00
131515,001,01,01,1990,18,-36.00
131516,001,01,01,1990,19,-40.00
131517,001,01,01,1990,20,-48.00
131518,001,01,01,1990,21,-52.00
131519,001,01,01,1990,22,-59.00
131520,001,01,01,1990,23,-57.00
131521,002,02,01,1990,00,-53.00
131522,002,02,01,1990,01,-40.00
131523,002,02,01,1990,02,-30.00
131524,002,02,01,1990,03,-26.00
131525,002,02,01,1990,04,-33.00
131526,002,02,01,1990,05,-36.00
131527,002,02,01,1990,06,-34.00
131528,002,02,01,1990,07,-34.00
131529,002,02,01,1990,08,-34.00
131530,002,02,01,1990,09,-33.00
131531,002,02,01,1990,10,-37.00
131532,002,02,01,1990,11,-35.00
131533,002,02,01,1990,12,-26.00
131534,002,02,01,1990,13,-31.00
131535,002,02,01,1990,14,-35.00
131536,002,02,01,1990,15,-37.00
131537,002,02,01,1990,16,-41.00
131538,002,02,01,1990,17,-41.00
131539,002,02,01,1990,18,-30.00
131540,002,02,01,1990,19,-30.00
131541,002,02,01,1990,20,-32.00
131542,002,02,01,1990,21,-35.00
131543,002,02,01,1990,22,-32.00
131544,002,02,01,1990,23,-35.00
131545,003,03,01,1990,00,-37.00
131546,003,03,01,1990,01,-40.00
131547,003,03,01,1990,02,-40.00
131548,003,03,01,1990,03,-44.00
131549,003,03,01,1990,04,-44.00
131550,003,03,01,1990,05,-48.00
131551,003,03,01,1990,06,-51.00
131552,003,03,01,1990,07,-49.00
131553,003,03,01,1990,08,-45.00
131554,003,03,01,1990,09,-39.00
131555,003,03,01,1990,10,-40.00
131556,003,03,01,1990,11,-40.00
131557,003,03,01,1990,12,-42.00
131558,003,03,01,1990,13,-42.00
131559,003,03,01,1990,14,-41.00
131560,003,03,01,1990,15,-40.00
131561,003,03,01,1990,16,-44.00
131562,003,03,01,1990,17,-46.00
131563,003,03,01,1990,18,-38.00
131564,003,03,01,1990,19,-27.00
131565,003,03,01,1990,20,-25.00
131566,003,03,01,1990,21,-22.00
131567,003,03,01,1990,22,-19.00
131568,003,03,01,1990,23,-19.00
131569,004,04,01,1990,00,-19.00
131570,004,04,01,1990,01,-22.00
131571,004,04,01,1990,02,-17.00
131572,004,04,01,1990,03,-16.00
131573,004,04,01,1990,04,-21.00
131574,004,04,01,1990,05,-25.00
131575,004,04,01,1990,06,-27.00
131576,004,04,01,1990,07,-27.00
131577,004,04,01,1990,08,-25.00
131578,004,04,01,1990,09,-20.00
131579,004,04,01,1990,10,-15.00
131580,004,04,01,1990,11,-17.00
131581,004,04,01,1990,12,-16.00
131582,004,04,01,1990,13,-15.00
131583,004,04,01,1990,14,-16.00
131584,004,04,01,1990,15,-19.00
131585,004,04,01,1990,16,-19.00
131586,004,04,01,1990,17,-17.00
131587,004,04,01,1990,18,-10.00
131588,004,04,01,1990,19,-9.00
131589,004,04,01,1990,20,-9.00
131590,004,04,01,1990,21,-8.00
131591,004,04,01,1990,22,-13.00
131592,004,04,01,1990,23,-21.00
131593,005,05,01,1990,00,-20.00
131594,005,05,01,1990,01,-19.00
131595,005,05,01,1990,02,-15.00
131596,005,05,01,1990,03,-15.00
131597,005,05,01,1990,04,-15.00
131598,005,05,01,1990,05,-19.00
131599,005,05,01,1990,06,-22.00
131600,005,05,01,1990,07,-28.00
131601,005,05,01,1990,08,-24.00
131602,005,05,01,1990,09,-16.00
131603,005,05,01,1990,10,-10.00
131604,005,05,01,1990,11,-8.00
131605,005,05,01,1990,12,-10.00
131606,005,05,01,1990,13,-12.00
131607,005,05,01,1990,14,-13.00
131608,005,05,01,1990,15,-11.00
131609,005,05,01,1990,16,-13.00
131610,005,05,01,1990,17,-18.00
131611,005,05,01,1990,18,-27.00
131612,005,05,01,1990,19,-21.00
131613,005,05,01,1990,20,-18.00
131614,005,05,01,1990,21,-26.00
131615,005,05,01,1990,22,-23.00
131616,005,05,01,1990,23,-27.00
131617,006,06,01,1990,00,-25.00
131618,006,06,01,1990,01,-29.00
131619,006,06,01,1990,02,-29.00
131620,006,06,01,1990,03,-25.00
131621,006,06,01,1990,04,-24.00
131622,006,06,01,1990,05,-26.00
131623,006,06,01,1990,06,-27.00
131624,006,06,01,1990,07,-25.00
131625,006,06,01,1990,08,-24.00
131626,006,06,01,1990,09,-22.00
131627,006,06,01,1990,10,-20.00
131628,006,06,01,1990,11,-19.00
131629,006,06,01,1990,12,-17.00
131630,006,06,01,1990,13,-17.00
131631,006,06,01,1990,14,-18.00
131632,006,06,01,1990,15,-14.00
131633,006,06,01,1990,16,-12.00
131634,006,06,01,1990,17,-12.00
131635,006,06,01,1990,18,-13.00
131636,006,06,01,1990,19,-12.00
131637,006,06,01,1990,20,-12.00
131638,006,06,01,1990,21,-12.00
131639,006,06,01,1990,22,-13.00
131640,006,06,01,1990,23,-12.00
131641,007,07,01,1990,00,-13.00
131642,007,07,01,1990,01,-8.00
131643,007,07,01,1990,02,-7.00
131644,007,07,01,1990,03,-14.00
131645,007,07,01,1990,04,-22.00
131646,007,07,01,1990,05,-21.00
131647,007,07,01,1990,06,-24.00
