,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
83257,182,01,07,2009,00,-5.00
83258,182,01,07,2009,01,-3.00
83259,182,01,07,2009,02,-3.00
83260,182,01,07,2009,03,-6.00
83261,182,01,07,2009,04,-9.00
83262,182,01,07,2009,05,-9.00
83263,182,01,07,2009,06,-10.00
83264,182,01,07,2009,07,-9.00
83265,182,01,07,2009,08,-8.00
83266,182,01,07,2009,09,-5.00
83267,182,01,07,2009,10,-5.00
83268,182,01,07,2009,11,-6.00
83269,182,01,07,2009,12,-8.00
83270,182,01,07,2009,13,-11.00
83271,182,01,07,2009,14,-12.00
83272,182,01,07,2009,15,-11.00
83273,182,01,07,2009,16,-9.00
83274,182,01,07,2009,17,-7.00
83275,182,01,07,2009,18,-6.00
83276,182,01,07,2009,19,-5.00
83277,182,01,07,2009,20,-8.00
83278,182,01,07,2009,21,-9.00
83279,182,01,07,2009,22,-11.00
83280,182,01,07,2009,23,-12.00
83281,183,02,07,2009,00,-9.00
83282,183,02,07,2009,01,-8.00
83283,183,02,07,2009,02,-6.00
83284,183,02,07,2009,03,-9.00
83285,183,02,07,2009,04,-11.00
83286,183,02,07,2009,05,-11.00
83287,183,02,07,2009,06,-10.00
83288,183,02,07,2009,07,-9.00
83289,183,02,07,2009,08,-7.00
83290,183,02,07,2009,09,-6.00
83291,183,02,07,2009,10,-7.00
83292,183,02,07,2009,11,-7.00
83293,183,02,07,2009,12,-7.00
83294,183,02,07,2009,13,-7.00
83295,183,02,07,2009,14,-8.00
83296,183,02,07,2009,15,-7.00
83297,183,02,07,2009,16,-6.00
83298,183,02,07,2009,17,-4.00
83299,183,02,07,2009,18,-6.00
83300,183,02,07,2009,19,-7.00
83301,183,02,07,2009,20,-9.00
83302,183,02,07,2009,21,-10.00
83303,183,02,07,2009,22,-9.00
83304,183,02,07,2009,23,-7.00
83305,184,03,07,2009,00,-5.00
83306,184,03,07,2009,01,-6.00
83307,184,03,07,2009,02,-5.00
83308,184,03,07,2009,03,-5.00
83309,184,03,07,2009,04,-5.00
83310,184,03,07,2009,05,-5.00
83311,184,03,07,2009,06,-5.00
83312,184,03,07,2009,07,-4.00
83313,184,03,07,2009,08,-4.00
83314,184,03,07,2009,09,-4.00
83315,184,03,07,2009,10,-4.00
83316,184,03,07,2009,11,-7.00
83317,184,03,07,2009,12,-13.00
83318,184,03,07,2009,13,-5.00
83319,184,03,07,2009,14,-5.00
83320,184,03,07,2009,15,-14.00
83321,184,03,07,2009,16,-12.00
83322,184,03,07,2009,17,-8.00
83323,184,03,07,2009,18,-6.00
83324,184,03,07,2009,19,-5.00
83325,184,03,07,2009,20,-6.00
83326,184,03,07,2009,21,-3.00
83327,184,03,07,2009,22,-6.00
83328,184,03,07,2009,23,-5.00
83329,185,04,07,2009,00,-6.00
83330,185,04,07,2009,01,-7.00
83331,185,04,07,2009,02,-9.00
83332,185,04,07,2009,03,-9.00
83333,185,04,07,2009,04,-10.00
83334,185,04,07,2009,05,-9.00
83335,185,04,07,2009,06,-7.00
83336,185,04,07,2009,07,-6.00
83337,185,04,07,2009,08,-3.00
83338,185,04,07,2009,09,-3.00
83339,185,04,07,2009,10,-4.00
83340,185,04,07,2009,11,-7.00
83341,185,04,07,2009,12,-11.00
83342,185,04,07,2009,13,-12.00
83343,185,04,07,2009,14,-11.00
83344,185,04,07,2009,15,-5.00
83345,185,04,07,2009,16,-3.00
83346,185,04,07,2009,17,-3.00
83347,185,04,07,2009,18,-2.00
83348,185,04,07,2009,19,-2.00
83349,185,04,07,2009,20,-1.00
83350,185,04,07,2009,21,1.00
83351,185,04,07,2009,22,-1.00
83352,185,04,07,2009,23,1.00
83353,186,05,07,2009,00,4.00
83354,186,05,07,2009,01,5.00
83355,186,05,07,2009,02,2.00
83356,186,05,07,2009,03,1.00
83357,186,05,07,2009,04,-1.00
83358,186,05,07,2009,05,-2.00
83359,186,05,07,2009,06,-2.00
83360,186,05,07,2009,07,-1.00
83361,186,05,07,2009,08,1.00
83362,186,05,07,2009,09,1.00
83363,186,05,07,2009,10,1.00
83364,186,05,07,2009,11,0.00
83365,186,05,07,2009,12,0.00
83366,186,05,07,2009,13,-1.00
83367,186,05,07,2009,14,-1.00
83368,186,05,07,2009,15,0.00
83369,186,05,07,2009,16,3.00
83370,186,05,07,2009,17,3.00
83371,186,05,07,2009,18,2.00
83372,186,05,07,2009,19,0.00
83373,186,05,07,2009,20,-1.00
83374,186,05,07,2009,21,-7.00
83375,186,05,07,2009,22,-5.00
83376,186,05,07,2009,23,-1.00
83377,187,06,07,2009,00,2.00
83378,187,06,07,2009,01,2.00
83379,187,06,07,2009,02,-2.00
83380,187,06,07,2009,03,-1.00
83381,187,06,07,2009,04,-3.00
83382,187,06,07,2009,05,-5.00
83383,187,06,07,2009,06,-3.00
83384,187,06,07,2009,07,-2.00
83385,187,06,07,2009,08,-2.00
83386,187,06,07,2009,09,-1.00
83387,187,06,07,2009,10,-2.00
83388,187,06,07,2009,11,-3.00
83389,187,06,07,2009,12,-5.00
83390,187,06,07,2009,13,-6.00
83391,187,06,07,2009,14,-4.00
83392,187,06,07,2009,15,-4.00
83393,187,06,07,2009,16,-4.00
83394,187,06,07,2009,17,-6.00
83395,187,06,07,2009,18,-5.00
83396,187,06,07,2009,19,-6.00
83397,187,06,07,2009,20,-9.00
83398,187,06,07,2009,21,-10.00
83399,187,06,07,2009,22,-12.00
83400,187,06,07,2009,23,-12.00
83401,188,07,07,2009,00,-12.00
83402,188,07,07,2009,01,-9.00
83403,188,07,07,2009,02,-8.00
83404,188,07,07,2009,03,-4.00
83405,188,07,07,2009,04,-1.00
83406,188,07,07,2009,05,2.00
83407,188,07,07,2009,06,2.00
83408,188,07,07,2009,07,3.00
83409,188,07,07,2009,08,4.00
83410,188,07,07,2009,09,6.00
83411,188,07,07,2009,10,3.00
83412,188,07,07,2009,11,4.00
83413,188,07,07,2009,12,6.00
83414,188,07,07,2009,13,8.00
83415,188,07,07,2009,14,7.00
83416,188,07,07,2009,15,4.00
83417,188,07,07,2009,16,2.00
83418,188,07,07,2009,17,1.00
83419,188,07,07,2009,18,1.00
83420,188,07,07,2009,19,-1.00
83421,188,07,07,2009,20,-2.00
83422,188,07,07,2009,21,-2.00
83423,188,07,07,2009,22,-2.00
83424,188,07,07,2009,23,-3.00
83425,189,08,07,2009,00,0.00
83426,189,08,07,2009,01,1.00
83427,189,08,07,2009,02,2.00
83428,189,08,07,2009,03,0.00
83429,189,08,07,2009,04,-3.00
83430,189,08,07,2009,05,-5.00
83431,189,08,07,2009,06,-5.00
83432,189,08,07,2009,07,-7.00
83433,189,08,07,2009,08,-10.00
83434,189,08,07,2009,09,-12.00
83435,189,08,07,2009,10,-11.00
83436,189,08,07,2009,11,-11.00
83437,189,08,07,2009,12,-11.00
83438,189,08,07,2009,13,-10.00
83439,189,08,07,2009,14,-8.00
83440,189,08,07,2009,15,-7.00
83441,189,08,07,2009,16,-6.00
83442,189,08,07,2009,17,-6.00
83443,189,08,07,2009,18,-6.00
83444,189,08,07,2009,19,-8.00
83445,189,08,07,2009,20,-10.00
83446,189,08,07,2009,21,-13.00
83447,189,08,07,2009,22,-16.00
83448,189,08,07,2009,23,-15.00
83449,190,09,07,2009,00,-11.00
83450,190,09,07,2009,01,-8.00
83451,190,09,07,2009,02,-4.00
83452,190,09,07,2009,03,-2.00
83453,190,09,07,2009,04,-2.00
83454,190,09,07,2009,05,-4.00
83455,190,09,07,2009,06,-5.00
83456,190,09,07,2009,07,-5.00
83457,190,09,07,2009,08,-4.00
83458,190,09,07,2009,09,-3.00
83459,190,09,07,2009,10,-2.00
83460,190,09,07,2009,11,1.00
83461,190,09,07,2009,12,1.00
83462,190,09,07,2009,13,0.00
83463,190,09,07,2009,14,-1.00
83464,190,09,07,2009,15,-2.00
83465,190,09,07,2009,16,-3.00
83466,190,09,07,2009,17,-1.00
83467,190,09,07,2009,18,3.00
83468,190,09,07,2009,19,2.00
83469,190,09,07,2009,20,8.00
83470,190,09,07,2009,21,5.00
83471,190,09,07,2009,22,5.00
83472,190,09,07,2009,23,5.00
83473,191,10,07,2009,00,9.00
83474,191,10,07,2009,01,11.00
83475,191,10,07,2009,02,21.00
83476,191,10,07,2009,03,18.00
83477,191,10,07,2009,04,7.00
83478,191,10,07,2009,05,-6.00
83479,191,10,07,2009,06,-6.00
83480,191,10,07,2009,07,-4.00
83481,191,10,07,2009,08,-6.00
83482,191,10,07,2009,09,-4.00
83483,191,10,07,2009,10,0.00
83484,191,10,07,2009,11,1.00
83485,191,10,07,2009,12,1.00
83486,191,10,07,2009,13,3.00
83487,191,10,07,2009,14,6.00
83488,191,10,07,2009,15,6.00
83489,191,10,07,2009,16,-1.00
83490,191,10,07,2009,17,-3.00
83491,191,10,07,2009,18,-3.00
83492,191,10,07,2009,19,-1.00
83493,191,10,07,2009,20,-3.00
83494,191,10,07,2009,21,-4.00
83495,191,10,07,2009,22,-6.00
83496,191,10,07,2009,23,-6.00
83497,192,11,07,2009,00,-4.00
83498,192,11,07,2009,01,-2.00
83499,192,11,07,2009,02,1.00
