,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
86929,335,01,12,2009,00,2.00
86930,335,01,12,2009,01,3.00
86931,335,01,12,2009,02,3.00
86932,335,01,12,2009,03,3.00
86933,335,01,12,2009,04,2.00
86934,335,01,12,2009,05,2.00
86935,335,01,12,2009,06,0.00
86936,335,01,12,2009,07,-1.00
86937,335,01,12,2009,08,-1.00
86938,335,01,12,2009,09,-1.00
86939,335,01,12,2009,10,0.00
86940,335,01,12,2009,11,3.00
86941,335,01,12,2009,12,5.00
86942,335,01,12,2009,13,3.00
86943,335,01,12,2009,14,4.00
86944,335,01,12,2009,15,4.00
86945,335,01,12,2009,16,4.00
86946,335,01,12,2009,17,3.00
86947,335,01,12,2009,18,3.00
86948,335,01,12,2009,19,3.00
86949,335,01,12,2009,20,3.00
86950,335,01,12,2009,21,2.00
86951,335,01,12,2009,22,0.00
86952,335,01,12,2009,23,1.00
86953,336,02,12,2009,00,4.00
86954,336,02,12,2009,01,7.00
86955,336,02,12,2009,02,10.00
86956,336,02,12,2009,03,9.00
86957,336,02,12,2009,04,9.00
86958,336,02,12,2009,05,4.00
86959,336,02,12,2009,06,3.00
86960,336,02,12,2009,07,3.00
86961,336,02,12,2009,08,9.00
86962,336,02,12,2009,09,12.00
86963,336,02,12,2009,10,12.00
86964,336,02,12,2009,11,15.00
86965,336,02,12,2009,12,13.00
86966,336,02,12,2009,13,10.00
86967,336,02,12,2009,14,8.00
86968,336,02,12,2009,15,7.00
86969,336,02,12,2009,16,6.00
86970,336,02,12,2009,17,6.00
86971,336,02,12,2009,18,9.00
86972,336,02,12,2009,19,10.00
86973,336,02,12,2009,20,8.00
86974,336,02,12,2009,21,3.00
86975,336,02,12,2009,22,3.00
86976,336,02,12,2009,23,4.00
86977,337,03,12,2009,00,3.00
86978,337,03,12,2009,01,3.00
86979,337,03,12,2009,02,3.00
86980,337,03,12,2009,03,3.00
86981,337,03,12,2009,04,3.00
86982,337,03,12,2009,05,2.00
86983,337,03,12,2009,06,2.00
86984,337,03,12,2009,07,2.00
86985,337,03,12,2009,08,2.00
86986,337,03,12,2009,09,3.00
86987,337,03,12,2009,10,1.00
86988,337,03,12,2009,11,2.00
86989,337,03,12,2009,12,3.00
86990,337,03,12,2009,13,2.00
86991,337,03,12,2009,14,2.00
86992,337,03,12,2009,15,4.00
86993,337,03,12,2009,16,4.00
86994,337,03,12,2009,17,5.00
86995,337,03,12,2009,18,6.00
86996,337,03,12,2009,19,5.00
86997,337,03,12,2009,20,2.00
86998,337,03,12,2009,21,2.00
86999,337,03,12,2009,22,1.00
87000,337,03,12,2009,23,1.00
87001,338,04,12,2009,00,1.00
87002,338,04,12,2009,01,0.00
87003,338,04,12,2009,02,0.00
87004,338,04,12,2009,03,2.00
87005,338,04,12,2009,04,5.00
87006,338,04,12,2009,05,6.00
87007,338,04,12,2009,06,6.00
87008,338,04,12,2009,07,5.00
87009,338,04,12,2009,08,6.00
87010,338,04,12,2009,09,4.00
87011,338,04,12,2009,10,6.00
87012,338,04,12,2009,11,8.00
87013,338,04,12,2009,12,10.00
87014,338,04,12,2009,13,8.00
87015,338,04,12,2009,14,6.00
87016,338,04,12,2009,15,4.00
87017,338,04,12,2009,16,2.00
87018,338,04,12,2009,17,3.00
87019,338,04,12,2009,18,4.00
87020,338,04,12,2009,19,6.00
87021,338,04,12,2009,20,8.00
87022,338,04,12,2009,21,8.00
87023,338,04,12,2009,22,9.00
87024,338,04,12,2009,23,9.00
87025,339,05,12,2009,00,10.00
87026,339,05,12,2009,01,10.00
87027,339,05,12,2009,02,10.00
87028,339,05,12,2009,03,10.00
87029,339,05,12,2009,04,9.00
87030,339,05,12,2009,05,10.00
87031,339,05,12,2009,06,9.00
87032,339,05,12,2009,07,18.00
87033,339,05,12,2009,08,16.00
