,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
70873,032,01,02,2008,00,-30.00
70874,032,01,02,2008,01,-27.00
70875,032,01,02,2008,02,-28.00
70876,032,01,02,2008,03,-26.00
70877,032,01,02,2008,04,-21.00
70878,032,01,02,2008,05,-20.00
70879,032,01,02,2008,06,-16.00
70880,032,01,02,2008,07,-11.00
70881,032,01,02,2008,08,-6.00
70882,032,01,02,2008,09,-6.00
70883,032,01,02,2008,10,-12.00
70884,032,01,02,2008,11,-10.00
70885,032,01,02,2008,12,-6.00
70886,032,01,02,2008,13,-5.00
70887,032,01,02,2008,14,-1.00
70888,032,01,02,2008,15,-1.00
70889,032,01,02,2008,16,-4.00
70890,032,01,02,2008,17,-16.00
70891,032,01,02,2008,18,-35.00
70892,032,01,02,2008,19,-36.00
70893,032,01,02,2008,20,-31.00
70894,032,01,02,2008,21,-28.00
70895,032,01,02,2008,22,-40.00
70896,032,01,02,2008,23,-49.00
70897,033,02,02,2008,00,-46.00
70898,033,02,02,2008,01,-41.00
70899,033,02,02,2008,02,-41.00
70900,033,02,02,2008,03,-45.00
70901,033,02,02,2008,04,-43.00
70902,033,02,02,2008,05,-45.00
70903,033,02,02,2008,06,-39.00
70904,033,02,02,2008,07,-36.00
70905,033,02,02,2008,08,-36.00
70906,033,02,02,2008,09,-31.00
70907,033,02,02,2008,10,-27.00
70908,033,02,02,2008,11,-25.00
70909,033,02,02,2008,12,-23.00
70910,033,02,02,2008,13,-27.00
70911,033,02,02,2008,14,-30.00
70912,033,02,02,2008,15,-28.00
70913,033,02,02,2008,16,-29.00
70914,033,02,02,2008,17,-27.00
70915,033,02,02,2008,18,-27.00
70916,033,02,02,2008,19,-30.00
70917,033,02,02,2008,20,-27.00
70918,033,02,02,2008,21,-30.00
70919,033,02,02,2008,22,-36.00
70920,033,02,02,2008,23,-34.00
70921,034,03,02,2008,00,-32.00
70922,034,03,02,2008,01,-32.00
70923,034,03,02,2008,02,-37.00
70924,034,03,02,2008,03,-35.00
70925,034,03,02,2008,04,-30.00
70926,034,03,02,2008,05,-31.00
70927,034,03,02,2008,06,-29.00
70928,034,03,02,2008,07,-35.00
70929,034,03,02,2008,08,-34.00
70930,034,03,02,2008,09,-37.00
70931,034,03,02,2008,10,-31.00
70932,034,03,02,2008,11,-23.00
70933,034,03,02,2008,12,-17.00
70934,034,03,02,2008,13,-16.00
70935,034,03,02,2008,14,-19.00
70936,034,03,02,2008,15,-25.00
70937,034,03,02,2008,16,-22.00
70938,034,03,02,2008,17,-22.00
70939,034,03,02,2008,18,-29.00
70940,034,03,02,2008,19,-31.00
70941,034,03,02,2008,20,-31.00
70942,034,03,02,2008,21,-31.00
70943,034,03,02,2008,22,-30.00
70944,034,03,02,2008,23,-33.00
70945,035,04,02,2008,00,-31.00
70946,035,04,02,2008,01,-32.00
70947,035,04,02,2008,02,-33.00
70948,035,04,02,2008,03,-36.00
