,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
78169,336,01,12,2008,00,0.00
78170,336,01,12,2008,01,-1.00
78171,336,01,12,2008,02,0.00
78172,336,01,12,2008,03,0.00
78173,336,01,12,2008,04,1.00
78174,336,01,12,2008,05,1.00
78175,336,01,12,2008,06,0.00
78176,336,01,12,2008,07,0.00
78177,336,01,12,2008,08,-1.00
78178,336,01,12,2008,09,-1.00
78179,336,01,12,2008,10,-1.00
78180,336,01,12,2008,11,-1.00
78181,336,01,12,2008,12,-1.00
78182,336,01,12,2008,13,0.00
78183,336,01,12,2008,14,2.00
78184,336,01,12,2008,15,4.00
78185,336,01,12,2008,16,3.00
78186,336,01,12,2008,17,3.00
78187,336,01,12,2008,18,4.00
78188,336,01,12,2008,19,2.00
78189,336,01,12,2008,20,-1.00
78190,336,01,12,2008,21,-2.00
78191,336,01,12,2008,22,-1.00
78192,336,01,12,2008,23,-1.00
78193,337,02,12,2008,00,1.00
78194,337,02,12,2008,01,1.00
78195,337,02,12,2008,02,2.00
78196,337,02,12,2008,03,3.00
78197,337,02,12,2008,04,3.00
78198,337,02,12,2008,05,6.00
78199,337,02,12,2008,06,7.00
78200,337,02,12,2008,07,6.00
78201,337,02,12,2008,08,5.00
78202,337,02,12,2008,09,5.00
78203,337,02,12,2008,10,4.00
78204,337,02,12,2008,11,7.00
78205,337,02,12,2008,12,7.00
78206,337,02,12,2008,13,7.00
78207,337,02,12,2008,14,9.00
78208,337,02,12,2008,15,11.00
78209,337,02,12,2008,16,10.00
78210,337,02,12,2008,17,10.00
78211,337,02,12,2008,18,10.00
78212,337,02,12,2008,19,9.00
78213,337,02,12,2008,20,9.00
78214,337,02,12,2008,21,10.00
78215,337,02,12,2008,22,9.00
78216,337,02,12,2008,23,8.00
78217,338,03,12,2008,00,7.00
78218,338,03,12,2008,01,4.00
78219,338,03,12,2008,02,5.00
78220,338,03,12,2008,03,10.00
78221,338,03,12,2008,04,13.00
78222,338,03,12,2008,05,10.00
78223,338,03,12,2008,06,5.00
78224,338,03,12,2008,07,4.00
78225,338,03,12,2008,08,6.00
78226,338,03,12,2008,09,9.00
78227,338,03,12,2008,10,14.00
78228,338,03,12,2008,11,16.00
78229,338,03,12,2008,12,19.00
78230,338,03,12,2008,13,13.00
78231,338,03,12,2008,14,8.00
78232,338,03,12,2008,15,7.00
78233,338,03,12,2008,16,0.00
78234,338,03,12,2008,17,0.00
78235,338,03,12,2008,18,2.00
78236,338,03,12,2008,19,6.00
78237,338,03,12,2008,20,3.00
78238,338,03,12,2008,21,4.00
78239,338,03,12,2008,22,2.00
78240,338,03,12,2008,23,4.00
78241,339,04,12,2008,00,5.00
78242,339,04,12,2008,01,2.00
78243,339,04,12,2008,02,-5.00
78244,339,04,12,2008,03,-11.00
78245,339,04,12,2008,04,-12.00
78246,339,04,12,2008,05,-9.00
78247,339,04,12,2008,06,-3.00
78248,339,04,12,2008,07,-2.00
78249,339,04,12,2008,08,0.00
78250,339,04,12,2008,09,1.00
78251,339,04,12,2008,10,-5.00
78252,339,04,12,2008,11,-10.00
78253,339,04,12,2008,12,-14.00
78254,339,04,12,2008,13,-14.00
78255,339,04,12,2008,14,-9.00
78256,339,04,12,2008,15,-7.00
78257,339,04,12,2008,16,-7.00
78258,339,04,12,2008,17,-6.00
78259,339,04,12,2008,18,-5.00
78260,339,04,12,2008,19,-6.00
78261,339,04,12,2008,20,-8.00
78262,339,04,12,2008,21,-7.00
78263,339,04,12,2008,22,-6.00
78264,339,04,12,2008,23,-5.00
78265,340,05,12,2008,00,-6.00
78266,340,05,12,2008,01,-7.00
78267,340,05,12,2008,02,-10.00
78268,340,05,12,2008,03,-14.00
78269,340,05,12,2008,04,-15.00
78270,340,05,12,2008,05,-16.00
78271,340,05,12,2008,06,-19.00
78272,340,05,12,2008,07,-20.00
78273,340,05,12,2008,08,-24.00
78274,340,05,12,2008,09,-26.00
78275,340,05,12,2008,10,-22.00
78276,340,05,12,2008,11,-24.00
78277,340,05,12,2008,12,-19.00
78278,340,05,12,2008,13,-12.00
78279,340,05,12,2008,14,-10.00
78280,340,05,12,2008,15,-16.00
78281,340,05,12,2008,16,-18.00
78282,340,05,12,2008,17,-15.00
78283,340,05,12,2008,18,-12.00
78284,340,05,12,2008,19,-8.00
78285,340,05,12,2008,20,-5.00
78286,340,05,12,2008,21,-3.00
78287,340,05,12,2008,22,-13.00
78288,340,05,12,2008,23,-14.00
78289,341,06,12,2008,00,-15.00
78290,341,06,12,2008,01,-14.00
78291,341,06,12,2008,02,-12.00
78292,341,06,12,2008,03,-18.00
78293,341,06,12,2008,04,-20.00
78294,341,06,12,2008,05,-20.00
78295,341,06,12,2008,06,-20.00
78296,341,06,12,2008,07,-19.00
78297,341,06,12,2008,08,-13.00
78298,341,06,12,2008,09,-14.00
78299,341,06,12,2008,10,-16.00
78300,341,06,12,2008,11,-13.00
78301,341,06,12,2008,12,-15.00
78302,341,06,12,2008,13,-14.00
78303,341,06,12,2008,14,-11.00
78304,341,06,12,2008,15,-9.00
78305,341,06,12,2008,16,-10.00
78306,341,06,12,2008,17,-15.00
78307,341,06,12,2008,18,-13.00
78308,341,06,12,2008,19,-15.00
78309,341,06,12,2008,20,-15.00
78310,341,06,12,2008,21,-13.00
78311,341,06,12,2008,22,-14.00
78312,341,06,12,2008,23,-12.00
78313,342,07,12,2008,00,-9.00
78314,342,07,12,2008,01,-8.00
78315,342,07,12,2008,02,-10.00
78316,342,07,12,2008,03,-12.00
78317,342,07,12,2008,04,-11.00
78318,342,07,12,2008,05,-11.00
78319,342,07,12,2008,06,-12.00
78320,342,07,12,2008,07,-12.00
78321,342,07,12,2008,08,-10.00
78322,342,07,12,2008,09,-8.00
78323,342,07,12,2008,10,-6.00
78324,342,07,12,2008,11,-8.00
78325,342,07,12,2008,12,-12.00
78326,342,07,12,2008,13,-13.00
78327,342,07,12,2008,14,-9.00
78328,342,07,12,2008,15,-9.00
78329,342,07,12,2008,16,-9.00
78330,342,07,12,2008,17,-8.00
78331,342,07,12,2008,18,-9.00
78332,342,07,12,2008,19,-10.00
78333,342,07,12,2008,20,-7.00
78334,342,07,12,2008,21,-6.00
78335,342,07,12,2008,22,-6.00
78336,342,07,12,2008,23,-8.00
78337,343,08,12,2008,00,-9.00
78338,343,08,12,2008,01,-9.00
78339,343,08,12,2008,02,-10.00
78340,343,08,12,2008,03,-12.00
78341,343,08,12,2008,04,-13.00
78342,343,08,12,2008,05,-13.00
78343,343,08,12,2008,06,-12.00
78344,343,08,12,2008,07,-12.00
78345,343,08,12,2008,08,-9.00
78346,343,08,12,2008,09,-6.00
78347,343,08,12,2008,10,-5.00
78348,343,08,12,2008,11,-5.00
78349,343,08,12,2008,12,-9.00
78350,343,08,12,2008,13,-10.00
78351,343,08,12,2008,14,-10.00
78352,343,08,12,2008,15,-8.00
78353,343,08,12,2008,16,-7.00
78354,343,08,12,2008,17,-9.00
78355,343,08,12,2008,18,-5.00
78356,343,08,12,2008,19,-4.00
78357,343,08,12,2008,20,-3.00
78358,343,08,12,2008,21,-2.00
78359,343,08,12,2008,22,-1.00
78360,343,08,12,2008,23,-1.00
78361,344,09,12,2008,00,-2.00
78362,344,09,12,2008,01,-4.00
78363,344,09,12,2008,02,-5.00
78364,344,09,12,2008,03,-5.00
78365,344,09,12,2008,04,-6.00
78366,344,09,12,2008,05,-5.00
78367,344,09,12,2008,06,-4.00
78368,344,09,12,2008,07,-4.00
78369,344,09,12,2008,08,-3.00
78370,344,09,12,2008,09,-1.00
78371,344,09,12,2008,10,-1.00
78372,344,09,12,2008,11,-2.00
78373,344,09,12,2008,12,-3.00
78374,344,09,12,2008,13,-3.00
78375,344,09,12,2008,14,-4.00
78376,344,09,12,2008,15,-5.00
78377,344,09,12,2008,16,-4.00
78378,344,09,12,2008,17,-3.00
78379,344,09,12,2008,18,-3.00
78380,344,09,12,2008,19,-4.00
78381,344,09,12,2008,20,-1.00
78382,344,09,12,2008,21,1.00
78383,344,09,12,2008,22,2.00
78384,344,09,12,2008,23,0.00
78385,345,10,12,2008,00,-1.00
78386,345,10,12,2008,01,-2.00
78387,345,10,12,2008,02,-2.00
78388,345,10,12,2008,03,0.00
78389,345,10,12,2008,04,1.00
78390,345,10,12,2008,05,3.00
78391,345,10,12,2008,06,7.00
78392,345,10,12,2008,07,8.00
78393,345,10,12,2008,08,8.00
78394,345,10,12,2008,09,6.00
78395,345,10,12,2008,10,4.00
78396,345,10,12,2008,11,3.00
78397,345,10,12,2008,12,1.00
78398,345,10,12,2008,13,3.00
78399,345,10,12,2008,14,3.00
78400,345,10,12,2008,15,1.00
78401,345,10,12,2008,16,-1.00
78402,345,10,12,2008,17,1.00
78403,345,10,12,2008,18,0.00
78404,345,10,12,2008,19,-2.00
