,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
130753,335,01,12,2014,00,7.00
130754,335,01,12,2014,01,11.00
130755,335,01,12,2014,02,13.00
130756,335,01,12,2014,03,13.00
130757,335,01,12,2014,04,15.00
130758,335,01,12,2014,05,20.00
130759,335,01,12,2014,06,15.00
130760,335,01,12,2014,07,16.00
130761,335,01,12,2014,08,10.00
130762,335,01,12,2014,09,12.00
130763,335,01,12,2014,10,13.00
130764,335,01,12,2014,11,19.00
130765,335,01,12,2014,12,18.00
130766,335,01,12,2014,13,20.00
130767,335,01,12,2014,14,28.00
130768,335,01,12,2014,15,27.00
130769,335,01,12,2014,16,26.00
130770,335,01,12,2014,17,25.00
130771,335,01,12,2014,18,17.00
130772,335,01,12,2014,19,20.00
130773,335,01,12,2014,20,15.00
130774,335,01,12,2014,21,13.00
130775,335,01,12,2014,22,-5.00
130776,335,01,12,2014,23,-5.00
130777,336,02,12,2014,00,0.00
130778,336,02,12,2014,01,7.00
130779,336,02,12,2014,02,5.00
130780,336,02,12,2014,03,6.00
130781,336,02,12,2014,04,7.00
130782,336,02,12,2014,05,2.00
130783,336,02,12,2014,06,-3.00
130784,336,02,12,2014,07,-2.00
130785,336,02,12,2014,08,2.00
130786,336,02,12,2014,09,-3.00
130787,336,02,12,2014,10,-7.00
130788,336,02,12,2014,11,-1.00
130789,336,02,12,2014,12,8.00
130790,336,02,12,2014,13,10.00
130791,336,02,12,2014,14,9.00
130792,336,02,12,2014,15,6.00
130793,336,02,12,2014,16,-2.00
130794,336,02,12,2014,17,-4.00
130795,336,02,12,2014,18,-8.00
130796,336,02,12,2014,19,-4.00
130797,336,02,12,2014,20,-2.00
130798,336,02,12,2014,21,-1.00
130799,336,02,12,2014,22,-2.00
130800,336,02,12,2014,23,3.00
130801,337,03,12,2014,00,5.00
130802,337,03,12,2014,01,0.00
130803,337,03,12,2014,02,0.00
130804,337,03,12,2014,03,2.00
130805,337,03,12,2014,04,4.00
130806,337,03,12,2014,05,5.00
130807,337,03,12,2014,06,5.00
130808,337,03,12,2014,07,7.00
130809,337,03,12,2014,08,11.00
130810,337,03,12,2014,09,17.00
130811,337,03,12,2014,10,17.00
130812,337,03,12,2014,11,13.00
130813,337,03,12,2014,12,15.00
130814,337,03,12,2014,13,14.00
130815,337,03,12,2014,14,16.00
130816,337,03,12,2014,15,16.00
130817,337,03,12,2014,16,16.00
130818,337,03,12,2014,17,15.00
130819,337,03,12,2014,18,13.00
130820,337,03,12,2014,19,2.00
130821,337,03,12,2014,20,3.00
130822,337,03,12,2014,21,6.00
130823,337,03,12,2014,22,8.00
130824,337,03,12,2014,23,9.00
130825,338,04,12,2014,00,5.00
130826,338,04,12,2014,01,6.00
130827,338,04,12,2014,02,11.00
130828,338,04,12,2014,03,9.00
