,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
34321,335,01,12,1978,00,-4.00
34322,335,01,12,1978,01,-4.00
34323,335,01,12,1978,02,-12.00
34324,335,01,12,1978,03,-16.00
34325,335,01,12,1978,04,-17.00
34326,335,01,12,1978,05,-9.00
34327,335,01,12,1978,06,-6.00
34328,335,01,12,1978,07,-13.00
34329,335,01,12,1978,08,-22.00
34330,335,01,12,1978,09,-28.00
34331,335,01,12,1978,10,-25.00
34332,335,01,12,1978,11,-22.00
34333,335,01,12,1978,12,-21.00
34334,335,01,12,1978,13,-15.00
34335,335,01,12,1978,14,-16.00
34336,335,01,12,1978,15,-15.00
34337,335,01,12,1978,16,-17.00
34338,335,01,12,1978,17,-21.00
34339,335,01,12,1978,18,-21.00
34340,335,01,12,1978,19,-20.00
34341,335,01,12,1978,20,-18.00
34342,335,01,12,1978,21,-16.00
34343,335,01,12,1978,22,-14.00
34344,335,01,12,1978,23,-16.00
34345,336,02,12,1978,00,-15.00
34346,336,02,12,1978,01,-13.00
34347,336,02,12,1978,02,-12.00
34348,336,02,12,1978,03,-11.00
34349,336,02,12,1978,04,-9.00
34350,336,02,12,1978,05,-10.00
34351,336,02,12,1978,06,-11.00
34352,336,02,12,1978,07,-12.00
34353,336,02,12,1978,08,-11.00
34354,336,02,12,1978,09,-12.00
34355,336,02,12,1978,10,-12.00
34356,336,02,12,1978,11,-11.00
34357,336,02,12,1978,12,-8.00
34358,336,02,12,1978,13,-4.00
34359,336,02,12,1978,14,-2.00
34360,336,02,12,1978,15,-1.00
34361,336,02,12,1978,16,-1.00
34362,336,02,12,1978,17,-1.00
34363,336,02,12,1978,18,0.00
34364,336,02,12,1978,19,-1.00
34365,336,02,12,1978,20,-1.00
34366,336,02,12,1978,21,-1.00
34367,336,02,12,1978,22,-2.00
34368,336,02,12,1978,23,-5.00
34369,337,03,12,1978,00,-5.00
34370,337,03,12,1978,01,-6.00
34371,337,03,12,1978,02,-12.00
34372,337,03,12,1978,03,-8.00
34373,337,03,12,1978,04,-9.00
34374,337,03,12,1978,05,-8.00
34375,337,03,12,1978,06,-8.00
34376,337,03,12,1978,07,-10.00
34377,337,03,12,1978,08,-11.00
34378,337,03,12,1978,09,-11.00
34379,337,03,12,1978,10,-12.00
34380,337,03,12,1978,11,-10.00
34381,337,03,12,1978,12,-4.00
34382,337,03,12,1978,13,-1.00
34383,337,03,12,1978,14,5.00
34384,337,03,12,1978,15,5.00
34385,337,03,12,1978,16,3.00
34386,337,03,12,1978,17,2.00
34387,337,03,12,1978,18,2.00
34388,337,03,12,1978,19,3.00
34389,337,03,12,1978,20,-2.00
34390,337,03,12,1978,21,-7.00
34391,337,03,12,1978,22,-11.00
34392,337,03,12,1978,23,-7.00
34393,338,04,12,1978,00,2.00
34394,338,04,12,1978,01,8.00
34395,338,04,12,1978,02,11.00
34396,338,04,12,1978,03,12.00
34397,338,04,12,1978,04,5.00
34398,338,04,12,1978,05,3.00
34399,338,04,12,1978,06,4.00
34400,338,04,12,1978,07,7.00
34401,338,04,12,1978,08,8.00
34402,338,04,12,1978,09,12.00
34403,338,04,12,1978,10,7.00
34404,338,04,12,1978,11,-11.00
34405,338,04,12,1978,12,-11.00
34406,338,04,12,1978,13,-11.00
34407,338,04,12,1978,14,-7.00
34408,338,04,12,1978,15,-8.00
34409,338,04,12,1978,16,-15.00
34410,338,04,12,1978,17,-15.00
34411,338,04,12,1978,18,-11.00
34412,338,04,12,1978,19,-8.00
34413,338,04,12,1978,20,-11.00
34414,338,04,12,1978,21,-12.00
34415,338,04,12,1978,22,-16.00
34416,338,04,12,1978,23,-17.00
34417,339,05,12,1978,00,-15.00
34418,339,05,12,1978,01,-13.00
34419,339,05,12,1978,02,-13.00
34420,339,05,12,1978,03,-8.00
34421,339,05,12,1978,04,-9.00
34422,339,05,12,1978,05,-9.00
34423,339,05,12,1978,06,-9.00
34424,339,05,12,1978,07,-11.00
34425,339,05,12,1978,08,-11.00
34426,339,05,12,1978,09,-11.00
34427,339,05,12,1978,10,-9.00
34428,339,05,12,1978,11,-8.00
34429,339,05,12,1978,12,-7.00
34430,339,05,12,1978,13,-8.00
34431,339,05,12,1978,14,-6.00
34432,339,05,12,1978,15,-5.00
34433,339,05,12,1978,16,-8.00
34434,339,05,12,1978,17,-9.00
34435,339,05,12,1978,18,-10.00
34436,339,05,12,1978,19,-9.00
34437,339,05,12,1978,20,-9.00
34438,339,05,12,1978,21,-13.00
34439,339,05,12,1978,22,-18.00
34440,339,05,12,1978,23,-12.00
34441,340,06,12,1978,00,-8.00
34442,340,06,12,1978,01,-5.00
34443,340,06,12,1978,02,-4.00
34444,340,06,12,1978,03,0.00
34445,340,06,12,1978,04,1.00
34446,340,06,12,1978,05,-1.00
34447,340,06,12,1978,06,0.00
34448,340,06,12,1978,07,-1.00
34449,340,06,12,1978,08,3.00
34450,340,06,12,1978,09,9.00
34451,340,06,12,1978,10,11.00
34452,340,06,12,1978,11,10.00
34453,340,06,12,1978,12,7.00
34454,340,06,12,1978,13,7.00
34455,340,06,12,1978,14,5.00
34456,340,06,12,1978,15,5.00
34457,340,06,12,1978,16,2.00
34458,340,06,12,1978,17,0.00
34459,340,06,12,1978,18,2.00
34460,340,06,12,1978,19,0.00
34461,340,06,12,1978,20,-2.00
34462,340,06,12,1978,21,-5.00
34463,340,06,12,1978,22,-5.00
34464,340,06,12,1978,23,-5.00
34465,341,07,12,1978,00,-4.00
34466,341,07,12,1978,01,-5.00
34467,341,07,12,1978,02,-7.00
34468,341,07,12,1978,03,-6.00
34469,341,07,12,1978,04,-8.00
34470,341,07,12,1978,05,-9.00
34471,341,07,12,1978,06,-8.00
34472,341,07,12,1978,07,-7.00
34473,341,07,12,1978,08,-6.00
34474,341,07,12,1978,09,-4.00
34475,341,07,12,1978,10,-1.00
34476,341,07,12,1978,11,1.00
34477,341,07,12,1978,12,-1.00
34478,341,07,12,1978,13,-4.00
34479,341,07,12,1978,14,-4.00
34480,341,07,12,1978,15,-2.00
34481,341,07,12,1978,16,-3.00
34482,341,07,12,1978,17,-4.00
34483,341,07,12,1978,18,-4.00
34484,341,07,12,1978,19,-3.00
34485,341,07,12,1978,20,-4.00
34486,341,07,12,1978,21,-2.00
34487,341,07,12,1978,22,-3.00
34488,341,07,12,1978,23,-1.00
34489,342,08,12,1978,00,0.00
34490,342,08,12,1978,01,2.00
34491,342,08,12,1978,02,4.00
34492,342,08,12,1978,03,3.00
34493,342,08,12,1978,04,2.00
34494,342,08,12,1978,05,0.00
34495,342,08,12,1978,06,0.00
34496,342,08,12,1978,07,2.00
34497,342,08,12,1978,08,6.00
34498,342,08,12,1978,09,9.00
34499,342,08,12,1978,10,4.00
34500,342,08,12,1978,11,1.00
34501,342,08,12,1978,12,1.00
34502,342,08,12,1978,13,1.00
34503,342,08,12,1978,14,2.00
34504,342,08,12,1978,15,2.00
34505,342,08,12,1978,16,1.00
34506,342,08,12,1978,17,3.00
34507,342,08,12,1978,18,4.00
34508,342,08,12,1978,19,2.00
34509,342,08,12,1978,20,1.00
34510,342,08,12,1978,21,0.00
34511,342,08,12,1978,22,2.00
34512,342,08,12,1978,23,-3.00
34513,343,09,12,1978,00,-1.00
34514,343,09,12,1978,01,-3.00
34515,343,09,12,1978,02,-6.00
34516,343,09,12,1978,03,-5.00
34517,343,09,12,1978,04,-3.00
34518,343,09,12,1978,05,2.00
34519,343,09,12,1978,06,0.00
34520,343,09,12,1978,07,1.00
34521,343,09,12,1978,08,5.00
34522,343,09,12,1978,09,4.00
34523,343,09,12,1978,10,4.00
34524,343,09,12,1978,11,4.00
34525,343,09,12,1978,12,2.00
34526,343,09,12,1978,13,1.00
34527,343,09,12,1978,14,-2.00
34528,343,09,12,1978,15,-3.00
34529,343,09,12,1978,16,-3.00
34530,343,09,12,1978,17,-1.00
34531,343,09,12,1978,18,4.00
34532,343,09,12,1978,19,4.00
34533,343,09,12,1978,20,5.00
34534,343,09,12,1978,21,7.00
34535,343,09,12,1978,22,6.00
34536,343,09,12,1978,23,7.00
34537,344,10,12,1978,00,10.00
34538,344,10,12,1978,01,11.00
34539,344,10,12,1978,02,11.00
34540,344,10,12,1978,03,11.00
34541,344,10,12,1978,04,13.00
34542,344,10,12,1978,05,9.00
34543,344,10,12,1978,06,8.00
34544,344,10,12,1978,07,11.00
34545,344,10,12,1978,08,13.00
34546,344,10,12,1978,09,16.00
34547,344,10,12,1978,10,16.00
34548,344,10,12,1978,11,16.00
34549,344,10,12,1978,12,13.00
34550,344,10,12,1978,13,11.00
34551,344,10,12,1978,14,12.00
34552,344,10,12,1978,15,9.00
34553,344,10,12,1978,16,6.00
34554,344,10,12,1978,17,8.00
34555,344,10,12,1978,18,7.00
34556,344,10,12,1978,19,7.00
34557,344,10,12,1978,20,7.00
34558,344,10,12,1978,21,5.00
34559,344,10,12,1978,22,6.00
34560,344,10,12,1978,23,7.00
34561,345,11,12,1978,00,9.00
34562,345,11,12,1978,01,12.00
34563,345,11,12,1978,02,12.00
34564,345,11,12,1978,03,12.00
34565,345,11,12,1978,04,12.00
34566,345,11,12,1978,05,10.00
34567,345,11,12,1978,06,9.00
34568,345,11,12,1978,07,14.00
34569,345,11,12,1978,08,11.00
34570,345,11,12,1978,09,12.00
34571,345,11,12,1978,10,12.00
34572,345,11,12,1978,11,10.00
34573,345,11,12,1978,12,10.00
34574,345,11,12,1978,13,9.00
34575,345,11,12,1978,14,13.00
34576,345,11,12,1978,15,16.00
34577,345,11,12,1978,16,16.00
34578,345,11,12,1978,17,18.00
34579,345,11,12,1978,18,20.00
34580,345,11,12,1978,19,17.00
34581,345,11,12,1978,20,13.00
34582,345,11,12,1978,21,17.00
34583,345,11,12,1978,22,17.00
34584,345,11,12,1978,23,18.00
34585,346,12,12,1978,00,21.00
34586,346,12,12,1978,01,23.00
34587,346,12,12,1978,02,25.00
34588,346,12,12,1978,03,25.00
34589,346,12,12,1978,04,24.00
34590,346,12,12,1978,05,24.00
34591,346,12,12,1978,06,24.00
34592,346,12,12,1978,07,25.00
34593,346,12,12,1978,08,29.00
34594,346,12,12,1978,09,26.00
34595,346,12,12,1978,10,27.00
34596,346,12,12,1978,11,30.00
34597,346,12,12,1978,12,23.00
34598,346,12,12,1978,13,10.00
34599,346,12,12,1978,14,4.00
34600,346,12,12,1978,15,5.00
34601,346,12,12,1978,16,7.00
34602,346,12,12,1978,17,11.00
34603,346,12,12,1978,18,18.00
34604,346,12,12,1978,19,19.00
34605,346,12,12,1978,20,15.00
34606,346,12,12,1978,21,16.00
34607,346,12,12,1978,22,23.00
34608,346,12,12,1978,23,24.00
34609,347,13,12,1978,00,20.00
34610,347,13,12,1978,01,7.00
34611,347,13,12,1978,02,-1.00
34612,347,13,12,1978,03,-6.00
34613,347,13,12,1978,04,-5.00
34614,347,13,12,1978,05,-5.00
34615,347,13,12,1978,06,-6.00
34616,347,13,12,1978,07,-10.00
34617,347,13,12,1978,08,-11.00
34618,347,13,12,1978,09,-7.00
34619,347,13,12,1978,10,-7.00
34620,347,13,12,1978,11,-5.00
34621,347,13,12,1978,12,-5.00
34622,347,13,12,1978,13,-5.00
34623,347,13,12,1978,14,-3.00
34624,347,13,12,1978,15,-2.00
34625,347,13,12,1978,16,-3.00
34626,347,13,12,1978,17,-2.00
34627,347,13,12,1978,18,2.00
34628,347,13,12,1978,19,3.00
34629,347,13,12,1978,20,5.00
34630,347,13,12,1978,21,5.00
34631,347,13,12,1978,22,7.00
34632,347,13,12,1978,23,13.00
34633,348,14,12,1978,00,18.00
34634,348,14,12,1978,01,35.00
34635,348,14,12,1978,02,46.00
34636,348,14,12,1978,03,52.00
34637,348,14,12,1978,04,52.00
34638,348,14,12,1978,05,23.00
34639,348,14,12,1978,06,-38.00
34640,348,14,12,1978,07,-58.00
34641,348,14,12,1978,08,-46.00
34642,348,14,12,1978,09,-55.00
34643,348,14,12,1978,10,-38.00
34644,348,14,12,1978,11,-37.00
34645,348,14,12,1978,12,-39.00
34646,348,14,12,1978,13,-38.00
34647,348,14,12,1978,14,-34.00
34648,348,14,12,1978,15,-29.00
34649,348,14,12,1978,16,-24.00
34650,348,14,12,1978,17,-22.00
34651,348,14,12,1978,18,-28.00
34652,348,14,12,1978,19,-24.00
34653,348,14,12,1978,20,-22.00
34654,348,14,12,1978,21,-20.00
34655,348,14,12,1978,22,-16.00
34656,348,14,12,1978,23,-9.00
34657,349,15,12,1978,00,2.00
34658,349,15,12,1978,01,9.00
34659,349,15,12,1978,02,-11.00
34660,349,15,12,1978,03,-48.00
34661,349,15,12,1978,04,-62.00
34662,349,15,12,1978,05,-62.00
34663,349,15,12,1978,06,-64.00
