,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
24841,305,01,11,1977,00,-19.00
24842,305,01,11,1977,01,-21.00
24843,305,01,11,1977,02,-21.00
24844,305,01,11,1977,03,-19.00
24845,305,01,11,1977,04,-17.00
24846,305,01,11,1977,05,-14.00
24847,305,01,11,1977,06,-9.00
24848,305,01,11,1977,07,-10.00
24849,305,01,11,1977,08,-9.00
24850,305,01,11,1977,09,-9.00
24851,305,01,11,1977,10,-6.00
24852,305,01,11,1977,11,-5.00
24853,305,01,11,1977,12,-5.00
24854,305,01,11,1977,13,-9.00
24855,305,01,11,1977,14,-11.00
24856,305,01,11,1977,15,-10.00
24857,305,01,11,1977,16,-9.00
24858,305,01,11,1977,17,-10.00
24859,305,01,11,1977,18,-13.00
24860,305,01,11,1977,19,-15.00
24861,305,01,11,1977,20,-15.00
24862,305,01,11,1977,21,-15.00
24863,305,01,11,1977,22,-14.00
24864,305,01,11,1977,23,-17.00
24865,306,02,11,1977,00,-16.00
24866,306,02,11,1977,01,-15.00
24867,306,02,11,1977,02,-17.00
24868,306,02,11,1977,03,-15.00
24869,306,02,11,1977,04,-15.00
24870,306,02,11,1977,05,-17.00
24871,306,02,11,1977,06,-17.00
24872,306,02,11,1977,07,-14.00
24873,306,02,11,1977,08,-14.00
24874,306,02,11,1977,09,-11.00
24875,306,02,11,1977,10,-6.00
24876,306,02,11,1977,11,-6.00
24877,306,02,11,1977,12,-10.00
24878,306,02,11,1977,13,-13.00
24879,306,02,11,1977,14,-15.00
24880,306,02,11,1977,15,-15.00
24881,306,02,11,1977,16,-15.00
24882,306,02,11,1977,17,-17.00
24883,306,02,11,1977,18,-19.00
24884,306,02,11,1977,19,-18.00
24885,306,02,11,1977,20,-18.00
24886,306,02,11,1977,21,-14.00
24887,306,02,11,1977,22,-15.00
24888,306,02,11,1977,23,-13.00
24889,307,03,11,1977,00,-16.00
24890,307,03,11,1977,01,-19.00
24891,307,03,11,1977,02,-22.00
24892,307,03,11,1977,03,-20.00
24893,307,03,11,1977,04,-17.00
24894,307,03,11,1977,05,-17.00
24895,307,03,11,1977,06,-20.00
24896,307,03,11,1977,07,-22.00
24897,307,03,11,1977,08,-21.00
24898,307,03,11,1977,09,-18.00
24899,307,03,11,1977,10,-16.00
24900,307,03,11,1977,11,-14.00
24901,307,03,11,1977,12,-14.00
24902,307,03,11,1977,13,-13.00
24903,307,03,11,1977,14,-13.00
24904,307,03,11,1977,15,-11.00
24905,307,03,11,1977,16,-11.00
24906,307,03,11,1977,17,-13.00
