,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
125617,121,01,05,1989,00,-34.00
125618,121,01,05,1989,01,-27.00
125619,121,01,05,1989,02,-26.00
125620,121,01,05,1989,03,-28.00
125621,121,01,05,1989,04,-31.00
125622,121,01,05,1989,05,-33.00
125623,121,01,05,1989,06,-28.00
125624,121,01,05,1989,07,-26.00
125625,121,01,05,1989,08,-21.00
125626,121,01,05,1989,09,-18.00
125627,121,01,05,1989,10,-17.00
125628,121,01,05,1989,11,-18.00
125629,121,01,05,1989,12,-17.00
125630,121,01,05,1989,13,-17.00
125631,121,01,05,1989,14,-17.00
125632,121,01,05,1989,15,-22.00
125633,121,01,05,1989,16,-27.00
125634,121,01,05,1989,17,-27.00
125635,121,01,05,1989,18,-29.00
125636,121,01,05,1989,19,-33.00
125637,121,01,05,1989,20,-32.00
125638,121,01,05,1989,21,-33.00
125639,121,01,05,1989,22,-30.00
125640,121,01,05,1989,23,-35.00
125641,122,02,05,1989,00,-39.00
125642,122,02,05,1989,01,-35.00
125643,122,02,05,1989,02,-42.00
125644,122,02,05,1989,03,-49.00
125645,122,02,05,1989,04,-49.00
125646,122,02,05,1989,05,-48.00
125647,122,02,05,1989,06,-51.00
125648,122,02,05,1989,07,-47.00
125649,122,02,05,1989,08,-46.00
125650,122,02,05,1989,09,-41.00
125651,122,02,05,1989,10,-43.00
125652,122,02,05,1989,11,-38.00
125653,122,02,05,1989,12,-35.00
125654,122,02,05,1989,13,-33.00
125655,122,02,05,1989,14,-37.00
125656,122,02,05,1989,15,-40.00
125657,122,02,05,1989,16,-41.00
125658,122,02,05,1989,17,-40.00
125659,122,02,05,1989,18,-46.00
125660,122,02,05,1989,19,-46.00
125661,122,02,05,1989,20,-37.00
125662,122,02,05,1989,21,-45.00
125663,122,02,05,1989,22,-44.00
125664,122,02,05,1989,23,-37.00
125665,123,03,05,1989,00,-30.00
125666,123,03,05,1989,01,-25.00
125667,123,03,05,1989,02,-30.00
125668,123,03,05,1989,03,-30.00
125669,123,03,05,1989,04,-26.00
125670,123,03,05,1989,05,-29.00
125671,123,03,05,1989,06,-28.00
125672,123,03,05,1989,07,-29.00
125673,123,03,05,1989,08,-25.00
125674,123,03,05,1989,09,-25.00
125675,123,03,05,1989,10,-21.00
125676,123,03,05,1989,11,-26.00
125677,123,03,05,1989,12,-26.00
125678,123,03,05,1989,13,-28.00
125679,123,03,05,1989,14,-29.00
125680,123,03,05,1989,15,-30.00
125681,123,03,05,1989,16,-33.00
125682,123,03,05,1989,17,-36.00
125683,123,03,05,1989,18,-34.00
125684,123,03,05,1989,19,-28.00
125685,123,03,05,1989,20,-26.00
125686,123,03,05,1989,21,-22.00
125687,123,03,05,1989,22,-20.00
125688,123,03,05,1989,23,-13.00
125689,124,04,05,1989,00,-10.00
125690,124,04,05,1989,01,-13.00
125691,124,04,05,1989,02,-18.00
125692,124,04,05,1989,03,-22.00
125693,124,04,05,1989,04,-31.00
125694,124,04,05,1989,05,-36.00
125695,124,04,05,1989,06,-32.00
125696,124,04,05,1989,07,-36.00
125697,124,04,05,1989,08,-37.00
125698,124,04,05,1989,09,-30.00
125699,124,04,05,1989,10,-27.00
125700,124,04,05,1989,11,-23.00
125701,124,04,05,1989,12,-26.00
125702,124,04,05,1989,13,-30.00
125703,124,04,05,1989,14,-29.00
125704,124,04,05,1989,15,-33.00
125705,124,04,05,1989,16,-36.00
125706,124,04,05,1989,17,-30.00
125707,124,04,05,1989,18,-27.00
125708,124,04,05,1989,19,-30.00
125709,124,04,05,1989,20,-31.00
125710,124,04,05,1989,21,-31.00
125711,124,04,05,1989,22,-28.00
125712,124,04,05,1989,23,-21.00
125713,125,05,05,1989,00,-11.00
125714,125,05,05,1989,01,-48.00
125715,125,05,05,1989,02,-54.00
125716,125,05,05,1989,03,-62.00
125717,125,05,05,1989,04,-76.00
125718,125,05,05,1989,05,-83.00
125719,125,05,05,1989,06,-86.00
125720,125,05,05,1989,07,-76.00
125721,125,05,05,1989,08,-65.00
125722,125,05,05,1989,09,-69.00
125723,125,05,05,1989,10,-68.00
125724,125,05,05,1989,11,-68.00
125725,125,05,05,1989,12,-67.00
125726,125,05,05,1989,13,-69.00
125727,125,05,05,1989,14,-68.00
125728,125,05,05,1989,15,-74.00
125729,125,05,05,1989,16,-73.00
125730,125,05,05,1989,17,-69.00
125731,125,05,05,1989,18,-65.00
125732,125,05,05,1989,19,-63.00
125733,125,05,05,1989,20,-70.00
125734,125,05,05,1989,21,-71.00
125735,125,05,05,1989,22,-68.00
125736,125,05,05,1989,23,-61.00
125737,126,06,05,1989,00,-59.00
125738,126,06,05,1989,01,-50.00
125739,126,06,05,1989,02,-44.00
125740,126,06,05,1989,03,-41.00
125741,126,06,05,1989,04,-39.00
125742,126,06,05,1989,05,-41.00
125743,126,06,05,1989,06,-40.00
125744,126,06,05,1989,07,-35.00
125745,126,06,05,1989,08,-38.00
125746,126,06,05,1989,09,-41.00
125747,126,06,05,1989,10,-41.00
125748,126,06,05,1989,11,-35.00
125749,126,06,05,1989,12,-31.00
125750,126,06,05,1989,13,-37.00
125751,126,06,05,1989,14,-37.00
125752,126,06,05,1989,15,-39.00
125753,126,06,05,1989,16,-38.00
125754,126,06,05,1989,17,-33.00
125755,126,06,05,1989,18,-24.00
125756,126,06,05,1989,19,-21.00
125757,126,06,05,1989,20,-25.00
125758,126,06,05,1989,21,-28.00
125759,126,06,05,1989,22,-23.00
125760,126,06,05,1989,23,-20.00
125761,127,07,05,1989,00,-18.00
125762,127,07,05,1989,01,-20.00
125763,127,07,05,1989,02,-21.00
125764,127,07,05,1989,03,-24.00
125765,127,07,05,1989,04,-24.00
125766,127,07,05,1989,05,-2.00
125767,127,07,05,1989,06,-27.00
125768,127,07,05,1989,07,-47.00
125769,127,07,05,1989,08,-60.00
125770,127,07,05,1989,09,-75.00
125771,127,07,05,1989,10,-60.00
125772,127,07,05,1989,11,-68.00
125773,127,07,05,1989,12,-75.00
125774,127,07,05,1989,13,-78.00
125775,127,07,05,1989,14,-69.00
125776,127,07,05,1989,15,-75.00
125777,127,07,05,1989,16,-72.00
125778,127,07,05,1989,17,-76.00
125779,127,07,05,1989,18,-85.00
125780,127,07,05,1989,19,-83.00
125781,127,07,05,1989,20,-90.00
125782,127,07,05,1989,21,-73.00
125783,127,07,05,1989,22,-71.00
125784,127,07,05,1989,23,-64.00
125785,128,08,05,1989,00,-56.00
125786,128,08,05,1989,01,-52.00
125787,128,08,05,1989,02,-48.00
125788,128,08,05,1989,03,-48.00
125789,128,08,05,1989,04,-50.00
125790,128,08,05,1989,05,-47.00
125791,128,08,05,1989,06,-45.00
125792,128,08,05,1989,07,-44.00
125793,128,08,05,1989,08,-44.00
125794,128,08,05,1989,09,-41.00
125795,128,08,05,1989,10,-37.00
125796,128,08,05,1989,11,-30.00
125797,128,08,05,1989,12,-27.00
125798,128,08,05,1989,13,-27.00
125799,128,08,05,1989,14,-29.00
125800,128,08,05,1989,15,-30.00
125801,128,08,05,1989,16,-29.00
125802,128,08,05,1989,17,-31.00
125803,128,08,05,1989,18,-26.00
125804,128,08,05,1989,19,-29.00
125805,128,08,05,1989,20,-29.00
125806,128,08,05,1989,21,-26.00
125807,128,08,05,1989,22,-25.00
125808,128,08,05,1989,23,-26.00
125809,129,09,05,1989,00,-27.00
125810,129,09,05,1989,01,-26.00
125811,129,09,05,1989,02,-26.00
125812,129,09,05,1989,03,-26.00
125813,129,09,05,1989,04,-25.00
125814,129,09,05,1989,05,-23.00
125815,129,09,05,1989,06,-21.00
125816,129,09,05,1989,07,-18.00
125817,129,09,05,1989,08,-16.00
125818,129,09,05,1989,09,-16.00
125819,129,09,05,1989,10,-12.00
125820,129,09,05,1989,11,-13.00
125821,129,09,05,1989,12,-10.00
125822,129,09,05,1989,13,-8.00
125823,129,09,05,1989,14,-13.00
125824,129,09,05,1989,15,-15.00
125825,129,09,05,1989,16,-15.00
125826,129,09,05,1989,17,-16.00
125827,129,09,05,1989,18,-16.00
125828,129,09,05,1989,19,-16.00
125829,129,09,05,1989,20,-14.00
125830,129,09,05,1989,21,-14.00
125831,129,09,05,1989,22,-13.00
125832,129,09,05,1989,23,-14.00
125833,130,10,05,1989,00,-16.00
125834,130,10,05,1989,01,-14.00
125835,130,10,05,1989,02,-13.00
125836,130,10,05,1989,03,-11.00
125837,130,10,05,1989,04,-10.00
125838,130,10,05,1989,05,-5.00
125839,130,10,05,1989,06,-5.00
125840,130,10,05,1989,07,-8.00
125841,130,10,05,1989,08,-7.00
125842,130,10,05,1989,09,-6.00
125843,130,10,05,1989,10,-6.00
125844,130,10,05,1989,11,-10.00
125845,130,10,05,1989,12,-15.00
125846,130,10,05,1989,13,-15.00
125847,130,10,05,1989,14,-14.00
125848,130,10,05,1989,15,-12.00
125849,130,10,05,1989,16,-12.00
125850,130,10,05,1989,17,-10.00
125851,130,10,05,1989,18,-5.00
125852,130,10,05,1989,19,-1.00
125853,130,10,05,1989,20,0.00
125854,130,10,05,1989,21,-2.00
125855,130,10,05,1989,22,-8.00
125856,130,10,05,1989,23,-6.00
125857,131,11,05,1989,00,-5.00
125858,131,11,05,1989,01,-3.00
125859,131,11,05,1989,02,-2.00
125860,131,11,05,1989,03,2.00
125861,131,11,05,1989,04,3.00
125862,131,11,05,1989,05,0.00
125863,131,11,05,1989,06,1.00
125864,131,11,05,1989,07,1.00
125865,131,11,05,1989,08,-1.00
125866,131,11,05,1989,09,-1.00
125867,131,11,05,1989,10,-3.00
125868,131,11,05,1989,11,-6.00
125869,131,11,05,1989,12,-8.00
125870,131,11,05,1989,13,-7.00
125871,131,11,05,1989,14,-7.00
125872,131,11,05,1989,15,-3.00
125873,131,11,05,1989,16,5.00
125874,131,11,05,1989,17,3.00
125875,131,11,05,1989,18,6.00
125876,131,11,05,1989,19,1.00
125877,131,11,05,1989,20,2.00
125878,131,11,05,1989,21,2.00
125879,131,11,05,1989,22,3.00
125880,131,11,05,1989,23,3.00
125881,132,12,05,1989,00,1.00
125882,132,12,05,1989,01,1.00
125883,132,12,05,1989,02,1.00
125884,132,12,05,1989,03,6.00
125885,132,12,05,1989,04,-9.00
125886,132,12,05,1989,05,-27.00
125887,132,12,05,1989,06,-37.00
125888,132,12,05,1989,07,-36.00
125889,132,12,05,1989,08,-39.00
125890,132,12,05,1989,09,-31.00
125891,132,12,05,1989,10,-30.00
125892,132,12,05,1989,11,-28.00
125893,132,12,05,1989,12,-28.00
125894,132,12,05,1989,13,-29.00
125895,132,12,05,1989,14,-27.00
125896,132,12,05,1989,15,-27.00
125897,132,12,05,1989,16,-30.00
125898,132,12,05,1989,17,-28.00
125899,132,12,05,1989,18,-27.00
125900,132,12,05,1989,19,-26.00
125901,132,12,05,1989,20,-26.00
125902,132,12,05,1989,21,-24.00
125903,132,12,05,1989,22,-20.00
125904,132,12,05,1989,23,-20.00
125905,133,13,05,1989,00,-23.00
125906,133,13,05,1989,01,-24.00
125907,133,13,05,1989,02,-24.00
125908,133,13,05,1989,03,-22.00
125909,133,13,05,1989,04,-14.00
125910,133,13,05,1989,05,-11.00
125911,133,13,05,1989,06,-18.00
125912,133,13,05,1989,07,-18.00
125913,133,13,05,1989,08,-16.00
125914,133,13,05,1989,09,-11.00
125915,133,13,05,1989,10,-10.00
125916,133,13,05,1989,11,-13.00
125917,133,13,05,1989,12,-14.00
125918,133,13,05,1989,13,-13.00
125919,133,13,05,1989,14,-5.00
125920,133,13,05,1989,15,3.00
125921,133,13,05,1989,16,-6.00
125922,133,13,05,1989,17,-9.00
125923,133,13,05,1989,18,-16.00
125924,133,13,05,1989,19,-16.00
125925,133,13,05,1989,20,-13.00
125926,133,13,05,1989,21,-13.00
125927,133,13,05,1989,22,-10.00
