,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
124897,091,01,04,1989,00,-71.00
124898,091,01,04,1989,01,-75.00
124899,091,01,04,1989,02,-71.00
124900,091,01,04,1989,03,-80.00
124901,091,01,04,1989,04,-75.00
124902,091,01,04,1989,05,-76.00
124903,091,01,04,1989,06,-93.00
124904,091,01,04,1989,07,-81.00
124905,091,01,04,1989,08,-80.00
124906,091,01,04,1989,09,-80.00
124907,091,01,04,1989,10,-74.00
124908,091,01,04,1989,11,-81.00
124909,091,01,04,1989,12,-80.00
124910,091,01,04,1989,13,-73.00
124911,091,01,04,1989,14,-76.00
124912,091,01,04,1989,15,-76.00
124913,091,01,04,1989,16,-67.00
124914,091,01,04,1989,17,-60.00
124915,091,01,04,1989,18,-70.00
124916,091,01,04,1989,19,-59.00
124917,091,01,04,1989,20,-67.00
124918,091,01,04,1989,21,-63.00
124919,091,01,04,1989,22,-63.00
124920,091,01,04,1989,23,-59.00
124921,092,02,04,1989,00,-58.00
124922,092,02,04,1989,01,-53.00
124923,092,02,04,1989,02,-52.00
124924,092,02,04,1989,03,-51.00
124925,092,02,04,1989,04,-56.00
124926,092,02,04,1989,05,-48.00
124927,092,02,04,1989,06,-41.00
124928,092,02,04,1989,07,-46.00
124929,092,02,04,1989,08,-46.00
124930,092,02,04,1989,09,-50.00
124931,092,02,04,1989,10,-55.00
124932,092,02,04,1989,11,-56.00
124933,092,02,04,1989,12,-55.00
124934,092,02,04,1989,13,-63.00
124935,092,02,04,1989,14,-54.00
124936,092,02,04,1989,15,-57.00
124937,092,02,04,1989,16,-63.00
124938,092,02,04,1989,17,-60.00
124939,092,02,04,1989,18,-63.00
124940,092,02,04,1989,19,-63.00
124941,092,02,04,1989,20,-59.00
124942,092,02,04,1989,21,-53.00
124943,092,02,04,1989,22,-50.00
124944,092,02,04,1989,23,-49.00
124945,093,03,04,1989,00,-44.00
124946,093,03,04,1989,01,-39.00
124947,093,03,04,1989,02,-43.00
124948,093,03,04,1989,03,-46.00
124949,093,03,04,1989,04,-43.00
124950,093,03,04,1989,05,-38.00
124951,093,03,04,1989,06,-41.00
124952,093,03,04,1989,07,-42.00
124953,093,03,04,1989,08,-41.00
124954,093,03,04,1989,09,-38.00
124955,093,03,04,1989,10,-41.00
124956,093,03,04,1989,11,-44.00
124957,093,03,04,1989,12,-42.00
124958,093,03,04,1989,13,-43.00
124959,093,03,04,1989,14,-39.00
124960,093,03,04,1989,15,-44.00
124961,093,03,04,1989,16,-41.00
124962,093,03,04,1989,17,-34.00
124963,093,03,04,1989,18,-35.00
124964,093,03,04,1989,19,-43.00
124965,093,03,04,1989,20,-45.00
124966,093,03,04,1989,21,-53.00
124967,093,03,04,1989,22,-54.00
124968,093,03,04,1989,23,-49.00
124969,094,04,04,1989,00,-51.00
124970,094,04,04,1989,01,-57.00
124971,094,04,04,1989,02,-57.00
124972,094,04,04,1989,03,-66.00
124973,094,04,04,1989,04,-66.00
124974,094,04,04,1989,05,-54.00
124975,094,04,04,1989,06,-51.00
124976,094,04,04,1989,07,-58.00
124977,094,04,04,1989,08,-72.00
124978,094,04,04,1989,09,-63.00
124979,094,04,04,1989,10,-57.00
124980,094,04,04,1989,11,-66.00
124981,094,04,04,1989,12,-72.00
124982,094,04,04,1989,13,-66.00
124983,094,04,04,1989,14,-64.00
124984,094,04,04,1989,15,-61.00
124985,094,04,04,1989,16,-69.00
124986,094,04,04,1989,17,-68.00
124987,094,04,04,1989,18,-73.00
124988,094,04,04,1989,19,-67.00
124989,094,04,04,1989,20,-68.00
124990,094,04,04,1989,21,-67.00
124991,094,04,04,1989,22,-70.00
124992,094,04,04,1989,23,-71.00
124993,095,05,04,1989,00,-86.00
124994,095,05,04,1989,01,-78.00
124995,095,05,04,1989,02,-79.00
124996,095,05,04,1989,03,-77.00
124997,095,05,04,1989,04,-73.00
124998,095,05,04,1989,05,-70.00
124999,095,05,04,1989,06,-72.00
125000,095,05,04,1989,07,-93.00
125001,095,05,04,1989,08,-101.00
125002,095,05,04,1989,09,-86.00
125003,095,05,04,1989,10,-78.00
125004,095,05,04,1989,11,-81.00
125005,095,05,04,1989,12,-84.00
125006,095,05,04,1989,13,-83.00
125007,095,05,04,1989,14,-76.00
125008,095,05,04,1989,15,-73.00
125009,095,05,04,1989,16,-69.00
125010,095,05,04,1989,17,-70.00
125011,095,05,04,1989,18,-69.00
125012,095,05,04,1989,19,-67.00
125013,095,05,04,1989,20,-59.00
125014,095,05,04,1989,21,-52.00
125015,095,05,04,1989,22,-51.00
125016,095,05,04,1989,23,-50.00
125017,096,06,04,1989,00,-52.00
125018,096,06,04,1989,01,-53.00
125019,096,06,04,1989,02,-58.00
125020,096,06,04,1989,03,-60.00
125021,096,06,04,1989,04,-53.00
125022,096,06,04,1989,05,-50.00
125023,096,06,04,1989,06,-47.00
125024,096,06,04,1989,07,-43.00
125025,096,06,04,1989,08,-42.00
125026,096,06,04,1989,09,-40.00
125027,096,06,04,1989,10,-42.00
125028,096,06,04,1989,11,-44.00
125029,096,06,04,1989,12,-45.00
125030,096,06,04,1989,13,-43.00
125031,096,06,04,1989,14,-40.00
125032,096,06,04,1989,15,-38.00
125033,096,06,04,1989,16,-41.00
125034,096,06,04,1989,17,-41.00
125035,096,06,04,1989,18,-39.00
125036,096,06,04,1989,19,-40.00
125037,096,06,04,1989,20,-40.00
125038,096,06,04,1989,21,-38.00
125039,096,06,04,1989,22,-42.00
125040,096,06,04,1989,23,-40.00
125041,097,07,04,1989,00,-34.00
125042,097,07,04,1989,01,-37.00
125043,097,07,04,1989,02,-38.00
125044,097,07,04,1989,03,-36.00
125045,097,07,04,1989,04,-35.00
125046,097,07,04,1989,05,-29.00
125047,097,07,04,1989,06,-33.00
125048,097,07,04,1989,07,-38.00
125049,097,07,04,1989,08,-50.00
125050,097,07,04,1989,09,-60.00
125051,097,07,04,1989,10,-58.00
125052,097,07,04,1989,11,-64.00
125053,097,07,04,1989,12,-69.00
125054,097,07,04,1989,13,-63.00
125055,097,07,04,1989,14,-69.00
125056,097,07,04,1989,15,-70.00
125057,097,07,04,1989,16,-78.00
125058,097,07,04,1989,17,-84.00
125059,097,07,04,1989,18,-85.00
125060,097,07,04,1989,19,-79.00
125061,097,07,04,1989,20,-73.00
125062,097,07,04,1989,21,-67.00
125063,097,07,04,1989,22,-62.00
125064,097,07,04,1989,23,-63.00
125065,098,08,04,1989,00,-60.00
125066,098,08,04,1989,01,-58.00
125067,098,08,04,1989,02,-48.00
125068,098,08,04,1989,03,-49.00
125069,098,08,04,1989,04,-49.00
125070,098,08,04,1989,05,-51.00
125071,098,08,04,1989,06,-48.00
125072,098,08,04,1989,07,-53.00
125073,098,08,04,1989,08,-56.00
125074,098,08,04,1989,09,-46.00
125075,098,08,04,1989,10,-44.00
125076,098,08,04,1989,11,-53.00
125077,098,08,04,1989,12,-52.00
125078,098,08,04,1989,13,-49.00
125079,098,08,04,1989,14,-45.00
125080,098,08,04,1989,15,-42.00
125081,098,08,04,1989,16,-42.00
125082,098,08,04,1989,17,-51.00
125083,098,08,04,1989,18,-50.00
125084,098,08,04,1989,19,-43.00
125085,098,08,04,1989,20,-39.00
125086,098,08,04,1989,21,-37.00
125087,098,08,04,1989,22,-38.00
125088,098,08,04,1989,23,-39.00
125089,099,09,04,1989,00,-42.00
125090,099,09,04,1989,01,-37.00
125091,099,09,04,1989,02,-42.00
125092,099,09,04,1989,03,-44.00
125093,099,09,04,1989,04,-46.00
125094,099,09,04,1989,05,-40.00
125095,099,09,04,1989,06,-39.00
125096,099,09,04,1989,07,-43.00
125097,099,09,04,1989,08,-42.00
125098,099,09,04,1989,09,-41.00
125099,099,09,04,1989,10,-43.00
125100,099,09,04,1989,11,-43.00
125101,099,09,04,1989,12,-42.00
125102,099,09,04,1989,13,-41.00
125103,099,09,04,1989,14,-38.00
125104,099,09,04,1989,15,-36.00
125105,099,09,04,1989,16,-34.00
125106,099,09,04,1989,17,-35.00
125107,099,09,04,1989,18,-39.00
125108,099,09,04,1989,19,-36.00
125109,099,09,04,1989,20,-35.00
125110,099,09,04,1989,21,-31.00
125111,099,09,04,1989,22,-37.00
125112,099,09,04,1989,23,-39.00
125113,100,10,04,1989,00,-36.00
125114,100,10,04,1989,01,-37.00
125115,100,10,04,1989,02,-35.00
125116,100,10,04,1989,03,-36.00
125117,100,10,04,1989,04,-36.00
125118,100,10,04,1989,05,-35.00
125119,100,10,04,1989,06,-32.00
125120,100,10,04,1989,07,-31.00
125121,100,10,04,1989,08,-34.00
125122,100,10,04,1989,09,-35.00
125123,100,10,04,1989,10,-32.00
125124,100,10,04,1989,11,-34.00
125125,100,10,04,1989,12,-40.00
125126,100,10,04,1989,13,-37.00
125127,100,10,04,1989,14,-35.00
125128,100,10,04,1989,15,-31.00
125129,100,10,04,1989,16,-32.00
125130,100,10,04,1989,17,-30.00
125131,100,10,04,1989,18,-28.00
125132,100,10,04,1989,19,-28.00
125133,100,10,04,1989,20,-21.00
125134,100,10,04,1989,21,-18.00
125135,100,10,04,1989,22,-21.00
125136,100,10,04,1989,23,-25.00
