,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
123481,032,01,02,1989,00,-46.00
123482,032,01,02,1989,01,-54.00
123483,032,01,02,1989,02,-52.00
123484,032,01,02,1989,03,-64.00
123485,032,01,02,1989,04,-67.00
123486,032,01,02,1989,05,-66.00
123487,032,01,02,1989,06,-57.00
123488,032,01,02,1989,07,-51.00
123489,032,01,02,1989,08,-54.00
123490,032,01,02,1989,09,-53.00
123491,032,01,02,1989,10,-45.00
123492,032,01,02,1989,11,-38.00
123493,032,01,02,1989,12,-47.00
123494,032,01,02,1989,13,-44.00
123495,032,01,02,1989,14,-43.00
123496,032,01,02,1989,15,-37.00
123497,032,01,02,1989,16,-35.00
123498,032,01,02,1989,17,-33.00
123499,032,01,02,1989,18,-35.00
123500,032,01,02,1989,19,-45.00
123501,032,01,02,1989,20,-51.00
123502,032,01,02,1989,21,-59.00
123503,032,01,02,1989,22,-61.00
123504,032,01,02,1989,23,-46.00
123505,033,02,02,1989,00,-39.00
123506,033,02,02,1989,01,-43.00
123507,033,02,02,1989,02,-39.00
123508,033,02,02,1989,03,-47.00
123509,033,02,02,1989,04,-48.00
123510,033,02,02,1989,05,-48.00
123511,033,02,02,1989,06,-50.00
123512,033,02,02,1989,07,-51.00
123513,033,02,02,1989,08,-46.00
123514,033,02,02,1989,09,-43.00
123515,033,02,02,1989,10,-42.00
123516,033,02,02,1989,11,-40.00
123517,033,02,02,1989,12,-36.00
123518,033,02,02,1989,13,-34.00
123519,033,02,02,1989,14,-40.00
123520,033,02,02,1989,15,-42.00
123521,033,02,02,1989,16,-42.00
123522,033,02,02,1989,17,-36.00
123523,033,02,02,1989,18,-36.00
123524,033,02,02,1989,19,-44.00
123525,033,02,02,1989,20,-58.00
123526,033,02,02,1989,21,-71.00
123527,033,02,02,1989,22,-66.00
123528,033,02,02,1989,23,-54.00
123529,034,03,02,1989,00,-44.00
123530,034,03,02,1989,01,-49.00
123531,034,03,02,1989,02,-68.00
123532,034,03,02,1989,03,-72.00
123533,034,03,02,1989,04,-67.00
123534,034,03,02,1989,05,-62.00
123535,034,03,02,1989,06,-56.00
123536,034,03,02,1989,07,-58.00
123537,034,03,02,1989,08,-61.00
123538,034,03,02,1989,09,-56.00
123539,034,03,02,1989,10,-51.00
123540,034,03,02,1989,11,-55.00
123541,034,03,02,1989,12,-62.00
123542,034,03,02,1989,13,-58.00
123543,034,03,02,1989,14,-48.00
123544,034,03,02,1989,15,-63.00
123545,034,03,02,1989,16,-65.00
123546,034,03,02,1989,17,-61.00
123547,034,03,02,1989,18,-60.00
123548,034,03,02,1989,19,-70.00
123549,034,03,02,1989,20,-74.00
123550,034,03,02,1989,21,-65.00
123551,034,03,02,1989,22,-53.00
123552,034,03,02,1989,23,-58.00
123553,035,04,02,1989,00,-49.00
123554,035,04,02,1989,01,-41.00
123555,035,04,02,1989,02,-39.00
123556,035,04,02,1989,03,-42.00
123557,035,04,02,1989,04,-45.00
123558,035,04,02,1989,05,-44.00
123559,035,04,02,1989,06,-38.00
123560,035,04,02,1989,07,-36.00
123561,035,04,02,1989,08,-39.00
123562,035,04,02,1989,09,-41.00
123563,035,04,02,1989,10,-38.00
123564,035,04,02,1989,11,-33.00
123565,035,04,02,1989,12,-30.00
123566,035,04,02,1989,13,-33.00
123567,035,04,02,1989,14,-36.00
123568,035,04,02,1989,15,-36.00
123569,035,04,02,1989,16,-34.00
123570,035,04,02,1989,17,-33.00
123571,035,04,02,1989,18,-31.00
123572,035,04,02,1989,19,-33.00
123573,035,04,02,1989,20,-38.00
123574,035,04,02,1989,21,-37.00
123575,035,04,02,1989,22,-44.00
123576,035,04,02,1989,23,-36.00
123577,036,05,02,1989,00,-36.00
123578,036,05,02,1989,01,-36.00
123579,036,05,02,1989,02,-41.00
123580,036,05,02,1989,03,-36.00
123581,036,05,02,1989,04,-38.00
123582,036,05,02,1989,05,-39.00
123583,036,05,02,1989,06,-38.00
123584,036,05,02,1989,07,-38.00
