,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
130753,335,01,12,1989,00,-28.00
130754,335,01,12,1989,01,-35.00
130755,335,01,12,1989,02,-20.00
130756,335,01,12,1989,03,-21.00
130757,335,01,12,1989,04,-35.00
130758,335,01,12,1989,05,-31.00
130759,335,01,12,1989,06,-31.00
130760,335,01,12,1989,07,-32.00
130761,335,01,12,1989,08,-34.00
130762,335,01,12,1989,09,-30.00
130763,335,01,12,1989,10,-31.00
130764,335,01,12,1989,11,-23.00
130765,335,01,12,1989,12,-30.00
130766,335,01,12,1989,13,-31.00
130767,335,01,12,1989,14,-35.00
130768,335,01,12,1989,15,-31.00
130769,335,01,12,1989,16,-31.00
130770,335,01,12,1989,17,-25.00
130771,335,01,12,1989,18,-29.00
130772,335,01,12,1989,19,-63.00
130773,335,01,12,1989,20,-53.00
130774,335,01,12,1989,21,-56.00
130775,335,01,12,1989,22,-57.00
130776,335,01,12,1989,23,-65.00
130777,336,02,12,1989,00,-62.00
130778,336,02,12,1989,01,-59.00
130779,336,02,12,1989,02,-59.00
130780,336,02,12,1989,03,-73.00
130781,336,02,12,1989,04,-85.00
130782,336,02,12,1989,05,-76.00
130783,336,02,12,1989,06,-75.00
130784,336,02,12,1989,07,-75.00
130785,336,02,12,1989,08,-70.00
130786,336,02,12,1989,09,-69.00
130787,336,02,12,1989,10,-64.00
130788,336,02,12,1989,11,-66.00
130789,336,02,12,1989,12,-63.00
130790,336,02,12,1989,13,-63.00
130791,336,02,12,1989,14,-58.00
130792,336,02,12,1989,15,-52.00
130793,336,02,12,1989,16,-47.00
130794,336,02,12,1989,17,-49.00
130795,336,02,12,1989,18,-48.00
130796,336,02,12,1989,19,-42.00
130797,336,02,12,1989,20,-40.00
130798,336,02,12,1989,21,-43.00
130799,336,02,12,1989,22,-37.00
130800,336,02,12,1989,23,-44.00
130801,337,03,12,1989,00,-47.00
130802,337,03,12,1989,01,-45.00
130803,337,03,12,1989,02,-47.00
130804,337,03,12,1989,03,-51.00
130805,337,03,12,1989,04,-48.00
130806,337,03,12,1989,05,-44.00
130807,337,03,12,1989,06,-43.00
130808,337,03,12,1989,07,-42.00
130809,337,03,12,1989,08,-44.00
130810,337,03,12,1989,09,-42.00
