,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
5113,214,01,08,2000,00,-29.00
5114,214,01,08,2000,01,-27.00
5115,214,01,08,2000,02,-30.00
5116,214,01,08,2000,03,-31.00
5117,214,01,08,2000,04,-32.00
5118,214,01,08,2000,05,-32.00
5119,214,01,08,2000,06,-27.00
5120,214,01,08,2000,07,-24.00
5121,214,01,08,2000,08,-21.00
5122,214,01,08,2000,09,-19.00
5123,214,01,08,2000,10,-17.00
5124,214,01,08,2000,11,-16.00
5125,214,01,08,2000,12,-21.00
5126,214,01,08,2000,13,-23.00
5127,214,01,08,2000,14,-24.00
5128,214,01,08,2000,15,-28.00
5129,214,01,08,2000,16,-34.00
5130,214,01,08,2000,17,-37.00
5131,214,01,08,2000,18,-30.00
5132,214,01,08,2000,19,-22.00
5133,214,01,08,2000,20,-17.00
5134,214,01,08,2000,21,-22.00
5135,214,01,08,2000,22,-25.00
5136,214,01,08,2000,23,-30.00
5137,215,02,08,2000,00,-31.00
5138,215,02,08,2000,01,-23.00
5139,215,02,08,2000,02,-19.00
5140,215,02,08,2000,03,-28.00
5141,215,02,08,2000,04,-36.00
5142,215,02,08,2000,05,-39.00
5143,215,02,08,2000,06,-34.00
5144,215,02,08,2000,07,-28.00
5145,215,02,08,2000,08,-22.00
5146,215,02,08,2000,09,-20.00
5147,215,02,08,2000,10,-17.00
5148,215,02,08,2000,11,-13.00
5149,215,02,08,2000,12,-14.00
5150,215,02,08,2000,13,-11.00
5151,215,02,08,2000,14,-12.00
5152,215,02,08,2000,15,-15.00
5153,215,02,08,2000,16,-14.00
5154,215,02,08,2000,17,-16.00
5155,215,02,08,2000,18,-19.00
5156,215,02,08,2000,19,-18.00
5157,215,02,08,2000,20,-16.00
5158,215,02,08,2000,21,-16.00
5159,215,02,08,2000,22,-16.00
5160,215,02,08,2000,23,-19.00
5161,216,03,08,2000,00,-21.00
5162,216,03,08,2000,01,-16.00
5163,216,03,08,2000,02,-17.00
5164,216,03,08,2000,03,-22.00
5165,216,03,08,2000,04,-24.00
5166,216,03,08,2000,05,-20.00
5167,216,03,08,2000,06,-16.00
5168,216,03,08,2000,07,-12.00
5169,216,03,08,2000,08,-10.00
5170,216,03,08,2000,09,-11.00
5171,216,03,08,2000,10,-11.00
5172,216,03,08,2000,11,-10.00
5173,216,03,08,2000,12,-5.00
5174,216,03,08,2000,13,-6.00
5175,216,03,08,2000,14,-12.00
5176,216,03,08,2000,15,-12.00
5177,216,03,08,2000,16,-11.00
5178,216,03,08,2000,17,-9.00
5179,216,03,08,2000,18,-9.00
5180,216,03,08,2000,19,-5.00
5181,216,03,08,2000,20,-5.00
5182,216,03,08,2000,21,-4.00
5183,216,03,08,2000,22,-9.00
5184,216,03,08,2000,23,-11.00
5185,217,04,08,2000,00,-12.00
5186,217,04,08,2000,01,-16.00
5187,217,04,08,2000,02,-21.00
5188,217,04,08,2000,03,-28.00
5189,217,04,08,2000,04,-29.00
5190,217,04,08,2000,05,-29.00
5191,217,04,08,2000,06,-28.00
5192,217,04,08,2000,07,-26.00
5193,217,04,08,2000,08,-23.00
