,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
745,032,01,02,2000,00,-10.00
746,032,01,02,2000,01,-8.00
747,032,01,02,2000,02,-5.00
748,032,01,02,2000,03,-3.00
749,032,01,02,2000,04,-7.00
750,032,01,02,2000,05,-7.00
751,032,01,02,2000,06,-9.00
752,032,01,02,2000,07,-4.00
753,032,01,02,2000,08,1.00
754,032,01,02,2000,09,3.00
755,032,01,02,2000,10,3.00
756,032,01,02,2000,11,4.00
757,032,01,02,2000,12,1.00
758,032,01,02,2000,13,-5.00
759,032,01,02,2000,14,-10.00
760,032,01,02,2000,15,-6.00
761,032,01,02,2000,16,-2.00
762,032,01,02,2000,17,-5.00
763,032,01,02,2000,18,-7.00
764,032,01,02,2000,19,-6.00
765,032,01,02,2000,20,-7.00
766,032,01,02,2000,21,-12.00
767,032,01,02,2000,22,-13.00
768,032,01,02,2000,23,-18.00
769,033,02,02,2000,00,-17.00
770,033,02,02,2000,01,-12.00
771,033,02,02,2000,02,-11.00
772,033,02,02,2000,03,-10.00
773,033,02,02,2000,04,-8.00
774,033,02,02,2000,05,-2.00
775,033,02,02,2000,06,2.00
776,033,02,02,2000,07,4.00
777,033,02,02,2000,08,3.00
778,033,02,02,2000,09,0.00
779,033,02,02,2000,10,-2.00
780,033,02,02,2000,11,-1.00
781,033,02,02,2000,12,-6.00
782,033,02,02,2000,13,-11.00
783,033,02,02,2000,14,-10.00
784,033,02,02,2000,15,-6.00
785,033,02,02,2000,16,-7.00
786,033,02,02,2000,17,-13.00
787,033,02,02,2000,18,-11.00
788,033,02,02,2000,19,-4.00
789,033,02,02,2000,20,-4.00
790,033,02,02,2000,21,-8.00
791,033,02,02,2000,22,-13.00
792,033,02,02,2000,23,-14.00
793,034,03,02,2000,00,-10.00
794,034,03,02,2000,01,-6.00
795,034,03,02,2000,02,-5.00
796,034,03,02,2000,03,-6.00
797,034,03,02,2000,04,-7.00
798,034,03,02,2000,05,-7.00
799,034,03,02,2000,06,-5.00
800,034,03,02,2000,07,-4.00
801,034,03,02,2000,08,-3.00
802,034,03,02,2000,09,-3.00
803,034,03,02,2000,10,0.00
804,034,03,02,2000,11,1.00
805,034,03,02,2000,12,0.00
806,034,03,02,2000,13,-3.00
807,034,03,02,2000,14,-1.00
808,034,03,02,2000,15,1.00
809,034,03,02,2000,16,4.00
810,034,03,02,2000,17,2.00
811,034,03,02,2000,18,1.00
812,034,03,02,2000,19,1.00
813,034,03,02,2000,20,-2.00
814,034,03,02,2000,21,-14.00
815,034,03,02,2000,22,-12.00
816,034,03,02,2000,23,-8.00
817,035,04,02,2000,00,-6.00
818,035,04,02,2000,01,-4.00
819,035,04,02,2000,02,-2.00
820,035,04,02,2000,03,-2.00
821,035,04,02,2000,04,-5.00
822,035,04,02,2000,05,-5.00
823,035,04,02,2000,06,-8.00
824,035,04,02,2000,07,-4.00
825,035,04,02,2000,08,-2.00
826,035,04,02,2000,09,-1.00
827,035,04,02,2000,10,-1.00
828,035,04,02,2000,11,0.00
829,035,04,02,2000,12,0.00
830,035,04,02,2000,13,-2.00
831,035,04,02,2000,14,-1.00
832,035,04,02,2000,15,5.00
833,035,04,02,2000,16,6.00
834,035,04,02,2000,17,4.00
835,035,04,02,2000,18,5.00
836,035,04,02,2000,19,4.00
837,035,04,02,2000,20,3.00
838,035,04,02,2000,21,5.00
839,035,04,02,2000,22,4.00
840,035,04,02,2000,23,3.00
841,036,05,02,2000,00,7.00
842,036,05,02,2000,01,8.00
843,036,05,02,2000,02,6.00
844,036,05,02,2000,03,2.00
845,036,05,02,2000,04,0.00
846,036,05,02,2000,05,0.00
847,036,05,02,2000,06,0.00
848,036,05,02,2000,07,2.00
849,036,05,02,2000,08,1.00
850,036,05,02,2000,09,-1.00
851,036,05,02,2000,10,1.00
852,036,05,02,2000,11,0.00
853,036,05,02,2000,12,0.00
854,036,05,02,2000,13,0.00
855,036,05,02,2000,14,1.00
856,036,05,02,2000,15,6.00
857,036,05,02,2000,16,24.00
858,036,05,02,2000,17,32.00
859,036,05,02,2000,18,12.00
860,036,05,02,2000,19,-7.00
861,036,05,02,2000,20,-18.00
862,036,05,02,2000,21,-23.00
863,036,05,02,2000,22,-33.00
864,036,05,02,2000,23,-30.00
865,037,06,02,2000,00,-30.00
866,037,06,02,2000,01,-27.00
867,037,06,02,2000,02,-31.00
868,037,06,02,2000,03,-20.00
869,037,06,02,2000,04,-33.00
870,037,06,02,2000,05,-27.00
871,037,06,02,2000,06,-21.00
872,037,06,02,2000,07,-29.00
873,037,06,02,2000,08,-26.00
874,037,06,02,2000,09,-24.00
875,037,06,02,2000,10,-27.00
876,037,06,02,2000,11,-33.00
877,037,06,02,2000,12,-23.00
878,037,06,02,2000,13,-20.00
879,037,06,02,2000,14,-17.00
880,037,06,02,2000,15,-11.00
881,037,06,02,2000,16,-17.00
882,037,06,02,2000,17,-31.00
883,037,06,02,2000,18,-34.00
884,037,06,02,2000,19,-34.00
885,037,06,02,2000,20,-39.00
886,037,06,02,2000,21,-38.00
887,037,06,02,2000,22,-36.00
888,037,06,02,2000,23,-39.00
889,038,07,02,2000,00,-38.00
890,038,07,02,2000,01,-38.00
891,038,07,02,2000,02,-43.00
892,038,07,02,2000,03,-38.00
893,038,07,02,2000,04,-38.00
894,038,07,02,2000,05,-35.00
895,038,07,02,2000,06,-37.00
896,038,07,02,2000,07,-36.00
897,038,07,02,2000,08,-34.00
898,038,07,02,2000,09,-37.00
899,038,07,02,2000,10,-30.00
900,038,07,02,2000,11,-29.00
901,038,07,02,2000,12,-27.00
902,038,07,02,2000,13,-26.00
903,038,07,02,2000,14,-32.00
904,038,07,02,2000,15,-38.00
905,038,07,02,2000,16,-38.00
906,038,07,02,2000,17,-38.00
907,038,07,02,2000,18,-34.00
908,038,07,02,2000,19,-28.00
909,038,07,02,2000,20,-37.00
910,038,07,02,2000,21,-38.00
911,038,07,02,2000,22,-36.00
912,038,07,02,2000,23,-34.00
913,039,08,02,2000,00,-27.00
914,039,08,02,2000,01,-23.00
915,039,08,02,2000,02,-18.00
916,039,08,02,2000,03,-17.00
917,039,08,02,2000,04,-24.00
918,039,08,02,2000,05,-22.00
919,039,08,02,2000,06,-19.00
920,039,08,02,2000,07,-18.00
921,039,08,02,2000,08,-21.00
922,039,08,02,2000,09,-24.00
923,039,08,02,2000,10,-28.00
924,039,08,02,2000,11,-28.00
925,039,08,02,2000,12,-28.00
926,039,08,02,2000,13,-26.00
927,039,08,02,2000,14,-21.00
928,039,08,02,2000,15,-18.00
929,039,08,02,2000,16,-19.00
930,039,08,02,2000,17,-23.00
931,039,08,02,2000,18,-27.00
932,039,08,02,2000,19,-26.00
933,039,08,02,2000,20,-26.00
934,039,08,02,2000,21,-28.00
935,039,08,02,2000,22,-30.00
936,039,08,02,2000,23,-25.00
937,040,09,02,2000,00,-20.00
938,040,09,02,2000,01,-17.00
939,040,09,02,2000,02,-15.00
940,040,09,02,2000,03,-15.00
941,040,09,02,2000,04,-16.00
942,040,09,02,2000,05,-17.00
943,040,09,02,2000,06,-17.00
944,040,09,02,2000,07,-20.00
945,040,09,02,2000,08,-22.00
946,040,09,02,2000,09,-20.00
947,040,09,02,2000,10,-20.00
948,040,09,02,2000,11,-19.00
949,040,09,02,2000,12,-16.00
950,040,09,02,2000,13,-18.00
951,040,09,02,2000,14,-24.00
952,040,09,02,2000,15,-28.00
953,040,09,02,2000,16,-20.00
954,040,09,02,2000,17,-20.00
955,040,09,02,2000,18,-18.00
956,040,09,02,2000,19,-15.00
957,040,09,02,2000,20,-12.00
958,040,09,02,2000,21,-14.00
959,040,09,02,2000,22,-16.00
960,040,09,02,2000,23,-19.00
961,041,10,02,2000,00,-23.00
962,041,10,02,2000,01,-16.00
963,041,10,02,2000,02,-13.00
964,041,10,02,2000,03,-11.00
965,041,10,02,2000,04,-12.00
966,041,10,02,2000,05,-13.00
967,041,10,02,2000,06,-19.00
968,041,10,02,2000,07,-19.00
969,041,10,02,2000,08,-12.00
970,041,10,02,2000,09,-17.00
971,041,10,02,2000,10,-20.00
972,041,10,02,2000,11,-19.00
973,041,10,02,2000,12,-16.00
974,041,10,02,2000,13,-15.00
975,041,10,02,2000,14,-13.00
976,041,10,02,2000,15,-9.00
977,041,10,02,2000,16,-8.00
978,041,10,02,2000,17,-9.00
979,041,10,02,2000,18,-7.00
980,041,10,02,2000,19,-2.00
981,041,10,02,2000,20,-2.00
982,041,10,02,2000,21,-5.00
983,041,10,02,2000,22,-6.00
984,041,10,02,2000,23,-16.00
985,042,11,02,2000,00,-13.00
986,042,11,02,2000,01,-8.00
987,042,11,02,2000,02,-9.00
988,042,11,02,2000,03,6.00
989,042,11,02,2000,04,1.00
990,042,11,02,2000,05,-8.00
991,042,11,02,2000,06,-2.00
992,042,11,02,2000,07,0.00
993,042,11,02,2000,08,-3.00
994,042,11,02,2000,09,-9.00
995,042,11,02,2000,10,-17.00
996,042,11,02,2000,11,-23.00
997,042,11,02,2000,12,-24.00
998,042,11,02,2000,13,-15.00
999,042,11,02,2000,14,-14.00
1000,042,11,02,2000,15,-15.00
1001,042,11,02,2000,16,-18.00
1002,042,11,02,2000,17,-24.00
1003,042,11,02,2000,18,-23.00
1004,042,11,02,2000,19,-15.00
1005,042,11,02,2000,20,-16.00
1006,042,11,02,2000,21,-26.00
1007,042,11,02,2000,22,-35.00
1008,042,11,02,2000,23,-34.00
1009,043,12,02,2000,00,-23.00
1010,043,12,02,2000,01,-37.00
1011,043,12,02,2000,02,-41.00
1012,043,12,02,2000,03,-59.00
1013,043,12,02,2000,04,-47.00
1014,043,12,02,2000,05,-24.00
1015,043,12,02,2000,06,-30.00
1016,043,12,02,2000,07,-33.00
1017,043,12,02,2000,08,-29.00
1018,043,12,02,2000,09,-68.00
1019,043,12,02,2000,10,-99.00
1020,043,12,02,2000,11,-135.00
1021,043,12,02,2000,12,-109.00
1022,043,12,02,2000,13,-93.00
1023,043,12,02,2000,14,-106.00
1024,043,12,02,2000,15,-98.00
1025,043,12,02,2000,16,-105.00
1026,043,12,02,2000,17,-112.00
1027,043,12,02,2000,18,-111.00
1028,043,12,02,2000,19,-104.00
1029,043,12,02,2000,20,-96.00
1030,043,12,02,2000,21,-90.00
1031,043,12,02,2000,22,-85.00
1032,043,12,02,2000,23,-78.00
1033,044,13,02,2000,00,-62.00
1034,044,13,02,2000,01,-47.00
1035,044,13,02,2000,02,-55.00
1036,044,13,02,2000,03,-56.00
1037,044,13,02,2000,04,-55.00
1038,044,13,02,2000,05,-53.00
1039,044,13,02,2000,06,-55.00
1040,044,13,02,2000,07,-55.00
1041,044,13,02,2000,08,-57.00
1042,044,13,02,2000,09,-55.00
1043,044,13,02,2000,10,-55.00
1044,044,13,02,2000,11,-55.00
1045,044,13,02,2000,12,-58.00
1046,044,13,02,2000,13,-57.00
1047,044,13,02,2000,14,-58.00
1048,044,13,02,2000,15,-50.00
1049,044,13,02,2000,16,-41.00
1050,044,13,02,2000,17,-35.00
1051,044,13,02,2000,18,-32.00
1052,044,13,02,2000,19,-37.00
1053,044,13,02,2000,20,-41.00
1054,044,13,02,2000,21,-35.00
1055,044,13,02,2000,22,-31.00
1056,044,13,02,2000,23,-30.00
1057,045,14,02,2000,00,-28.00
1058,045,14,02,2000,01,-26.00
1059,045,14,02,2000,02,-29.00
1060,045,14,02,2000,03,-31.00
1061,045,14,02,2000,04,-31.00
1062,045,14,02,2000,05,-34.00
1063,045,14,02,2000,06,-37.00
1064,045,14,02,2000,07,-36.00
1065,045,14,02,2000,08,-32.00
1066,045,14,02,2000,09,-32.00
1067,045,14,02,2000,10,-31.00
1068,045,14,02,2000,11,-28.00
1069,045,14,02,2000,12,-57.00
1070,045,14,02,2000,13,-68.00
1071,045,14,02,2000,14,-61.00
1072,045,14,02,2000,15,-51.00
1073,045,14,02,2000,16,-45.00
1074,045,14,02,2000,17,-56.00
1075,045,14,02,2000,18,-49.00
1076,045,14,02,2000,19,-54.00
1077,045,14,02,2000,20,-56.00
1078,045,14,02,2000,21,-59.00
1079,045,14,02,2000,22,-55.00
1080,045,14,02,2000,23,-51.00
1081,046,15,02,2000,00,-45.00
1082,046,15,02,2000,01,-42.00
1083,046,15,02,2000,02,-41.00
1084,046,15,02,2000,03,-44.00
1085,046,15,02,2000,04,-43.00
1086,046,15,02,2000,05,-38.00
1087,046,15,02,2000,06,-31.00
1088,046,15,02,2000,07,-28.00
1089,046,15,02,2000,08,-32.00
1090,046,15,02,2000,09,-31.00
1091,046,15,02,2000,10,-33.00
1092,046,15,02,2000,11,-34.00
1093,046,15,02,2000,12,-31.00
1094,046,15,02,2000,13,-32.00
1095,046,15,02,2000,14,-31.00
1096,046,15,02,2000,15,-31.00
1097,046,15,02,2000,16,-25.00
1098,046,15,02,2000,17,-22.00
1099,046,15,02,2000,18,-25.00
1100,046,15,02,2000,19,-26.00
1101,046,15,02,2000,20,-24.00
1102,046,15,02,2000,21,-24.00
1103,046,15,02,2000,22,-29.00
1104,046,15,02,2000,23,-26.00
1105,047,16,02,2000,00,-15.00
1106,047,16,02,2000,01,-5.00
1107,047,16,02,2000,02,-12.00
1108,047,16,02,2000,03,-19.00
1109,047,16,02,2000,04,-26.00
1110,047,16,02,2000,05,-27.00
1111,047,16,02,2000,06,-24.00
1112,047,16,02,2000,07,-21.00
1113,047,16,02,2000,08,-17.00
1114,047,16,02,2000,09,-15.00
1115,047,16,02,2000,10,-13.00
1116,047,16,02,2000,11,-21.00
1117,047,16,02,2000,12,-24.00
1118,047,16,02,2000,13,-28.00
1119,047,16,02,2000,14,-28.00
1120,047,16,02,2000,15,-22.00
1121,047,16,02,2000,16,-16.00
1122,047,16,02,2000,17,-19.00
1123,047,16,02,2000,18,-20.00
1124,047,16,02,2000,19,-19.00
1125,047,16,02,2000,20,-21.00
1126,047,16,02,2000,21,-25.00
1127,047,16,02,2000,22,-31.00
1128,047,16,02,2000,23,-30.00
1129,048,17,02,2000,00,-26.00
1130,048,17,02,2000,01,-26.00
1131,048,17,02,2000,02,-23.00
1132,048,17,02,2000,03,-18.00
1133,048,17,02,2000,04,-16.00
1134,048,17,02,2000,05,-15.00
1135,048,17,02,2000,06,-13.00
1136,048,17,02,2000,07,-12.00
1137,048,17,02,2000,08,-12.00
1138,048,17,02,2000,09,-14.00
1139,048,17,02,2000,10,-14.00
1140,048,17,02,2000,11,-22.00
1141,048,17,02,2000,12,-24.00
1142,048,17,02,2000,13,-20.00
1143,048,17,02,2000,14,-22.00
1144,048,17,02,2000,15,-30.00
1145,048,17,02,2000,16,-29.00
1146,048,17,02,2000,17,-29.00
1147,048,17,02,2000,18,-28.00
1148,048,17,02,2000,19,-26.00
1149,048,17,02,2000,20,-26.00
1150,048,17,02,2000,21,-26.00
1151,048,17,02,2000,22,-24.00
1152,048,17,02,2000,23,-25.00
1153,049,18,02,2000,00,-25.00
