,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
149785,032,01,02,2017,00,-19.00
149786,032,01,02,2017,01,-25.00
149787,032,01,02,2017,02,-24.00
149788,032,01,02,2017,03,-25.00
149789,032,01,02,2017,04,-21.00
149790,032,01,02,2017,05,-24.00
149791,032,01,02,2017,06,-28.00
149792,032,01,02,2017,07,-34.00
149793,032,01,02,2017,08,-35.00
149794,032,01,02,2017,09,-45.00
149795,032,01,02,2017,10,-41.00
149796,032,01,02,2017,11,-27.00
149797,032,01,02,2017,12,-16.00
149798,032,01,02,2017,13,-16.00
149799,032,01,02,2017,14,-14.00
149800,032,01,02,2017,15,-9.00
149801,032,01,02,2017,16,-13.00
149802,032,01,02,2017,17,-16.00
149803,032,01,02,2017,18,-16.00
149804,032,01,02,2017,19,-11.00
149805,032,01,02,2017,20,-14.00
149806,032,01,02,2017,21,-13.00
149807,032,01,02,2017,22,-22.00
149808,032,01,02,2017,23,-22.00
149809,033,02,02,2017,00,-16.00
149810,033,02,02,2017,01,-15.00
149811,033,02,02,2017,02,-17.00
149812,033,02,02,2017,03,-19.00
149813,033,02,02,2017,04,-21.00
149814,033,02,02,2017,05,-29.00
149815,033,02,02,2017,06,-22.00
149816,033,02,02,2017,07,-24.00
149817,033,02,02,2017,08,-26.00
149818,033,02,02,2017,09,-23.00
149819,033,02,02,2017,10,-21.00
149820,033,02,02,2017,11,-26.00
149821,033,02,02,2017,12,-22.00
149822,033,02,02,2017,13,-16.00
149823,033,02,02,2017,14,-13.00
149824,033,02,02,2017,15,-13.00
149825,033,02,02,2017,16,-17.00
149826,033,02,02,2017,17,-22.00
149827,033,02,02,2017,18,-23.00
149828,033,02,02,2017,19,-21.00
149829,033,02,02,2017,20,-20.00
149830,033,02,02,2017,21,-19.00
149831,033,02,02,2017,22,-23.00
149832,033,02,02,2017,23,-22.00
149833,034,03,02,2017,00,-19.00
149834,034,03,02,2017,01,-15.00
149835,034,03,02,2017,02,-19.00
149836,034,03,02,2017,03,-26.00
149837,034,03,02,2017,04,-21.00
149838,034,03,02,2017,05,-17.00
149839,034,03,02,2017,06,-19.00
149840,034,03,02,2017,07,-31.00
149841,034,03,02,2017,08,-43.00
149842,034,03,02,2017,09,-41.00
149843,034,03,02,2017,10,-35.00
149844,034,03,02,2017,11,-26.00
149845,034,03,02,2017,12,-22.00
149846,034,03,02,2017,13,-20.00
149847,034,03,02,2017,14,-20.00
149848,034,03,02,2017,15,-20.00
149849,034,03,02,2017,16,-18.00
149850,034,03,02,2017,17,-20.00
149851,034,03,02,2017,18,-20.00
149852,034,03,02,2017,19,-20.00
149853,034,03,02,2017,20,-14.00
149854,034,03,02,2017,21,-16.00
149855,034,03,02,2017,22,-17.00
149856,034,03,02,2017,23,-19.00
149857,035,04,02,2017,00,-23.00
149858,035,04,02,2017,01,-18.00
149859,035,04,02,2017,02,-14.00
149860,035,04,02,2017,03,-12.00
149861,035,04,02,2017,04,-15.00
149862,035,04,02,2017,05,-23.00
149863,035,04,02,2017,06,-25.00
149864,035,04,02,2017,07,-28.00
149865,035,04,02,2017,08,-25.00
149866,035,04,02,2017,09,-23.00
149867,035,04,02,2017,10,-20.00
149868,035,04,02,2017,11,-15.00
149869,035,04,02,2017,12,-11.00
149870,035,04,02,2017,13,-14.00
149871,035,04,02,2017,14,-16.00
149872,035,04,02,2017,15,-14.00
149873,035,04,02,2017,16,-15.00
149874,035,04,02,2017,17,-17.00
149875,035,04,02,2017,18,-18.00
149876,035,04,02,2017,19,-15.00
149877,035,04,02,2017,20,-12.00
149878,035,04,02,2017,21,-12.00
149879,035,04,02,2017,22,-11.00
149880,035,04,02,2017,23,-18.00
149881,036,05,02,2017,00,-23.00
149882,036,05,02,2017,01,-29.00
149883,036,05,02,2017,02,-23.00
149884,036,05,02,2017,03,-18.00
149885,036,05,02,2017,04,-11.00
149886,036,05,02,2017,05,-14.00
149887,036,05,02,2017,06,-15.00
149888,036,05,02,2017,07,-12.00
149889,036,05,02,2017,08,-11.00
149890,036,05,02,2017,09,-18.00
149891,036,05,02,2017,10,-15.00
149892,036,05,02,2017,11,-16.00
149893,036,05,02,2017,12,-22.00
149894,036,05,02,2017,13,-22.00
149895,036,05,02,2017,14,-18.00
149896,036,05,02,2017,15,-11.00
149897,036,05,02,2017,16,-9.00
149898,036,05,02,2017,17,-18.00
149899,036,05,02,2017,18,-20.00
149900,036,05,02,2017,19,-19.00
149901,036,05,02,2017,20,-14.00
149902,036,05,02,2017,21,-14.00
149903,036,05,02,2017,22,-11.00
149904,036,05,02,2017,23,-12.00
149905,037,06,02,2017,00,-12.00
149906,037,06,02,2017,01,-16.00
149907,037,06,02,2017,02,-18.00
149908,037,06,02,2017,03,-17.00
149909,037,06,02,2017,04,-16.00
149910,037,06,02,2017,05,-18.00
149911,037,06,02,2017,06,-12.00
149912,037,06,02,2017,07,-13.00
149913,037,06,02,2017,08,-17.00
149914,037,06,02,2017,09,-16.00
149915,037,06,02,2017,10,-11.00
149916,037,06,02,2017,11,-11.00
149917,037,06,02,2017,12,-8.00
149918,037,06,02,2017,13,-9.00
149919,037,06,02,2017,14,-10.00
149920,037,06,02,2017,15,-13.00
149921,037,06,02,2017,16,-10.00
149922,037,06,02,2017,17,-18.00
149923,037,06,02,2017,18,-19.00
149924,037,06,02,2017,19,-19.00
149925,037,06,02,2017,20,-16.00
149926,037,06,02,2017,21,-13.00
149927,037,06,02,2017,22,-12.00
149928,037,06,02,2017,23,-16.00
149929,038,07,02,2017,00,-21.00
149930,038,07,02,2017,01,-19.00
149931,038,07,02,2017,02,-16.00
149932,038,07,02,2017,03,-15.00
149933,038,07,02,2017,04,-16.00
149934,038,07,02,2017,05,-16.00
149935,038,07,02,2017,06,-13.00
149936,038,07,02,2017,07,-15.00
149937,038,07,02,2017,08,-11.00
149938,038,07,02,2017,09,-16.00
149939,038,07,02,2017,10,-15.00
149940,038,07,02,2017,11,-19.00
149941,038,07,02,2017,12,-19.00
149942,038,07,02,2017,13,-19.00
149943,038,07,02,2017,14,-19.00
149944,038,07,02,2017,15,-12.00
149945,038,07,02,2017,16,-10.00
149946,038,07,02,2017,17,-12.00
149947,038,07,02,2017,18,-14.00
149948,038,07,02,2017,19,-14.00
149949,038,07,02,2017,20,-13.00
149950,038,07,02,2017,21,-10.00
149951,038,07,02,2017,22,-9.00
149952,038,07,02,2017,23,-8.00
149953,039,08,02,2017,00,-9.00
149954,039,08,02,2017,01,-7.00
149955,039,08,02,2017,02,-7.00
149956,039,08,02,2017,03,-6.00
149957,039,08,02,2017,04,-6.00
149958,039,08,02,2017,05,-6.00
149959,039,08,02,2017,06,-6.00
149960,039,08,02,2017,07,-8.00
149961,039,08,02,2017,08,-5.00
149962,039,08,02,2017,09,-2.00
149963,039,08,02,2017,10,-5.00
149964,039,08,02,2017,11,-4.00
149965,039,08,02,2017,12,-3.00
149966,039,08,02,2017,13,-3.00
149967,039,08,02,2017,14,-4.00
149968,039,08,02,2017,15,-3.00
149969,039,08,02,2017,16,-2.00
149970,039,08,02,2017,17,-1.00
149971,039,08,02,2017,18,-1.00
149972,039,08,02,2017,19,-3.00
149973,039,08,02,2017,20,-2.00
149974,039,08,02,2017,21,-3.00
149975,039,08,02,2017,22,0.00
149976,039,08,02,2017,23,4.00
149977,040,09,02,2017,00,5.00
149978,040,09,02,2017,01,7.00
149979,040,09,02,2017,02,9.00
149980,040,09,02,2017,03,7.00
149981,040,09,02,2017,04,2.00
149982,040,09,02,2017,05,0.00
149983,040,09,02,2017,06,-3.00
149984,040,09,02,2017,07,-9.00
149985,040,09,02,2017,08,-4.00
149986,040,09,02,2017,09,-3.00
149987,040,09,02,2017,10,-6.00
149988,040,09,02,2017,11,-2.00
149989,040,09,02,2017,12,-4.00
149990,040,09,02,2017,13,2.00
149991,040,09,02,2017,14,3.00
149992,040,09,02,2017,15,0.00
149993,040,09,02,2017,16,4.00
149994,040,09,02,2017,17,-1.00
149995,040,09,02,2017,18,-4.00
149996,040,09,02,2017,19,-5.00
149997,040,09,02,2017,20,-10.00
149998,040,09,02,2017,21,-10.00
149999,040,09,02,2017,22,-10.00
150000,040,09,02,2017,23,-9.00
150001,041,10,02,2017,00,-5.00
150002,041,10,02,2017,01,-7.00
150003,041,10,02,2017,02,-9.00
150004,041,10,02,2017,03,-8.00
150005,041,10,02,2017,04,-7.00
150006,041,10,02,2017,05,-8.00
150007,041,10,02,2017,06,-11.00
150008,041,10,02,2017,07,-15.00
150009,041,10,02,2017,08,-11.00
150010,041,10,02,2017,09,-9.00
150011,041,10,02,2017,10,-4.00
150012,041,10,02,2017,11,-1.00
150013,041,10,02,2017,12,-4.00
150014,041,10,02,2017,13,-5.00
150015,041,10,02,2017,14,-10.00
150016,041,10,02,2017,15,-13.00
150017,041,10,02,2017,16,-10.00
150018,041,10,02,2017,17,-11.00
150019,041,10,02,2017,18,-11.00
150020,041,10,02,2017,19,-11.00
150021,041,10,02,2017,20,-8.00
150022,041,10,02,2017,21,-4.00
150023,041,10,02,2017,22,-6.00
150024,041,10,02,2017,23,-7.00
150025,042,11,02,2017,00,-10.00
150026,042,11,02,2017,01,-11.00
150027,042,11,02,2017,02,-5.00
150028,042,11,02,2017,03,-4.00
150029,042,11,02,2017,04,-7.00
150030,042,11,02,2017,05,-10.00
150031,042,11,02,2017,06,-12.00
150032,042,11,02,2017,07,-13.00
150033,042,11,02,2017,08,-9.00
150034,042,11,02,2017,09,-14.00
150035,042,11,02,2017,10,-12.00
150036,042,11,02,2017,11,-11.00
150037,042,11,02,2017,12,-8.00
150038,042,11,02,2017,13,-6.00
150039,042,11,02,2017,14,-9.00
150040,042,11,02,2017,15,-8.00
150041,042,11,02,2017,16,-7.00
150042,042,11,02,2017,17,-8.00
150043,042,11,02,2017,18,-7.00
150044,042,11,02,2017,19,-6.00
150045,042,11,02,2017,20,-4.00
