,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
23377,244,01,09,2002,00,-31.00
23378,244,01,09,2002,01,-26.00
23379,244,01,09,2002,02,-24.00
23380,244,01,09,2002,03,-19.00
23381,244,01,09,2002,04,-18.00
23382,244,01,09,2002,05,-15.00
23383,244,01,09,2002,06,-21.00
23384,244,01,09,2002,07,-18.00
23385,244,01,09,2002,08,-9.00
23386,244,01,09,2002,09,-5.00
23387,244,01,09,2002,10,-6.00
23388,244,01,09,2002,11,-6.00
23389,244,01,09,2002,12,-8.00
23390,244,01,09,2002,13,-6.00
23391,244,01,09,2002,14,-6.00
23392,244,01,09,2002,15,-10.00
23393,244,01,09,2002,16,-12.00
23394,244,01,09,2002,17,-11.00
23395,244,01,09,2002,18,-8.00
23396,244,01,09,2002,19,-7.00
23397,244,01,09,2002,20,-10.00
23398,244,01,09,2002,21,-10.00
23399,244,01,09,2002,22,-20.00
23400,244,01,09,2002,23,-21.00
23401,245,02,09,2002,00,-22.00
23402,245,02,09,2002,01,-23.00
23403,245,02,09,2002,02,-24.00
23404,245,02,09,2002,03,-27.00
23405,245,02,09,2002,04,-24.00
23406,245,02,09,2002,05,-30.00
23407,245,02,09,2002,06,-22.00
23408,245,02,09,2002,07,-11.00
23409,245,02,09,2002,08,-7.00
23410,245,02,09,2002,09,-9.00
23411,245,02,09,2002,10,-14.00
23412,245,02,09,2002,11,-12.00
23413,245,02,09,2002,12,-13.00
23414,245,02,09,2002,13,-10.00
23415,245,02,09,2002,14,-9.00
23416,245,02,09,2002,15,-8.00
23417,245,02,09,2002,16,-7.00
23418,245,02,09,2002,17,-8.00
23419,245,02,09,2002,18,-7.00
23420,245,02,09,2002,19,-7.00
23421,245,02,09,2002,20,-8.00
23422,245,02,09,2002,21,-7.00
23423,245,02,09,2002,22,-7.00
23424,245,02,09,2002,23,-7.00
23425,246,03,09,2002,00,-8.00
23426,246,03,09,2002,01,-6.00
23427,246,03,09,2002,02,-4.00
23428,246,03,09,2002,03,-1.00
23429,246,03,09,2002,04,1.00
23430,246,03,09,2002,05,7.00
23431,246,03,09,2002,06,14.00
23432,246,03,09,2002,07,18.00
23433,246,03,09,2002,08,17.00
23434,246,03,09,2002,09,19.00
23435,246,03,09,2002,10,21.00
23436,246,03,09,2002,11,22.00
23437,246,03,09,2002,12,21.00
23438,246,03,09,2002,13,20.00
23439,246,03,09,2002,14,20.00
23440,246,03,09,2002,15,19.00
23441,246,03,09,2002,16,19.00
23442,246,03,09,2002,17,19.00
23443,246,03,09,2002,18,22.00
23444,246,03,09,2002,19,23.00
23445,246,03,09,2002,20,19.00
23446,246,03,09,2002,21,11.00
23447,246,03,09,2002,22,14.00
23448,246,03,09,2002,23,3.00
23449,247,04,09,2002,00,-4.00
23450,247,04,09,2002,01,-2.00
23451,247,04,09,2002,02,-7.00
23452,247,04,09,2002,03,-55.00
23453,247,04,09,2002,04,-96.00
23454,247,04,09,2002,05,-109.00
23455,247,04,09,2002,06,-108.00
23456,247,04,09,2002,07,-104.00
23457,247,04,09,2002,08,-98.00
23458,247,04,09,2002,09,-95.00
23459,247,04,09,2002,10,-99.00
23460,247,04,09,2002,11,-92.00
23461,247,04,09,2002,12,-78.00
23462,247,04,09,2002,13,-73.00
23463,247,04,09,2002,14,-70.00
23464,247,04,09,2002,15,-75.00
23465,247,04,09,2002,16,-75.00
23466,247,04,09,2002,17,-76.00
23467,247,04,09,2002,18,-73.00
23468,247,04,09,2002,19,-77.00
23469,247,04,09,2002,20,-70.00
23470,247,04,09,2002,21,-66.00
23471,247,04,09,2002,22,-64.00
23472,247,04,09,2002,23,-58.00
23473,248,05,09,2002,00,-52.00
23474,248,05,09,2002,01,-48.00
23475,248,05,09,2002,02,-47.00
23476,248,05,09,2002,03,-49.00
23477,248,05,09,2002,04,-45.00
23478,248,05,09,2002,05,-46.00
23479,248,05,09,2002,06,-45.00
23480,248,05,09,2002,07,-45.00
23481,248,05,09,2002,08,-43.00
23482,248,05,09,2002,09,-42.00
23483,248,05,09,2002,10,-39.00
23484,248,05,09,2002,11,-38.00
23485,248,05,09,2002,12,-41.00
23486,248,05,09,2002,13,-41.00
23487,248,05,09,2002,14,-42.00
23488,248,05,09,2002,15,-44.00
23489,248,05,09,2002,16,-41.00
23490,248,05,09,2002,17,-39.00
23491,248,05,09,2002,18,-40.00
23492,248,05,09,2002,19,-41.00
23493,248,05,09,2002,20,-39.00
23494,248,05,09,2002,21,-38.00
23495,248,05,09,2002,22,-34.00
23496,248,05,09,2002,23,-29.00
23497,249,06,09,2002,00,-29.00
23498,249,06,09,2002,01,-26.00
23499,249,06,09,2002,02,-24.00
23500,249,06,09,2002,03,-27.00
23501,249,06,09,2002,04,-33.00
23502,249,06,09,2002,05,-32.00
23503,249,06,09,2002,06,-28.00
23504,249,06,09,2002,07,-26.00
23505,249,06,09,2002,08,-25.00
23506,249,06,09,2002,09,-22.00
23507,249,06,09,2002,10,-22.00
23508,249,06,09,2002,11,-28.00
23509,249,06,09,2002,12,-32.00
23510,249,06,09,2002,13,-38.00
23511,249,06,09,2002,14,-44.00
23512,249,06,09,2002,15,-39.00
23513,249,06,09,2002,16,-33.00
23514,249,06,09,2002,17,-30.00
23515,249,06,09,2002,18,-33.00
23516,249,06,09,2002,19,-33.00
23517,249,06,09,2002,20,-35.00
23518,249,06,09,2002,21,-36.00
23519,249,06,09,2002,22,-30.00
23520,249,06,09,2002,23,-27.00
23521,250,07,09,2002,00,-27.00
23522,250,07,09,2002,01,-31.00
23523,250,07,09,2002,02,-35.00
23524,250,07,09,2002,03,-39.00
23525,250,07,09,2002,04,-38.00
23526,250,07,09,2002,05,-38.00
23527,250,07,09,2002,06,-39.00
23528,250,07,09,2002,07,-41.00
23529,250,07,09,2002,08,-36.00
23530,250,07,09,2002,09,-36.00
23531,250,07,09,2002,10,-33.00
23532,250,07,09,2002,11,-30.00
23533,250,07,09,2002,12,-28.00
23534,250,07,09,2002,13,-30.00
23535,250,07,09,2002,14,-34.00
23536,250,07,09,2002,15,-45.00
