,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
102985,274,01,10,1986,00,-16.00
102986,274,01,10,1986,01,-13.00
102987,274,01,10,1986,02,-11.00
102988,274,01,10,1986,03,-12.00
102989,274,01,10,1986,04,-13.00
102990,274,01,10,1986,05,-8.00
102991,274,01,10,1986,06,-4.00
102992,274,01,10,1986,07,1.00
102993,274,01,10,1986,08,3.00
102994,274,01,10,1986,09,4.00
102995,274,01,10,1986,10,4.00
102996,274,01,10,1986,11,5.00
102997,274,01,10,1986,12,3.00
102998,274,01,10,1986,13,-5.00
102999,274,01,10,1986,14,-11.00
103000,274,01,10,1986,15,-9.00
103001,274,01,10,1986,16,-4.00
103002,274,01,10,1986,17,-6.00
103003,274,01,10,1986,18,-8.00
103004,274,01,10,1986,19,-13.00
103005,274,01,10,1986,20,-15.00
103006,274,01,10,1986,21,-17.00
103007,274,01,10,1986,22,-20.00
103008,274,01,10,1986,23,-19.00
103009,275,02,10,1986,00,-11.00
103010,275,02,10,1986,01,-11.00
103011,275,02,10,1986,02,-11.00
103012,275,02,10,1986,03,-15.00
103013,275,02,10,1986,04,-17.00
103014,275,02,10,1986,05,-12.00
103015,275,02,10,1986,06,-10.00
103016,275,02,10,1986,07,-11.00
103017,275,02,10,1986,08,-14.00
103018,275,02,10,1986,09,-19.00
103019,275,02,10,1986,10,-22.00
103020,275,02,10,1986,11,-19.00
103021,275,02,10,1986,12,-15.00
103022,275,02,10,1986,13,-19.00
103023,275,02,10,1986,14,-20.00
103024,275,02,10,1986,15,-22.00
103025,275,02,10,1986,16,-23.00
103026,275,02,10,1986,17,-13.00
103027,275,02,10,1986,18,-13.00
103028,275,02,10,1986,19,-25.00
103029,275,02,10,1986,20,-29.00
103030,275,02,10,1986,21,-22.00
103031,275,02,10,1986,22,-20.00
103032,275,02,10,1986,23,-22.00
103033,276,03,10,1986,00,-19.00
103034,276,03,10,1986,01,-13.00
103035,276,03,10,1986,02,-11.00
103036,276,03,10,1986,03,-14.00
103037,276,03,10,1986,04,-14.00
103038,276,03,10,1986,05,-16.00
103039,276,03,10,1986,06,-18.00
103040,276,03,10,1986,07,-19.00
103041,276,03,10,1986,08,-19.00
103042,276,03,10,1986,09,-20.00
103043,276,03,10,1986,10,-17.00
103044,276,03,10,1986,11,-17.00
103045,276,03,10,1986,12,-17.00
103046,276,03,10,1986,13,-16.00
103047,276,03,10,1986,14,-15.00
103048,276,03,10,1986,15,-13.00
103049,276,03,10,1986,16,-14.00
103050,276,03,10,1986,17,-9.00
103051,276,03,10,1986,18,-5.00
103052,276,03,10,1986,19,-3.00
103053,276,03,10,1986,20,-4.00
103054,276,03,10,1986,21,-12.00
